Input Number, Run_Number, Result@ 100, Y, X2
INVAR-33, Run: 057, P, 93, 0
INVAR-33, Run: 058, P, 89, 0
INVAR-33, Run: 059, P, 92, 0
INVAR-33, Run: 060, P, 93, 0
INVAR-33, Run: 061, P, 101, 0
INVAR-33, Run: 062, P, 113, 0
INVAR-33, Run: 063, P, 102, 0
INVAR-33, Run: 064, P, 78, 0
INVAR-33, Run: 065, P, 102, 0
INVAR-33, Run: 066, P, 116, 0
INVAR-33, Run: 067, P, 102, 0
INVAR-33, Run: 068, P, 101, 0
INVAR-33, Run: 069, P, 99, 0
INVAR-33, Run: 070, P, 107, 0
INVAR-33, Run: 071, P, 104, 0
INVAR-33, Run: 072, P, 97, 0
INVAR-33, Run: 073, P, 104, 0
INVAR-33, Run: 074, P, 89, 0
INVAR-33, Run: 075, P, 107, 0
INVAR-33, Run: 076, P, 103, 0
INVAR-33, Run: 077, P, 93, 0
INVAR-33, Run: 078, P, 94, 0
INVAR-33, Run: 079, P, 93, 0
INVAR-33, Run: 080, P, 97, 0
INVAR-33, Run: 081, P, 111, 0
INVAR-33, Run: 082, P, 114, 0
INVAR-33, Run: 083, P, 93, 0
INVAR-33, Run: 084, P, 92, 0
INVAR-33, Run: 085, P, 89, 0
INVAR-33, Run: 086, P, 96, 0
INVAR-33, Run: 087, P, 100, 0
INVAR-33, Run: 088, P, 94, 0
INVAR-33, Run: 089, P, 101, 0
INVAR-33, Run: 090, P, 90, 0
INVAR-33, Run: 091, P, 121, 0
INVAR-33, Run: 092, P, 102, 0
INVAR-33, Run: 093, P, 97, 0
INVAR-33, Run: 094, P, 111, 0
INVAR-33, Run: 095, P, 117, 0
INVAR-33, Run: 096, P, 107, 0
INVAR-33, Run: 097, P, 102, 0
INVAR-33, Run: 098, P, 109, 0
INVAR-33, Run: 099, P, 96, 0
INVAR-33, Run: 100, P, 88, 0
INVAR-34, Run: 001, P, 105, 0
INVAR-34, Run: 002, P, 100, 0
INVAR-34, Run: 003, P, 97, 0
INVAR-34, Run: 004, P, 92, 0
INVAR-34, Run: 005, P, 104, 0
INVAR-34, Run: 006, P, 107, 0
INVAR-34, Run: 007, P, 85, 0
INVAR-34, Run: 008, P, 105, 0
INVAR-34, Run: 009, P, 101, 0
INVAR-34, Run: 010, P, 105, 0
INVAR-34, Run: 011, P, 89, 0
INVAR-34, Run: 012, P, 97, 0
INVAR-34, Run: 013, P, 91, 0
INVAR-34, Run: 014, P, 87, 0
INVAR-34, Run: 015, P, 107, 0
INVAR-34, Run: 016, P, 108, 0
INVAR-34, Run: 017, P, 97, 0
INVAR-34, Run: 018, P, 100, 0
INVAR-34, Run: 019, P, 91, 0
INVAR-34, Run: 020, P, 108, 0
INVAR-34, Run: 021, P, 80, 0
INVAR-34, Run: 022, P, 101, 0
INVAR-34, Run: 023, P, 93, 0
INVAR-34, Run: 024, P, 113, 0
INVAR-34, Run: 025, P, 118, 0
INVAR-34, Run: 026, P, 111, 0
INVAR-34, Run: 027, P, 92, 0
INVAR-34, Run: 028, P, 105, 0
INVAR-34, Run: 029, P, 97, 0
INVAR-34, Run: 030, P, 96, 0
INVAR-34, Run: 031, P, 104, 0
INVAR-34, Run: 032, P, 99, 0
INVAR-34, Run: 033, P, 93, 0
INVAR-34, Run: 034, P, 125, 0
INVAR-34, Run: 035, P, 92, 0
INVAR-34, Run: 036, P, 93, 0
INVAR-34, Run: 037, P, 114, 0
INVAR-34, Run: 038, P, 100, 0
INVAR-34, Run: 039, P, 95, 0
INVAR-34, Run: 040, P, 93, 0
INVAR-34, Run: 041, P, 97, 0
INVAR-34, Run: 042, P, 88, 0
INVAR-34, Run: 043, P, 101, 0
INVAR-34, Run: 044, P, 95, 0
INVAR-34, Run: 045, P, 110, 0
INVAR-34, Run: 046, P, 99, 0
INVAR-34, Run: 047, P, 82, 0
INVAR-34, Run: 048, P, 116, 0
INVAR-34, Run: 049, P, 98, 0
INVAR-34, Run: 050, P, 103, 0
INVAR-34, Run: 051, P, 99, 0
INVAR-34, Run: 052, P, 101, 0
INVAR-34, Run: 053, P, 110, 0
INVAR-34, Run: 054, P, 102, 0
INVAR-34, Run: 055, P, 107, 0
INVAR-34, Run: 056, P, 101, 0
INVAR-34, Run: 057, P, 91, 0
INVAR-34, Run: 058, P, 93, 0
INVAR-34, Run: 059, P, 93, 0
INVAR-34, Run: 060, P, 103, 0
INVAR-34, Run: 061, P, 101, 0
INVAR-34, Run: 062, P, 80, 0
INVAR-34, Run: 063, P, 94, 0
INVAR-34, Run: 064, P, 79, 0
INVAR-34, Run: 065, P, 119, 0
INVAR-34, Run: 066, P, 90, 0
INVAR-34, Run: 067, P, 126, 0
INVAR-34, Run: 068, P, 103, 0
INVAR-34, Run: 069, P, 104, 0
INVAR-34, Run: 070, P, 102, 0
INVAR-34, Run: 071, P, 99, 0
INVAR-34, Run: 072, P, 102, 0
INVAR-34, Run: 073, P, 96, 0
INVAR-34, Run: 074, P, 95, 0
INVAR-34, Run: 075, P, 94, 0
INVAR-34, Run: 076, P, 110, 0
INVAR-34, Run: 077, P, 93, 0
INVAR-34, Run: 078, P, 98, 0
INVAR-34, Run: 079, P, 120, 0
INVAR-34, Run: 080, P, 105, 0
INVAR-34, Run: 081, P, 94, 0
INVAR-34, Run: 082, P, 109, 0
INVAR-34, Run: 083, P, 91, 0
INVAR-34, Run: 084, P, 87, 0
INVAR-34, Run: 085, P, 101, 0
INVAR-34, Run: 086, P, 98, 0
INVAR-34, Run: 087, P, 110, 0
INVAR-34, Run: 088, P, 101, 0
INVAR-34, Run: 089, P, 109, 0
INVAR-34, Run: 090, P, 100, 0
INVAR-34, Run: 091, P, 102, 0
INVAR-34, Run: 092, P, 99, 0
INVAR-34, Run: 093, P, 100, 0
INVAR-34, Run: 094, P, 109, 0
INVAR-34, Run: 095, P, 96, 0
INVAR-34, Run: 096, P, 93, 0
INVAR-34, Run: 097, P, 123, 0
INVAR-34, Run: 098, P, 109, 0
INVAR-34, Run: 099, P, 106, 0
INVAR-34, Run: 100, P, 106, 0
INVAR-35, Run: 001, P, 49, 0
INVAR-35, Run: 002, P, 59, 0
INVAR-35, Run: 003, P, 35, 0
INVAR-35, Run: 004, P, 63, 0
INVAR-35, Run: 005, P, 51, 0
INVAR-35, Run: 006, P, 56, 0
INVAR-35, Run: 007, P, 31, 0
INVAR-35, Run: 008, P, 65, 0
INVAR-35, Run: 009, P, 40, 0
INVAR-35, Run: 010, P, 60, 0
INVAR-35, Run: 011, P, 45, 0
INVAR-35, Run: 012, P, 62, 0
INVAR-35, Run: 013, P, 57, 0
INVAR-35, Run: 014, P, 64, 0
INVAR-35, Run: 015, P, 61, 0
INVAR-35, Run: 016, P, 45, 0
INVAR-35, Run: 017, P, 56, 0
INVAR-35, Run: 018, P, 66, 0
INVAR-35, Run: 019, P, 67, 0
INVAR-35, Run: 020, P, 72, 0
INVAR-35, Run: 021, P, 39, 0
INVAR-35, Run: 022, P, 31, 0
INVAR-35, Run: 023, P, 63, 0
INVAR-35, Run: 024, P, 51, 0
INVAR-35, Run: 025, P, 41, 0
INVAR-35, Run: 026, P, 28, 0
INVAR-35, Run: 027, P, 53, 0
INVAR-35, Run: 028, P, 51, 0
INVAR-35, Run: 029, P, 46, 0
INVAR-35, Run: 030, P, 33, 0
INVAR-35, Run: 031, P, 32, 0
INVAR-35, Run: 032, P, 67, 0
INVAR-35, Run: 033, P, 53, 0
INVAR-35, Run: 034, P, 51, 0
INVAR-35, Run: 035, P, 41, 0
INVAR-35, Run: 036, P, 39, 0
INVAR-35, Run: 037, P, 41, 0
INVAR-35, Run: 038, P, 42, 0
INVAR-35, Run: 039, P, 38, 0
INVAR-35, Run: 040, P, 39, 0
INVAR-35, Run: 041, P, 49, 0
INVAR-35, Run: 042, P, 61, 0
INVAR-35, Run: 043, P, 32, 0
INVAR-35, Run: 044, P, 50, 0
INVAR-35, Run: 045, P, 59, 0
INVAR-35, Run: 046, P, 50, 0
INVAR-35, Run: 047, P, 53, 0
INVAR-35, Run: 048, P, 66, 0
INVAR-35, Run: 049, P, 60, 0
INVAR-35, Run: 050, P, 43, 0
INVAR-35, Run: 051, P, 55, 0
INVAR-35, Run: 052, P, 46, 0
INVAR-35, Run: 053, P, 56, 0
INVAR-35, Run: 054, P, 60, 0
INVAR-35, Run: 055, P, 41, 0
INVAR-35, Run: 056, P, 45, 0
INVAR-35, Run: 057, P, 49, 0
INVAR-35, Run: 058, P, 58, 0
INVAR-35, Run: 059, P, 58, 0
INVAR-35, Run: 060, P, 65, 0
INVAR-35, Run: 061, P, 53, 0
INVAR-35, Run: 062, P, 58, 0
INVAR-35, Run: 063, P, 47, 0
INVAR-35, Run: 064, P, 59, 0
INVAR-35, Run: 065, P, 33, 0
INVAR-35, Run: 066, P, 37, 0
INVAR-35, Run: 067, P, 84, 0
INVAR-35, Run: 068, P, 38, 0
INVAR-35, Run: 069, P, 53, 0
INVAR-35, Run: 070, P, 53, 0
INVAR-35, Run: 071, P, 60, 0
INVAR-35, Run: 072, P, 62, 0
INVAR-35, Run: 073, P, 40, 0
INVAR-35, Run: 074, P, 49, 0
INVAR-35, Run: 075, P, 45, 0
INVAR-35, Run: 076, P, 50, 0
INVAR-35, Run: 077, P, 56, 0
INVAR-35, Run: 078, P, 52, 0
INVAR-35, Run: 079, P, 40, 0
INVAR-35, Run: 080, P, 58, 0
INVAR-35, Run: 081, P, 54, 0
INVAR-35, Run: 082, P, 31, 0
INVAR-35, Run: 083, P, 71, 0
INVAR-35, Run: 084, P, 55, 0
INVAR-35, Run: 085, P, 74, 0
INVAR-35, Run: 086, P, 61, 0
INVAR-35, Run: 087, P, 61, 0
INVAR-35, Run: 088, P, 38, 0
INVAR-35, Run: 089, P, 56, 0
INVAR-35, Run: 090, P, 30, 0
INVAR-35, Run: 091, P, 54, 0
INVAR-35, Run: 092, P, 52, 0
INVAR-35, Run: 093, P, 39, 0
INVAR-35, Run: 094, P, 48, 0
INVAR-35, Run: 095, P, 41, 0
INVAR-35, Run: 096, P, 65, 0
INVAR-35, Run: 097, P, 49, 0
INVAR-35, Run: 098, P, 59, 0
INVAR-35, Run: 099, P, 56, 0
INVAR-35, Run: 100, P, 50, 0
INVAR-36, Run: 001, P, 55, 0
INVAR-36, Run: 002, P, 50, 0
INVAR-36, Run: 003, P, 50, 0
INVAR-36, Run: 004, P, 37, 0
INVAR-36, Run: 005, P, 44, 0
INVAR-36, Run: 006, P, 44, 0
INVAR-36, Run: 007, P, 59, 0
INVAR-36, Run: 008, P, 40, 0
INVAR-36, Run: 009, P, 37, 0
INVAR-36, Run: 010, P, 55, 0
INVAR-36, Run: 011, P, 63, 0
INVAR-36, Run: 012, P, 58, 0
INVAR-36, Run: 013, P, 35, 0
INVAR-36, Run: 014, P, 37, 0
INVAR-36, Run: 015, P, 45, 0
INVAR-36, Run: 016, P, 60, 0
INVAR-36, Run: 017, P, 48, 0
INVAR-36, Run: 018, P, 37, 0
INVAR-36, Run: 019, P, 49, 0
INVAR-36, Run: 020, P, 36, 0
INVAR-36, Run: 021, P, 55, 0
INVAR-36, Run: 022, P, 52, 0
INVAR-36, Run: 023, P, 33, 0
INVAR-36, Run: 024, P, 62, 0
INVAR-36, Run: 025, P, 31, 0
INVAR-36, Run: 026, P, 43, 0
INVAR-36, Run: 027, P, 47, 0
INVAR-36, Run: 028, P, 30, 0
INVAR-36, Run: 029, P, 41, 0
INVAR-36, Run: 030, P, 45, 0
INVAR-36, Run: 031, P, 46, 0
INVAR-36, Run: 032, P, 46, 0
INVAR-36, Run: 033, P, 34, 0
INVAR-36, Run: 034, P, 28, 0
INVAR-36, Run: 035, P, 77, 0
INVAR-36, Run: 036, P, 52, 0
INVAR-36, Run: 037, P, 57, 0
INVAR-36, Run: 038, P, 61, 0
INVAR-36, Run: 039, P, 55, 0
INVAR-36, Run: 040, P, 62, 0
INVAR-36, Run: 041, P, 50, 0
INVAR-36, Run: 042, P, 62, 0
INVAR-36, Run: 043, P, 55, 0
INVAR-36, Run: 044, P, 48, 0
INVAR-36, Run: 045, P, 60, 0
INVAR-36, Run: 046, P, 36, 0
INVAR-36, Run: 047, P, 50, 0
INVAR-36, Run: 048, P, 49, 0
INVAR-36, Run: 049, P, 41, 0
INVAR-36, Run: 050, P, 53, 0
INVAR-36, Run: 051, P, 46, 0
INVAR-36, Run: 052, P, 53, 0
INVAR-36, Run: 053, P, 41, 0
INVAR-36, Run: 054, P, 54, 0
INVAR-36, Run: 055, P, 47, 0
INVAR-36, Run: 056, P, 63, 0
INVAR-36, Run: 057, P, 35, 0
INVAR-36, Run: 058, P, 54, 0
INVAR-36, Run: 059, P, 55, 0
INVAR-36, Run: 060, P, 50, 0
INVAR-36, Run: 061, P, 56, 0
INVAR-36, Run: 062, P, 36, 0
INVAR-36, Run: 063, P, 42, 0
INVAR-36, Run: 064, P, 60, 0
INVAR-36, Run: 065, P, 64, 0
INVAR-36, Run: 066, P, 30, 0
INVAR-36, Run: 067, P, 46, 0
INVAR-36, Run: 068, P, 59, 0
INVAR-36, Run: 069, P, 40, 0
INVAR-36, Run: 070, P, 43, 0
INVAR-36, Run: 071, P, 32, 0
INVAR-36, Run: 072, P, 41, 0
INVAR-36, Run: 073, P, 55, 0
INVAR-36, Run: 074, P, 34, 0
INVAR-36, Run: 075, P, 53, 0
INVAR-36, Run: 076, P, 40, 0
INVAR-36, Run: 077, P, 57, 0
INVAR-36, Run: 078, P, 71, 0
INVAR-36, Run: 079, P, 44, 0
INVAR-36, Run: 080, P, 49, 0
INVAR-36, Run: 081, P, 59, 0
INVAR-36, Run: 082, P, 59, 0
INVAR-36, Run: 083, P, 40, 0
INVAR-36, Run: 084, P, 64, 0
INVAR-36, Run: 085, P, 45, 0
INVAR-36, Run: 086, P, 38, 0
INVAR-36, Run: 087, P, 58, 0
INVAR-36, Run: 088, P, 55, 0
INVAR-36, Run: 089, P, 46, 0
INVAR-36, Run: 090, P, 41, 0
INVAR-36, Run: 091, P, 52, 0
INVAR-36, Run: 092, P, 62, 0
INVAR-36, Run: 093, P, 52, 0
INVAR-36, Run: 094, P, 37, 0
INVAR-36, Run: 095, P, 44, 0
INVAR-36, Run: 096, P, 64, 0
INVAR-36, Run: 097, P, 55, 0
INVAR-36, Run: 098, P, 42, 0
INVAR-36, Run: 099, P, 51, 0
INVAR-36, Run: 100, P, 51, 0
INVAR-37, Run: 001, P, 0, 51
INVAR-37, Run: 002, P, 0, 62
INVAR-37, Run: 003, P, 0, 48
INVAR-37, Run: 004, P, 0, 53
INVAR-37, Run: 005, P, 0, 64
INVAR-37, Run: 006, P, 0, 49
INVAR-37, Run: 007, P, 0, 65
INVAR-37, Run: 008, P, 0, 51
INVAR-37, Run: 009, P, 0, 56
INVAR-37, Run: 010, P, 0, 64
INVAR-37, Run: 011, P, 0, 63
INVAR-37, Run: 012, P, 0, 50
INVAR-37, Run: 013, P, 0, 66
INVAR-37, Run: 014, P, 0, 51
INVAR-37, Run: 015, P, 0, 53
INVAR-37, Run: 016, P, 0, 52
INVAR-37, Run: 017, P, 0, 45
INVAR-37, Run: 018, P, 0, 68
INVAR-37, Run: 019, P, 0, 58
INVAR-37, Run: 020, P, 0, 67
INVAR-37, Run: 021, P, 0, 54
INVAR-37, Run: 022, P, 0, 53
INVAR-37, Run: 023, P, 0, 44
INVAR-37, Run: 024, P, 0, 66
INVAR-37, Run: 025, P, 0, 59
INVAR-37, Run: 026, P, 0, 50
INVAR-37, Run: 027, P, 0, 42
INVAR-37, Run: 028, P, 1, 62
INVAR-37, Run: 029, P, 0, 68
INVAR-37, Run: 030, P, 0, 49
INVAR-37, Run: 031, P, 0, 44
INVAR-37, Run: 032, P, 0, 59
INVAR-37, Run: 033, P, 0, 50
INVAR-37, Run: 034, P, 0, 61
INVAR-37, Run: 035, P, 0, 44
INVAR-37, Run: 036, P, 0, 50
INVAR-37, Run: 037, P, 0, 56
INVAR-37, Run: 038, P, 0, 58
INVAR-37, Run: 039, P, 0, 52
INVAR-37, Run: 040, P, 0, 52
INVAR-37, Run: 041, P, 0, 54
INVAR-37, Run: 042, P, 0, 52
INVAR-37, Run: 043, P, 0, 69
INVAR-37, Run: 044, P, 0, 66
INVAR-37, Run: 045, P, 0, 46
INVAR-37, Run: 046, P, 0, 59
INVAR-37, Run: 047, P, 0, 57
INVAR-37, Run: 048, P, 0, 57
INVAR-37, Run: 049, P, 0, 56
INVAR-37, Run: 050, P, 0, 55
INVAR-37, Run: 051, P, 0, 38
INVAR-37, Run: 052, P, 0, 60
INVAR-37, Run: 053, P, 0, 60
INVAR-37, Run: 054, P, 0, 57
INVAR-37, Run: 055, P, 0, 49
INVAR-37, Run: 056, P, 0, 39
INVAR-37, Run: 057, P, 0, 69
INVAR-37, Run: 058, P, 0, 78
INVAR-37, Run: 059, P, 0, 62
INVAR-37, Run: 060, P, 1, 56
INVAR-37, Run: 061, P, 0, 52
INVAR-37, Run: 062, P, 0, 60
INVAR-37, Run: 063, P, 0, 42
INVAR-37, Run: 064, P, 0, 61
INVAR-37, Run: 065, P, 0, 63
INVAR-37, Run: 066, P, 1, 50
INVAR-37, Run: 067, P, 0, 50
INVAR-37, Run: 068, P, 0, 49
INVAR-37, Run: 069, P, 0, 38
INVAR-37, Run: 070, P, 0, 57
INVAR-37, Run: 071, P, 0, 50
INVAR-37, Run: 072, P, 0, 59
INVAR-37, Run: 073, P, 0, 59
INVAR-37, Run: 074, P, 0, 60
INVAR-37, Run: 075, P, 0, 72
INVAR-37, Run: 076, P, 0, 48
INVAR-37, Run: 077, P, 0, 67
INVAR-37, Run: 078, P, 0, 47
INVAR-37, Run: 079, P, 0, 38
INVAR-37, Run: 080, P, 0, 79
INVAR-37, Run: 081, P, 0, 32
INVAR-37, Run: 082, P, 0, 43
INVAR-37, Run: 083, P, 0, 56
INVAR-37, Run: 084, P, 0, 40
INVAR-37, Run: 085, P, 0, 42
INVAR-37, Run: 086, P, 0, 48
INVAR-37, Run: 087, P, 0, 63
INVAR-37, Run: 088, P, 0, 55
INVAR-37, Run: 089, P, 0, 55
INVAR-37, Run: 090, P, 0, 46
INVAR-37, Run: 091, P, 0, 57
INVAR-37, Run: 092, P, 0, 62
INVAR-37, Run: 093, P, 0, 67
INVAR-37, Run: 094, P, 0, 56
INVAR-37, Run: 095, P, 0, 26
INVAR-37, Run: 096, P, 0, 62
INVAR-37, Run: 097, P, 0, 48
INVAR-37, Run: 098, P, 0, 66
INVAR-37, Run: 099, P, 0, 59
INVAR-37, Run: 100, P, 0, 61
INVAR-38, Run: 001, P, 68, 0
INVAR-38, Run: 002, P, 81, 0
INVAR-38, Run: 003, P, 78, 0
INVAR-38, Run: 004, P, 56, 0
INVAR-38, Run: 005, P, 80, 0
INVAR-38, Run: 006, P, 79, 0
INVAR-38, Run: 007, P, 56, 0
INVAR-38, Run: 008, P, 63, 0
INVAR-38, Run: 009, P, 65, 0
INVAR-38, Run: 010, P, 84, 0
INVAR-38, Run: 011, P, 51, 0
INVAR-38, Run: 012, P, 87, 0
INVAR-38, Run: 013, P, 69, 0
INVAR-38, Run: 014, P, 81, 0
INVAR-38, Run: 015, P, 80, 0
INVAR-38, Run: 016, P, 75, 0
INVAR-38, Run: 017, P, 71, 0
INVAR-38, Run: 018, P, 56, 0
INVAR-38, Run: 019, P, 50, 0
INVAR-38, Run: 020, P, 62, 0
INVAR-38, Run: 021, P, 65, 0
INVAR-38, Run: 022, P, 83, 0
INVAR-38, Run: 023, P, 69, 0
INVAR-38, Run: 024, P, 73, 0
INVAR-38, Run: 025, P, 68, 0
INVAR-38, Run: 026, P, 67, 0
INVAR-38, Run: 027, P, 70, 0
INVAR-38, Run: 028, P, 66, 0
INVAR-38, Run: 029, P, 72, 0
INVAR-38, Run: 030, P, 74, 0
INVAR-38, Run: 031, P, 81, 0
INVAR-38, Run: 032, P, 65, 0
INVAR-38, Run: 033, P, 75, 0
INVAR-38, Run: 034, P, 61, 0
INVAR-38, Run: 035, P, 75, 0
INVAR-38, Run: 036, P, 90, 0
INVAR-38, Run: 037, P, 65, 0
INVAR-38, Run: 038, P, 75, 0
INVAR-38, Run: 039, P, 54, 0
INVAR-38, Run: 040, P, 79, 0
INVAR-38, Run: 041, P, 56, 0
INVAR-38, Run: 042, P, 68, 0
INVAR-38, Run: 043, P, 58, 0
INVAR-38, Run: 044, P, 62, 0
INVAR-38, Run: 045, P, 59, 0
INVAR-38, Run: 046, P, 68, 0
INVAR-38, Run: 047, P, 80, 0
INVAR-38, Run: 048, P, 87, 0
INVAR-38, Run: 049, P, 64, 0
INVAR-38, Run: 050, P, 88, 0
INVAR-38, Run: 051, P, 74, 0
INVAR-38, Run: 052, P, 71, 0
INVAR-38, Run: 053, P, 70, 0
INVAR-38, Run: 054, P, 92, 0
INVAR-38, Run: 055, P, 88, 0
INVAR-38, Run: 056, P, 86, 0
INVAR-38, Run: 057, P, 64, 0
INVAR-38, Run: 058, P, 74, 0
INVAR-38, Run: 059, P, 65, 0
INVAR-38, Run: 060, P, 64, 0
INVAR-38, Run: 061, P, 72, 0
INVAR-38, Run: 062, P, 69, 0
INVAR-38, Run: 063, P, 63, 0
INVAR-38, Run: 064, P, 74, 0
INVAR-38, Run: 065, P, 65, 0
INVAR-38, Run: 066, P, 63, 0
INVAR-38, Run: 067, P, 63, 0
INVAR-38, Run: 068, P, 71, 0
INVAR-38, Run: 069, P, 73, 0
INVAR-38, Run: 070, P, 84, 0
INVAR-38, Run: 071, P, 66, 0
INVAR-38, Run: 072, P, 67, 0
INVAR-38, Run: 073, P, 77, 0
INVAR-38, Run: 074, P, 49, 0
INVAR-38, Run: 075, P, 66, 0
INVAR-38, Run: 076, P, 56, 0
INVAR-38, Run: 077, P, 86, 0
INVAR-38, Run: 078, P, 69, 0
INVAR-38, Run: 079, P, 63, 0
INVAR-38, Run: 080, P, 64, 0
INVAR-38, Run: 081, P, 57, 0
INVAR-38, Run: 082, P, 71, 0
INVAR-38, Run: 083, P, 83, 0
INVAR-38, Run: 084, P, 56, 0
INVAR-38, Run: 085, P, 96, 0
INVAR-38, Run: 086, P, 79, 0
INVAR-38, Run: 087, P, 78, 0
INVAR-38, Run: 088, P, 68, 0
INVAR-38, Run: 089, P, 67, 0
INVAR-38, Run: 090, P, 72, 0
INVAR-38, Run: 091, P, 82, 0
INVAR-38, Run: 092, P, 71, 0
INVAR-38, Run: 093, P, 59, 0
INVAR-38, Run: 094, P, 66, 0
INVAR-38, Run: 095, P, 70, 0
INVAR-38, Run: 096, P, 59, 0
INVAR-38, Run: 097, P, 75, 0
INVAR-38, Run: 098, P, 68, 0
INVAR-38, Run: 099, P, 77, 0
INVAR-38, Run: 100, P, 85, 0
INVAR-39, Run: 001, P, 43, 0
INVAR-39, Run: 002, P, 34, 0
INVAR-39, Run: 003, P, 25, 0
INVAR-39, Run: 004, P, 53, 0
INVAR-39, Run: 005, P, 29, 0
INVAR-39, Run: 006, P, 29, 0
INVAR-39, Run: 007, P, 38, 0
INVAR-39, Run: 008, P, 32, 0
INVAR-39, Run: 009, P, 30, 0
INVAR-39, Run: 010, P, 24, 0
INVAR-39, Run: 011, P, 40, 0
INVAR-39, Run: 012, P, 42, 0
INVAR-39, Run: 013, P, 48, 0
INVAR-39, Run: 014, P, 20, 0
INVAR-39, Run: 015, P, 41, 0
INVAR-39, Run: 016, P, 41, 0
INVAR-39, Run: 017, P, 49, 0
INVAR-39, Run: 018, P, 32, 0
INVAR-39, Run: 019, P, 31, 0
INVAR-39, Run: 020, P, 26, 0
INVAR-39, Run: 021, P, 50, 0
INVAR-39, Run: 022, P, 32, 0
INVAR-39, Run: 023, P, 49, 0
INVAR-39, Run: 024, P, 24, 0
INVAR-39, Run: 025, P, 27, 0
INVAR-39, Run: 026, P, 28, 0
INVAR-39, Run: 027, P, 25, 0
INVAR-39, Run: 028, P, 38, 0
INVAR-39, Run: 029, P, 25, 0
INVAR-39, Run: 030, P, 41, 0
INVAR-39, Run: 031, P, 34, 0
INVAR-39, Run: 032, P, 29, 0
INVAR-39, Run: 033, P, 23, 0
INVAR-39, Run: 034, P, 26, 0
INVAR-39, Run: 035, P, 26, 0
INVAR-39, Run: 036, P, 35, 0
INVAR-39, Run: 037, P, 43, 0
INVAR-39, Run: 038, P, 38, 0
INVAR-39, Run: 039, P, 43, 0
INVAR-39, Run: 040, P, 30, 0
INVAR-39, Run: 041, P, 27, 0
INVAR-39, Run: 042, P, 34, 0
INVAR-39, Run: 043, P, 47, 0
INVAR-39, Run: 044, P, 52, 0
INVAR-39, Run: 045, P, 17, 0
INVAR-39, Run: 046, P, 36, 0
INVAR-39, Run: 047, P, 38, 0
INVAR-39, Run: 048, P, 39, 0
INVAR-39, Run: 049, P, 24, 0
INVAR-39, Run: 050, P, 46, 0
INVAR-39, Run: 051, P, 23, 0
INVAR-39, Run: 052, P, 42, 0
INVAR-39, Run: 053, P, 17, 0
INVAR-39, Run: 054, P, 35, 0
INVAR-39, Run: 055, P, 39, 0
INVAR-39, Run: 056, P, 43, 0
INVAR-39, Run: 057, P, 19, 0
INVAR-39, Run: 058, P, 34, 0
INVAR-39, Run: 059, P, 28, 0
INVAR-39, Run: 060, P, 44, 0
INVAR-39, Run: 061, P, 44, 0
INVAR-39, Run: 062, P, 44, 0
INVAR-39, Run: 063, P, 36, 0
INVAR-39, Run: 064, P, 20, 0
INVAR-39, Run: 065, P, 25, 0
INVAR-39, Run: 066, P, 22, 0
INVAR-39, Run: 067, P, 46, 0
INVAR-39, Run: 068, P, 34, 0
INVAR-39, Run: 069, P, 44, 0
INVAR-39, Run: 070, P, 35, 0
INVAR-39, Run: 071, P, 32, 0
INVAR-39, Run: 072, P, 49, 0
INVAR-39, Run: 073, P, 23, 0
INVAR-39, Run: 074, P, 21, 0
INVAR-39, Run: 075, P, 33, 0
INVAR-39, Run: 076, P, 27, 0
INVAR-39, Run: 077, P, 24, 0
INVAR-39, Run: 078, P, 29, 0
INVAR-39, Run: 079, P, 32, 0
INVAR-39, Run: 080, P, 32, 0
INVAR-39, Run: 081, P, 34, 0
INVAR-39, Run: 082, P, 46, 0
INVAR-39, Run: 083, P, 59, 0
INVAR-39, Run: 084, P, 26, 0
INVAR-39, Run: 085, P, 32, 0
INVAR-39, Run: 086, P, 30, 0
INVAR-39, Run: 087, P, 34, 0
INVAR-39, Run: 088, P, 31, 0
INVAR-39, Run: 089, P, 31, 0
INVAR-39, Run: 090, P, 10, 0
INVAR-39, Run: 091, P, 52, 0
INVAR-39, Run: 092, P, 27, 0
INVAR-39, Run: 093, P, 33, 0
INVAR-39, Run: 094, P, 41, 0
INVAR-39, Run: 095, P, 41, 0
INVAR-39, Run: 096, P, 34, 0
INVAR-39, Run: 097, P, 37, 0
INVAR-39, Run: 098, P, 37, 0
INVAR-39, Run: 099, P, 21, 0
INVAR-39, Run: 100, P, 60, 0
INVAR-4, Run: 001, P, 77, 0
INVAR-4, Run: 002, P, 91, 0
INVAR-4, Run: 003, P, 94, 0
INVAR-4, Run: 004, P, 95, 0
INVAR-4, Run: 005, P, 79, 0
INVAR-4, Run: 006, P, 76, 0
INVAR-4, Run: 007, P, 94, 0
INVAR-4, Run: 008, P, 94, 0
INVAR-4, Run: 009, P, 89, 0
INVAR-4, Run: 010, P, 78, 0
INVAR-4, Run: 011, P, 93, 0
INVAR-4, Run: 012, P, 100, 0
INVAR-4, Run: 013, P, 102, 0
INVAR-4, Run: 014, P, 80, 0
INVAR-4, Run: 015, P, 82, 0
INVAR-4, Run: 016, P, 100, 0
INVAR-4, Run: 017, P, 106, 0
INVAR-4, Run: 018, P, 91, 0
INVAR-4, Run: 019, P, 91, 0
INVAR-4, Run: 020, P, 99, 0
INVAR-4, Run: 021, P, 80, 0
