Input Number, Run_Number, Result@ 100, X, V, Y, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-40, Run: 003, F, 0, 0, 1, 66, 42, 2, 4, 110
INVAR-40, Run: 004, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 005, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 006, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 007, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 008, F, 2, 69, 0, 65, 42, 3, 205, 41
INVAR-40, Run: 009, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 010, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 011, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 012, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 013, F, 2, 83, 0, 66, 43, 0, 213, 26
INVAR-40, Run: 014, F, 2, 101, 0, 66, 43, 0, 178, 8
INVAR-40, Run: 015, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 016, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 017, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 018, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 019, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 020, F, 2, 95, 0, 66, 43, 0, 181, 14
INVAR-40, Run: 021, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 022, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 023, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 024, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 025, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 026, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 027, F, 2, 97, 0, 66, 43, 0, 219, 12
INVAR-40, Run: 028, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 029, F, 2, 65, 0, 66, 43, 0, 185, 44
INVAR-40, Run: 030, F, 2, 70, 0, 65, 42, 3, 196, 40
INVAR-40, Run: 031, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 032, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 033, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 034, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 035, F, 2, 42, 0, 66, 43, 0, 225, 67
INVAR-40, Run: 036, F, 2, 101, 0, 66, 43, 0, 195, 8
INVAR-40, Run: 037, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 038, P, 0, 0, 1, 65, 41, 5, 0, 111
INVAR-40, Run: 039, F, 2, 38, 0, 66, 43, 0, 198, 71
INVAR-40, Run: 040, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 041, F, 2, 75, 0, 65, 42, 3, 179, 35
INVAR-40, Run: 042, F, 0, 0, 1, 65, 41, 5, 1, 111
INVAR-40, Run: 043, F, 2, 82, 0, 66, 43, 0, 230, 27
INVAR-40, Run: 044, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 045, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 046, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 047, F, 0, 0, 1, 65, 41, 5, 1, 111
INVAR-40, Run: 048, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 049, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 050, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 051, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 052, F, 2, 59, 0, 66, 43, 0, 186, 50
INVAR-40, Run: 053, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 054, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 055, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 056, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 057, P, 0, 0, 1, 65, 41, 5, 0, 111
INVAR-40, Run: 058, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 059, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 060, F, 2, 94, 0, 65, 42, 3, 215, 16
INVAR-40, Run: 061, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 062, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 063, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 064, F, 0, 0, 1, 66, 42, 2, 2, 110
INVAR-40, Run: 065, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 066, F, 2, 81, 0, 65, 42, 3, 201, 29
INVAR-40, Run: 067, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 068, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 069, F, 2, 90, 0, 64, 41, 6, 183, 21
INVAR-40, Run: 070, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 071, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 072, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 073, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 074, F, 2, 85, 0, 65, 42, 3, 199, 25
INVAR-40, Run: 075, F, 2, 96, 0, 66, 43, 0, 214, 13
INVAR-40, Run: 076, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 077, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 078, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 079, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 080, F, 0, 0, 1, 66, 42, 2, 2, 110
INVAR-40, Run: 081, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 082, F, 2, 91, 0, 66, 43, 0, 204, 18
INVAR-40, Run: 083, F, 2, 34, 0, 65, 42, 3, 191, 76
INVAR-40, Run: 084, F, 0, 0, 1, 66, 42, 2, 2, 110
INVAR-40, Run: 085, F, 0, 0, 1, 66, 42, 2, 4, 110
INVAR-40, Run: 086, F, 2, 87, 0, 65, 42, 3, 198, 23
INVAR-40, Run: 087, F, 2, 105, 0, 66, 43, 0, 167, 4
INVAR-40, Run: 088, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 089, P, 0, 0, 1, 66, 42, 2, 0, 110
INVAR-40, Run: 090, F, 2, 53, 0, 66, 43, 0, 198, 56
INVAR-40, Run: 091, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 092, F, 2, 91, 0, 65, 42, 3, 186, 19
INVAR-40, Run: 093, F, 2, 85, 0, 66, 43, 0, 183, 24
INVAR-40, Run: 094, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 095, F, 2, 94, 0, 65, 42, 3, 197, 16
INVAR-40, Run: 096, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 097, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-40, Run: 098, F, 2, 59, 0, 65, 42, 3, 196, 51
INVAR-40, Run: 099, F, 0, 0, 1, 65, 41, 5, 1, 111
INVAR-40, Run: 100, F, 0, 0, 1, 66, 42, 2, 1, 110
INVAR-41, Run: 001, F, 2, 16, 0, 16, 0, 0, 191, 0
INVAR-41, Run: 002, F, 2, 16, 0, 16, 0, 0, 202, 0
INVAR-41, Run: 003, F, 2, 16, 0, 16, 0, 0, 218, 0
INVAR-41, Run: 004, F, 2, 16, 0, 16, 0, 0, 194, 0
INVAR-41, Run: 005, F, 2, 16, 0, 16, 0, 0, 188, 0
INVAR-41, Run: 006, F, 2, 16, 0, 16, 0, 0, 192, 0
INVAR-41, Run: 007, F, 2, 16, 0, 16, 0, 0, 205, 0
INVAR-41, Run: 008, F, 2, 16, 0, 16, 0, 0, 197, 0
INVAR-41, Run: 009, F, 2, 16, 0, 16, 0, 0, 217, 0
INVAR-41, Run: 010, F, 2, 16, 0, 16, 0, 0, 197, 0
INVAR-41, Run: 011, F, 2, 16, 0, 16, 0, 0, 197, 0
INVAR-41, Run: 012, F, 2, 16, 0, 16, 0, 0, 163, 0
INVAR-41, Run: 013, F, 2, 16, 0, 16, 0, 0, 211, 0
INVAR-41, Run: 014, F, 2, 16, 0, 16, 0, 0, 201, 0
INVAR-41, Run: 015, F, 2, 16, 0, 16, 0, 0, 204, 0
INVAR-41, Run: 016, F, 2, 16, 0, 16, 0, 0, 222, 0
INVAR-41, Run: 017, F, 2, 16, 0, 16, 0, 0, 190, 0
INVAR-41, Run: 018, F, 2, 16, 0, 16, 0, 0, 203, 0
INVAR-41, Run: 019, F, 2, 16, 0, 16, 0, 0, 216, 0
INVAR-41, Run: 020, F, 2, 16, 0, 16, 0, 0, 214, 0
INVAR-41, Run: 021, F, 2, 16, 0, 16, 0, 0, 196, 0
INVAR-41, Run: 022, F, 2, 16, 0, 16, 0, 0, 191, 0
INVAR-41, Run: 023, F, 2, 16, 0, 16, 0, 0, 186, 0
INVAR-41, Run: 024, F, 2, 16, 0, 16, 0, 0, 211, 0
INVAR-41, Run: 025, F, 2, 16, 0, 16, 0, 0, 208, 0
INVAR-41, Run: 026, F, 2, 16, 0, 16, 0, 0, 208, 0
INVAR-41, Run: 027, F, 2, 16, 0, 16, 0, 0, 171, 0
INVAR-41, Run: 028, F, 2, 16, 0, 16, 0, 0, 196, 0
INVAR-41, Run: 029, F, 2, 16, 0, 16, 0, 0, 186, 0
INVAR-41, Run: 030, F, 2, 16, 0, 16, 0, 0, 219, 0
INVAR-41, Run: 031, F, 2, 16, 0, 16, 0, 0, 213, 0
INVAR-41, Run: 032, F, 2, 16, 0, 16, 0, 0, 207, 0
INVAR-41, Run: 033, F, 2, 16, 0, 16, 0, 0, 202, 0
INVAR-41, Run: 034, F, 2, 16, 0, 16, 0, 0, 209, 0
INVAR-41, Run: 035, F, 2, 16, 0, 16, 0, 0, 212, 0
INVAR-41, Run: 036, F, 2, 16, 0, 16, 0, 0, 193, 0
INVAR-41, Run: 037, F, 2, 16, 0, 16, 0, 0, 189, 0
INVAR-41, Run: 038, F, 2, 16, 0, 16, 0, 0, 202, 0
INVAR-41, Run: 039, F, 2, 16, 0, 16, 0, 0, 220, 0
INVAR-41, Run: 040, F, 2, 16, 0, 16, 0, 0, 225, 0
INVAR-41, Run: 041, F, 2, 16, 0, 16, 0, 0, 179, 0
INVAR-41, Run: 042, F, 2, 16, 0, 16, 0, 0, 199, 0
INVAR-41, Run: 043, F, 2, 16, 0, 16, 0, 0, 194, 0
INVAR-41, Run: 044, F, 2, 16, 0, 16, 0, 0, 212, 0
INVAR-41, Run: 045, F, 2, 16, 0, 16, 0, 0, 196, 0
INVAR-41, Run: 046, F, 2, 16, 0, 16, 0, 0, 220, 0
INVAR-41, Run: 047, F, 2, 16, 0, 16, 0, 0, 220, 0
INVAR-41, Run: 048, F, 2, 16, 0, 16, 0, 0, 195, 0
INVAR-41, Run: 049, F, 2, 16, 0, 16, 0, 0, 173, 0
INVAR-41, Run: 050, F, 2, 16, 0, 16, 0, 0, 193, 0
INVAR-41, Run: 051, F, 2, 16, 0, 16, 0, 0, 188, 0
INVAR-41, Run: 052, F, 2, 16, 0, 16, 0, 0, 205, 0
INVAR-41, Run: 053, F, 2, 16, 0, 16, 0, 0, 187, 0
INVAR-41, Run: 054, F, 2, 16, 0, 16, 0, 0, 206, 0
INVAR-41, Run: 055, F, 2, 16, 0, 16, 0, 0, 216, 0
INVAR-41, Run: 056, F, 2, 16, 0, 16, 0, 0, 190, 0
INVAR-41, Run: 057, F, 2, 16, 0, 16, 0, 0, 192, 0
INVAR-41, Run: 058, F, 2, 16, 0, 16, 0, 0, 188, 0
INVAR-41, Run: 059, F, 2, 16, 0, 16, 0, 0, 220, 0
INVAR-41, Run: 060, F, 2, 16, 0, 16, 0, 0, 198, 0
INVAR-41, Run: 061, F, 2, 16, 0, 16, 0, 0, 162, 0
INVAR-41, Run: 062, F, 2, 16, 0, 16, 0, 0, 193, 0
INVAR-41, Run: 063, F, 2, 16, 0, 16, 0, 0, 194, 0
INVAR-41, Run: 064, F, 2, 16, 0, 16, 0, 0, 203, 0
INVAR-41, Run: 065, F, 2, 16, 0, 16, 0, 0, 199, 0
INVAR-41, Run: 066, F, 2, 16, 0, 16, 0, 0, 187, 0
INVAR-41, Run: 067, F, 2, 16, 0, 16, 0, 0, 189, 0
INVAR-41, Run: 068, F, 2, 16, 0, 16, 0, 0, 193, 0
INVAR-41, Run: 069, F, 2, 16, 0, 16, 0, 0, 209, 0
INVAR-41, Run: 070, F, 2, 16, 0, 16, 0, 0, 195, 0
INVAR-41, Run: 071, F, 2, 16, 0, 16, 0, 0, 217, 0
INVAR-41, Run: 072, F, 2, 16, 0, 16, 0, 0, 196, 0
INVAR-41, Run: 073, F, 2, 16, 0, 16, 0, 0, 218, 0
INVAR-41, Run: 074, F, 2, 16, 0, 16, 0, 0, 194, 0
INVAR-41, Run: 075, F, 2, 16, 0, 16, 0, 0, 209, 0
INVAR-41, Run: 076, F, 2, 16, 0, 16, 0, 0, 193, 0
INVAR-41, Run: 077, F, 2, 16, 0, 16, 0, 0, 212, 0
INVAR-41, Run: 078, F, 2, 16, 0, 16, 0, 0, 197, 0
INVAR-41, Run: 079, F, 2, 16, 0, 16, 0, 0, 195, 0
INVAR-41, Run: 080, F, 2, 16, 0, 16, 0, 0, 237, 0
INVAR-41, Run: 081, F, 2, 16, 0, 16, 0, 0, 182, 0
INVAR-41, Run: 082, F, 2, 16, 0, 16, 0, 0, 225, 0
INVAR-41, Run: 083, F, 2, 16, 0, 16, 0, 0, 203, 0
INVAR-41, Run: 084, F, 2, 16, 0, 16, 0, 0, 175, 0
INVAR-41, Run: 085, F, 2, 16, 0, 16, 0, 0, 220, 0
INVAR-41, Run: 086, F, 2, 16, 0, 16, 0, 0, 212, 0
INVAR-41, Run: 087, F, 2, 16, 0, 16, 0, 0, 193, 0
INVAR-41, Run: 088, F, 2, 16, 0, 16, 0, 0, 195, 0
INVAR-41, Run: 089, F, 2, 16, 0, 16, 0, 0, 218, 0
INVAR-41, Run: 090, F, 2, 16, 0, 16, 0, 0, 216, 0
INVAR-41, Run: 091, F, 2, 16, 0, 16, 0, 0, 201, 0
INVAR-41, Run: 092, F, 2, 16, 0, 16, 0, 0, 189, 0
INVAR-41, Run: 093, F, 2, 16, 0, 16, 0, 0, 196, 0
INVAR-41, Run: 094, F, 2, 16, 0, 16, 0, 0, 206, 0
INVAR-41, Run: 095, F, 2, 16, 0, 16, 0, 0, 209, 0
INVAR-41, Run: 096, F, 2, 16, 0, 16, 0, 0, 203, 0
INVAR-41, Run: 097, F, 2, 16, 0, 16, 0, 0, 199, 0
INVAR-41, Run: 098, F, 2, 16, 0, 16, 0, 0, 200, 0
INVAR-41, Run: 099, F, 2, 16, 0, 16, 0, 0, 195, 0
INVAR-41, Run: 100, F, 2, 16, 0, 16, 0, 0, 226, 0
INVAR-42, Run: 001, F, 1, 33, 0, 33, 0, 0, 86, 0
INVAR-42, Run: 002, F, 1, 33, 0, 33, 0, 0, 110, 0
INVAR-42, Run: 003, F, 1, 33, 0, 33, 0, 0, 95, 0
INVAR-42, Run: 004, F, 1, 33, 0, 33, 0, 0, 94, 0
INVAR-42, Run: 005, F, 1, 33, 0, 33, 0, 0, 85, 0
INVAR-42, Run: 006, F, 1, 33, 0, 33, 0, 0, 91, 0
INVAR-42, Run: 007, F, 1, 33, 0, 33, 0, 0, 99, 0
INVAR-42, Run: 008, F, 1, 33, 0, 33, 0, 0, 98, 0
INVAR-42, Run: 009, F, 1, 33, 0, 33, 0, 0, 109, 0
INVAR-42, Run: 010, F, 1, 33, 0, 33, 0, 0, 106, 0
INVAR-42, Run: 011, F, 1, 33, 0, 33, 0, 0, 105, 0
INVAR-42, Run: 012, F, 1, 33, 0, 33, 0, 0, 102, 0
INVAR-42, Run: 013, F, 1, 33, 0, 33, 0, 0, 103, 0
INVAR-42, Run: 014, F, 1, 33, 0, 33, 0, 0, 85, 0
INVAR-42, Run: 015, F, 1, 33, 0, 33, 0, 0, 98, 0
INVAR-42, Run: 016, F, 1, 33, 0, 33, 0, 0, 114, 0
INVAR-42, Run: 017, F, 1, 33, 0, 33, 0, 0, 98, 0
INVAR-42, Run: 018, F, 1, 33, 0, 33, 0, 0, 97, 0
INVAR-42, Run: 019, F, 1, 33, 0, 33, 0, 0, 98, 0
INVAR-42, Run: 020, F, 1, 33, 0, 33, 0, 0, 105, 0
INVAR-42, Run: 021, F, 1, 33, 0, 33, 0, 0, 102, 0
INVAR-42, Run: 022, F, 1, 33, 0, 33, 0, 0, 119, 0
INVAR-42, Run: 023, F, 1, 33, 0, 33, 0, 0, 100, 0
INVAR-42, Run: 024, F, 1, 33, 0, 33, 0, 0, 89, 0
INVAR-42, Run: 025, F, 1, 33, 0, 33, 0, 0, 108, 0
INVAR-42, Run: 026, F, 1, 33, 0, 33, 0, 0, 91, 0
INVAR-42, Run: 027, F, 1, 33, 0, 33, 0, 0, 100, 0
INVAR-42, Run: 028, F, 1, 33, 0, 33, 0, 0, 108, 0
INVAR-42, Run: 029, F, 1, 33, 0, 33, 0, 0, 94, 0
INVAR-42, Run: 030, F, 1, 33, 0, 33, 0, 0, 98, 0
INVAR-42, Run: 031, F, 1, 33, 0, 33, 0, 0, 106, 0
INVAR-42, Run: 032, F, 1, 33, 0, 33, 0, 0, 104, 0
INVAR-42, Run: 033, F, 1, 33, 0, 33, 0, 0, 89, 0
INVAR-42, Run: 034, F, 1, 33, 0, 33, 0, 0, 98, 0
INVAR-42, Run: 035, F, 1, 33, 0, 33, 0, 0, 78, 0
INVAR-42, Run: 036, F, 1, 33, 0, 33, 0, 0, 104, 0
INVAR-42, Run: 037, F, 1, 33, 0, 33, 0, 0, 113, 0
INVAR-42, Run: 038, F, 1, 33, 0, 33, 0, 0, 110, 0
INVAR-42, Run: 039, F, 1, 33, 0, 33, 0, 0, 103, 0
INVAR-42, Run: 040, F, 1, 33, 0, 33, 0, 0, 100, 0
INVAR-42, Run: 041, F, 1, 33, 0, 33, 0, 0, 108, 0
INVAR-42, Run: 042, F, 1, 33, 0, 33, 0, 0, 108, 0
INVAR-42, Run: 043, F, 1, 33, 0, 33, 0, 0, 124, 0
INVAR-42, Run: 044, F, 1, 33, 0, 33, 0, 0, 93, 0
INVAR-42, Run: 045, F, 1, 33, 0, 33, 0, 0, 115, 0
INVAR-42, Run: 046, F, 1, 33, 0, 33, 0, 0, 101, 0
INVAR-42, Run: 047, F, 1, 33, 0, 33, 0, 0, 101, 0
INVAR-42, Run: 048, F, 1, 33, 0, 33, 0, 0, 92, 0
INVAR-42, Run: 049, F, 1, 33, 0, 33, 0, 0, 89, 0
INVAR-42, Run: 050, F, 1, 33, 0, 33, 0, 0, 96, 0
INVAR-42, Run: 051, F, 1, 33, 0, 33, 0, 0, 109, 0
INVAR-42, Run: 052, F, 1, 33, 0, 33, 0, 0, 96, 0
INVAR-42, Run: 053, F, 1, 33, 0, 33, 0, 0, 93, 0
INVAR-42, Run: 054, F, 1, 33, 0, 33, 0, 0, 76, 0
INVAR-42, Run: 055, F, 1, 33, 0, 33, 0, 0, 104, 0
INVAR-42, Run: 056, F, 1, 33, 0, 33, 0, 0, 101, 0
INVAR-42, Run: 057, F, 1, 33, 0, 33, 0, 0, 92, 0
INVAR-42, Run: 058, F, 1, 33, 0, 33, 0, 0, 92, 0
INVAR-42, Run: 059, F, 1, 33, 0, 33, 0, 0, 112, 0
INVAR-42, Run: 060, F, 1, 33, 0, 33, 0, 0, 112, 0
INVAR-42, Run: 061, F, 1, 33, 0, 33, 0, 0, 103, 0
INVAR-42, Run: 062, F, 1, 33, 0, 33, 0, 0, 115, 0
INVAR-42, Run: 063, F, 1, 33, 0, 33, 0, 0, 94, 0
INVAR-42, Run: 064, F, 1, 33, 0, 33, 0, 0, 110, 0
INVAR-42, Run: 065, F, 1, 33, 0, 33, 0, 0, 104, 0
INVAR-42, Run: 066, F, 1, 33, 0, 33, 0, 0, 111, 0
INVAR-42, Run: 067, F, 1, 33, 0, 33, 0, 0, 110, 0
INVAR-42, Run: 068, F, 1, 33, 0, 33, 0, 0, 93, 0
INVAR-42, Run: 069, F, 1, 33, 0, 33, 0, 0, 90, 0
INVAR-42, Run: 070, F, 1, 33, 0, 33, 0, 0, 110, 0
INVAR-42, Run: 071, F, 1, 33, 0, 33, 0, 0, 84, 0
INVAR-42, Run: 072, F, 1, 33, 0, 33, 0, 0, 103, 0
INVAR-42, Run: 073, F, 1, 33, 0, 33, 0, 0, 107, 0
INVAR-42, Run: 074, F, 1, 33, 0, 33, 0, 0, 99, 0
INVAR-42, Run: 075, F, 1, 33, 0, 33, 0, 0, 101, 0
INVAR-42, Run: 076, F, 1, 33, 0, 33, 0, 0, 89, 0
INVAR-42, Run: 077, F, 1, 33, 0, 33, 0, 0, 107, 0
INVAR-42, Run: 078, F, 1, 33, 0, 33, 0, 0, 97, 0
INVAR-42, Run: 079, F, 1, 33, 0, 33, 0, 0, 85, 0
INVAR-42, Run: 080, F, 1, 33, 0, 33, 0, 0, 111, 0
INVAR-42, Run: 081, F, 1, 33, 0, 33, 0, 0, 95, 0
INVAR-42, Run: 082, F, 1, 33, 0, 33, 0, 0, 90, 0
INVAR-42, Run: 083, F, 1, 33, 0, 33, 0, 0, 107, 0
INVAR-42, Run: 084, F, 1, 33, 0, 33, 0, 0, 106, 0
INVAR-42, Run: 085, F, 1, 33, 0, 33, 0, 0, 115, 0
INVAR-42, Run: 086, F, 1, 33, 0, 33, 0, 0, 83, 0
INVAR-42, Run: 087, F, 1, 33, 0, 33, 0, 0, 89, 0
INVAR-42, Run: 088, F, 1, 33, 0, 33, 0, 0, 96, 0
INVAR-42, Run: 089, F, 1, 33, 0, 33, 0, 0, 85, 0
INVAR-42, Run: 090, F, 1, 33, 0, 33, 0, 0, 114, 0
INVAR-42, Run: 091, F, 1, 33, 0, 33, 0, 0, 91, 0
INVAR-42, Run: 092, F, 1, 33, 0, 33, 0, 0, 101, 0
INVAR-42, Run: 093, F, 1, 33, 0, 33, 0, 0, 110, 0
INVAR-42, Run: 094, F, 1, 33, 0, 33, 0, 0, 93, 0
INVAR-42, Run: 095, F, 1, 33, 0, 33, 0, 0, 105, 0
INVAR-42, Run: 096, F, 1, 33, 0, 33, 0, 0, 100, 0
INVAR-42, Run: 097, F, 1, 33, 0, 33, 0, 0, 93, 0
INVAR-42, Run: 098, F, 1, 33, 0, 33, 0, 0, 93, 0
INVAR-42, Run: 099, F, 1, 33, 0, 33, 0, 0, 99, 0
INVAR-42, Run: 100, F, 1, 33, 0, 33, 0, 0, 118, 0
INVAR-43, Run: 001, F, 2, 66, 0, 66, 0, 0, 204, 0
INVAR-43, Run: 002, F, 2, 66, 0, 66, 0, 0, 211, 0
INVAR-43, Run: 003, F, 2, 66, 0, 66, 0, 0, 229, 0
INVAR-43, Run: 004, F, 2, 66, 0, 66, 0, 0, 206, 0
INVAR-43, Run: 005, F, 2, 66, 0, 66, 0, 0, 205, 0
INVAR-43, Run: 006, F, 2, 66, 0, 66, 0, 0, 204, 0
INVAR-43, Run: 007, F, 2, 66, 0, 66, 0, 0, 197, 0
INVAR-43, Run: 008, F, 2, 66, 0, 66, 0, 0, 227, 0
INVAR-43, Run: 009, F, 2, 66, 0, 66, 0, 0, 186, 0
INVAR-43, Run: 010, F, 2, 66, 0, 66, 0, 0, 185, 0
INVAR-43, Run: 011, F, 2, 66, 0, 66, 0, 0, 226, 0
INVAR-43, Run: 012, F, 2, 66, 0, 66, 0, 0, 199, 0
INVAR-43, Run: 013, F, 2, 66, 0, 66, 0, 0, 201, 0
INVAR-43, Run: 014, F, 2, 66, 0, 66, 0, 0, 204, 0
INVAR-43, Run: 015, F, 2, 66, 0, 66, 0, 0, 188, 0
INVAR-43, Run: 016, F, 2, 66, 0, 66, 0, 0, 208, 0
INVAR-43, Run: 017, F, 2, 66, 0, 66, 0, 0, 190, 0
INVAR-43, Run: 018, F, 2, 66, 0, 66, 0, 0, 187, 0
INVAR-43, Run: 019, F, 2, 66, 0, 66, 0, 0, 205, 0
INVAR-43, Run: 020, F, 2, 66, 0, 66, 0, 0, 196, 0
INVAR-43, Run: 021, F, 2, 66, 0, 66, 0, 0, 202, 0
INVAR-43, Run: 022, F, 2, 66, 0, 66, 0, 0, 193, 0
INVAR-43, Run: 023, F, 2, 66, 0, 66, 0, 0, 192, 0
INVAR-43, Run: 024, F, 2, 66, 0, 66, 0, 0, 199, 0
INVAR-43, Run: 025, F, 2, 66, 0, 66, 0, 0, 226, 0
INVAR-43, Run: 026, F, 2, 66, 0, 66, 0, 0, 212, 0
INVAR-43, Run: 027, F, 2, 66, 0, 66, 0, 0, 195, 0
INVAR-43, Run: 028, F, 2, 66, 0, 66, 0, 0, 165, 0
INVAR-43, Run: 029, F, 2, 66, 0, 66, 0, 0, 218, 0
INVAR-43, Run: 030, F, 2, 66, 0, 66, 0, 0, 186, 0
INVAR-43, Run: 031, F, 2, 66, 0, 66, 0, 0, 200, 0
INVAR-43, Run: 032, F, 2, 66, 0, 66, 0, 0, 195, 0
INVAR-43, Run: 033, F, 2, 66, 0, 66, 0, 0, 202, 0
INVAR-43, Run: 034, F, 2, 66, 0, 66, 0, 0, 175, 0
INVAR-43, Run: 035, F, 2, 66, 0, 66, 0, 0, 203, 0
INVAR-43, Run: 036, F, 2, 66, 0, 66, 0, 0, 187, 0
INVAR-43, Run: 037, F, 2, 66, 0, 66, 0, 0, 189, 0
INVAR-43, Run: 038, F, 2, 66, 0, 66, 0, 0, 192, 0
INVAR-43, Run: 039, F, 2, 66, 0, 66, 0, 0, 221, 0
INVAR-43, Run: 040, F, 2, 66, 0, 66, 0, 0, 228, 0
INVAR-43, Run: 041, F, 2, 66, 0, 66, 0, 0, 182, 0
INVAR-43, Run: 042, F, 2, 66, 0, 66, 0, 0, 194, 0
INVAR-43, Run: 043, F, 2, 66, 0, 66, 0, 0, 213, 0
INVAR-43, Run: 044, F, 2, 66, 0, 66, 0, 0, 192, 0
INVAR-43, Run: 045, F, 2, 66, 0, 66, 0, 0, 196, 0
INVAR-43, Run: 046, F, 2, 66, 0, 66, 0, 0, 185, 0
INVAR-43, Run: 047, F, 2, 66, 0, 66, 0, 0, 193, 0
INVAR-43, Run: 048, F, 2, 66, 0, 66, 0, 0, 217, 0
INVAR-43, Run: 049, F, 2, 66, 0, 66, 0, 0, 184, 0
INVAR-43, Run: 050, F, 2, 66, 0, 66, 0, 0, 213, 0
INVAR-43, Run: 051, F, 2, 66, 0, 66, 0, 0, 214, 0
INVAR-43, Run: 052, F, 2, 66, 0, 66, 0, 0, 192, 0
INVAR-43, Run: 053, F, 2, 66, 0, 66, 0, 0, 178, 0
INVAR-43, Run: 054, F, 2, 66, 0, 66, 0, 0, 196, 0
INVAR-43, Run: 055, F, 2, 66, 0, 66, 0, 0, 216, 0
INVAR-43, Run: 056, F, 2, 66, 0, 66, 0, 0, 206, 0
INVAR-43, Run: 057, F, 2, 66, 0, 66, 0, 0, 205, 0
INVAR-43, Run: 058, F, 2, 66, 0, 66, 0, 0, 191, 0
INVAR-43, Run: 059, F, 2, 66, 0, 66, 0, 0, 190, 0
