Input Number, Run_Number, Result@ 100, V, Y, X, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-20, Run: 021, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 022, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 023, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 024, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 025, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 026, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 027, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 028, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 029, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 030, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 031, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 032, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 033, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 034, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 035, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 036, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 037, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 038, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 039, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 040, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 041, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 042, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 043, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 044, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 045, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 046, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 047, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 048, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 049, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 050, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 051, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 052, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 053, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 054, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 055, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 056, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 057, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 058, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 059, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 060, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 061, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 062, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 063, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 064, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 065, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 066, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 067, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 068, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 069, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 070, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 071, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 072, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 073, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 074, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 075, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 076, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 077, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 078, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 079, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 080, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 081, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 082, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 083, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 084, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 085, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 086, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 087, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 088, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 089, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 090, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 091, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 092, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 093, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 094, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 095, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 096, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 097, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 098, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 099, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 100, P, 0, 0, 1, 0, 30, 0, 0, 30, 0
INVAR-21, Run: 001, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 002, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 003, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 004, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 005, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 006, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 007, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 008, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 009, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 010, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 011, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 012, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 013, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 014, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 015, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 016, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 017, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 018, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 019, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 020, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 021, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 022, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 023, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 024, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 025, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 026, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 027, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 028, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 029, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 030, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 031, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 032, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 033, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 034, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 035, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 036, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 037, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 038, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 039, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 040, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 041, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 042, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 043, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 044, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 045, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 046, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 047, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 048, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 049, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 050, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 051, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 052, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 053, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 054, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 055, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 056, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 057, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 058, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 059, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 060, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 061, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 062, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 063, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 064, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 065, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 066, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 067, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 068, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 069, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 070, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 071, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 072, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 073, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 074, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 075, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 076, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 077, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 078, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 079, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 080, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 081, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 082, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 083, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 084, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 085, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 086, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 087, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 088, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 089, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 090, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 091, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 092, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 093, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 094, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 095, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 096, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 097, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 098, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 099, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 100, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-22, Run: 001, F, 13, 0, 0, 2, 7, 16, 0, 3, 7
INVAR-22, Run: 002, F, 10, 0, 0, 2, 7, 16, 0, 7, 6
INVAR-22, Run: 003, F, 15, 0, 0, 5, 7, 15, 0, 4, 3
INVAR-22, Run: 004, F, 0, 0, 2, 4, 6, 15, 1, 21, 1
INVAR-22, Run: 005, F, 0, 0, 2, 7, 6, 14, 1, 16, 5
INVAR-22, Run: 006, F, 0, 0, 2, 4, 6, 15, 1, 19, 3
INVAR-22, Run: 007, F, 0, 0, 2, 7, 6, 14, 1, 15, 6
INVAR-22, Run: 008, F, 0, 0, 1, 3, 6, 15, 2, 22, 1
INVAR-22, Run: 009, F, 11, 0, 0, 2, 7, 16, 0, 11, 1
INVAR-22, Run: 010, F, 0, 0, 2, 4, 6, 15, 1, 17, 5
INVAR-22, Run: 011, F, 0, 0, 2, 7, 6, 14, 1, 17, 4
INVAR-22, Run: 012, F, 18, 0, 0, 2, 7, 16, 0, 4, 1
INVAR-22, Run: 013, P, 0, 0, 1, 0, 6, 16, 2, 24, 0
INVAR-22, Run: 014, F, 0, 0, 2, 4, 6, 15, 1, 22, 0
INVAR-22, Run: 015, F, 0, 0, 2, 7, 6, 14, 1, 21, 0
INVAR-22, Run: 016, F, 14, 0, 0, 2, 7, 16, 0, 5, 4
INVAR-22, Run: 017, F, 18, 0, 0, 2, 7, 16, 0, 1, 4
INVAR-22, Run: 018, F, 15, 0, 0, 2, 7, 16, 0, 6, 2
INVAR-22, Run: 019, F, 0, 0, 2, 4, 6, 15, 1, 17, 5
INVAR-22, Run: 020, F, 0, 0, 1, 6, 6, 14, 2, 16, 6
INVAR-22, Run: 021, F, 0, 0, 2, 4, 6, 15, 1, 20, 2
INVAR-22, Run: 022, F, 19, 0, 0, 2, 6, 15, 3, 4, 1
INVAR-22, Run: 023, F, 0, 0, 2, 7, 6, 14, 1, 16, 5
INVAR-22, Run: 024, F, 0, 0, 2, 4, 6, 15, 1, 16, 6
INVAR-22, Run: 025, F, 0, 0, 2, 4, 6, 15, 1, 14, 8
INVAR-22, Run: 026, F, 0, 0, 2, 1, 6, 16, 1, 21, 2
INVAR-22, Run: 027, F, 14, 0, 0, 2, 7, 16, 0, 1, 8
INVAR-22, Run: 028, F, 0, 0, 1, 3, 6, 15, 2, 19, 4
INVAR-22, Run: 029, F, 15, 0, 0, 2, 7, 16, 0, 6, 2
INVAR-22, Run: 030, F, 22, 0, 0, 2, 7, 16, 0, 1, 0
INVAR-22, Run: 031, F, 0, 0, 1, 3, 6, 15, 2, 11, 12
INVAR-22, Run: 032, F, 0, 0, 1, 3, 6, 15, 2, 22, 1
INVAR-22, Run: 033, F, 0, 0, 1, 3, 6, 15, 2, 20, 3
INVAR-22, Run: 034, F, 18, 0, 0, 2, 6, 15, 3, 4, 2
INVAR-22, Run: 035, F, 13, 0, 0, 5, 6, 14, 3, 1, 9
INVAR-22, Run: 036, F, 0, 0, 2, 1, 6, 16, 1, 22, 1
INVAR-22, Run: 037, F, 6, 0, 0, 5, 7, 15, 0, 10, 6
INVAR-22, Run: 038, F, 0, 0, 2, 4, 5, 14, 4, 19, 4
INVAR-22, Run: 039, F, 15, 0, 0, 5, 7, 15, 0, 1, 6
INVAR-22, Run: 040, F, 0, 0, 2, 4, 6, 15, 1, 19, 3
INVAR-22, Run: 041, F, 0, 0, 2, 7, 6, 14, 1, 17, 4
INVAR-22, Run: 042, F, 10, 0, 0, 2, 7, 16, 0, 6, 7
INVAR-22, Run: 043, F, 0, 0, 1, 3, 6, 15, 2, 22, 1
INVAR-22, Run: 044, P, 0, 0, 1, 0, 6, 16, 2, 22, 2
INVAR-22, Run: 045, F, 10, 0, 0, 5, 7, 15, 0, 7, 5
INVAR-22, Run: 046, F, 11, 0, 0, 2, 7, 16, 0, 3, 9
INVAR-22, Run: 047, F, 0, 0, 1, 3, 6, 15, 2, 20, 3
INVAR-22, Run: 048, F, 0, 0, 2, 4, 6, 15, 1, 22, 0
INVAR-22, Run: 049, F, 0, 0, 2, 4, 6, 15, 1, 17, 5
INVAR-22, Run: 050, F, 0, 0, 2, 4, 6, 15, 1, 20, 2
INVAR-22, Run: 051, F, 14, 0, 0, 2, 6, 15, 3, 8, 2
INVAR-22, Run: 052, F, 19, 0, 0, 5, 7, 15, 0, 2, 1
INVAR-22, Run: 053, F, 9, 0, 0, 2, 7, 16, 0, 13, 1
INVAR-22, Run: 054, F, 0, 0, 2, 7, 6, 14, 1, 15, 6
INVAR-22, Run: 055, F, 0, 0, 2, 4, 6, 15, 1, 22, 0
INVAR-22, Run: 056, F, 0, 0, 2, 4, 6, 15, 1, 17, 5
INVAR-22, Run: 057, F, 0, 0, 2, 4, 6, 15, 1, 20, 2
INVAR-22, Run: 058, F, 19, 0, 0, 2, 7, 16, 0, 4, 0
INVAR-22, Run: 059, F, 0, 0, 1, 6, 6, 14, 2, 19, 3
INVAR-22, Run: 060, F, 0, 0, 2, 4, 6, 15, 1, 21, 1
INVAR-22, Run: 061, F, 10, 0, 0, 5, 7, 15, 0, 7, 5
INVAR-22, Run: 062, F, 18, 0, 0, 5, 6, 14, 3, 5, 0
INVAR-22, Run: 063, F, 0, 0, 2, 4, 6, 15, 1, 20, 2
INVAR-22, Run: 064, F, 12, 0, 0, 5, 6, 14, 3, 5, 6
INVAR-22, Run: 065, F, 0, 0, 1, 6, 6, 14, 2, 19, 3
INVAR-22, Run: 066, F, 0, 0, 2, 1, 6, 16, 1, 22, 1
INVAR-22, Run: 067, F, 2, 0, 0, 5, 6, 14, 3, 7, 14
INVAR-22, Run: 068, F, 20, 0, 0, 5, 6, 14, 3, 0, 3
INVAR-22, Run: 069, F, 0, 0, 2, 4, 6, 15, 1, 17, 5
INVAR-22, Run: 070, F, 7, 0, 0, 5, 7, 15, 0, 2, 13
INVAR-22, Run: 071, F, 0, 0, 2, 4, 6, 15, 1, 18, 4
INVAR-22, Run: 072, F, 13, 0, 0, 5, 7, 15, 0, 4, 5
INVAR-22, Run: 073, F, 0, 0, 2, 4, 6, 15, 1, 15, 7
INVAR-22, Run: 074, F, 9, 0, 0, 5, 7, 15, 0, 10, 3
INVAR-22, Run: 075, F, 0, 0, 1, 3, 6, 15, 2, 21, 2
INVAR-22, Run: 076, F, 0, 0, 1, 3, 6, 15, 2, 13, 10
INVAR-22, Run: 077, F, 0, 0, 1, 3, 6, 15, 2, 15, 8
INVAR-22, Run: 078, F, 9, 0, 0, 5, 6, 14, 3, 11, 3
INVAR-22, Run: 079, F, 12, 0, 0, 2, 6, 15, 3, 9, 3
INVAR-22, Run: 080, F, 0, 0, 1, 3, 6, 15, 2, 18, 5
INVAR-22, Run: 081, F, 18, 0, 0, 8, 7, 14, 0, 0, 3
INVAR-22, Run: 082, F, 0, 0, 2, 4, 6, 15, 1, 18, 4
INVAR-22, Run: 083, F, 0, 0, 2, 4, 6, 15, 1, 17, 5
INVAR-22, Run: 084, F, 11, 0, 0, 2, 6, 15, 3, 7, 6
INVAR-22, Run: 085, F, 0, 0, 1, 6, 6, 14, 2, 17, 5
INVAR-22, Run: 086, F, 0, 0, 2, 1, 6, 16, 1, 21, 2
INVAR-22, Run: 087, F, 0, 0, 1, 3, 6, 15, 2, 17, 6
INVAR-22, Run: 088, F, 5, 0, 0, 8, 7, 14, 0, 3, 13
INVAR-22, Run: 089, F, 4, 0, 0, 5, 7, 15, 0, 17, 1
INVAR-22, Run: 090, F, 13, 0, 0, 2, 7, 16, 0, 9, 1
INVAR-22, Run: 091, F, 0, 0, 1, 3, 6, 15, 2, 22, 1
INVAR-22, Run: 092, F, 0, 0, 1, 3, 6, 15, 2, 20, 3
INVAR-22, Run: 093, F, 12, 0, 0, 5, 7, 15, 0, 2, 8
INVAR-22, Run: 094, F, 12, 0, 0, 5, 7, 15, 0, 3, 7
INVAR-22, Run: 095, F, 0, 0, 2, 4, 5, 14, 4, 17, 6
INVAR-22, Run: 096, F, 0, 0, 2, 1, 6, 16, 1, 22, 1
INVAR-22, Run: 097, F, 13, 0, 0, 5, 7, 15, 0, 5, 4
INVAR-22, Run: 098, F, 0, 0, 1, 3, 6, 15, 2, 20, 3
INVAR-22, Run: 099, F, 9, 0, 0, 5, 7, 15, 0, 10, 3
INVAR-22, Run: 100, F, 0, 0, 2, 4, 6, 15, 1, 16, 6
INVAR-23, Run: 001, F, 24, 0, 0, 7, 19, 31, 0, 18, 8
INVAR-23, Run: 002, F, 0, 0, 2, 6, 18, 31, 1, 49, 1
INVAR-23, Run: 003, F, 0, 0, 2, 6, 18, 31, 1, 41, 9
INVAR-23, Run: 004, F, 26, 0, 0, 4, 19, 32, 0, 17, 8
INVAR-23, Run: 005, F, 32, 0, 0, 7, 19, 31, 0, 11, 7
INVAR-23, Run: 006, F, 36, 0, 0, 4, 19, 32, 0, 11, 4
INVAR-23, Run: 007, F, 0, 0, 2, 9, 18, 30, 1, 47, 2
INVAR-23, Run: 008, F, 29, 0, 0, 4, 19, 32, 0, 13, 9
INVAR-23, Run: 009, F, 0, 0, 2, 3, 18, 32, 1, 50, 1
INVAR-23, Run: 010, F, 31, 0, 0, 7, 19, 31, 0, 15, 4
INVAR-23, Run: 011, F, 36, 0, 0, 4, 18, 31, 3, 7, 9
INVAR-23, Run: 012, F, 0, 0, 1, 5, 18, 31, 2, 49, 2
INVAR-23, Run: 013, F, 24, 0, 0, 7, 19, 31, 0, 10, 16
INVAR-23, Run: 014, F, 26, 0, 0, 4, 19, 32, 0, 22, 3
INVAR-23, Run: 015, F, 33, 0, 0, 7, 19, 31, 0, 13, 4
INVAR-23, Run: 016, F, 17, 0, 0, 4, 18, 31, 3, 28, 7
INVAR-23, Run: 017, F, 32, 0, 0, 4, 18, 31, 3, 17, 3
INVAR-23, Run: 018, F, 0, 0, 1, 5, 18, 31, 2, 44, 7
INVAR-23, Run: 019, F, 0, 0, 2, 3, 18, 32, 1, 47, 4
INVAR-23, Run: 020, F, 0, 0, 1, 8, 17, 29, 5, 40, 11
INVAR-23, Run: 021, F, 0, 0, 1, 8, 18, 30, 2, 46, 4
INVAR-23, Run: 022, F, 0, 0, 1, 8, 18, 30, 2, 41, 9
INVAR-23, Run: 023, F, 0, 0, 1, 5, 18, 31, 2, 44, 7
INVAR-23, Run: 024, F, 0, 0, 1, 8, 18, 30, 2, 39, 11
INVAR-23, Run: 025, F, 0, 0, 2, 3, 18, 32, 1, 49, 2
INVAR-23, Run: 026, F, 10, 0, 0, 4, 19, 32, 0, 31, 10
INVAR-23, Run: 027, F, 38, 0, 0, 7, 19, 31, 0, 7, 5
INVAR-23, Run: 028, F, 33, 0, 0, 7, 19, 31, 0, 3, 14
INVAR-23, Run: 029, F, 0, 0, 2, 6, 18, 31, 1, 45, 5
INVAR-23, Run: 030, F, 48, 0, 0, 4, 19, 32, 0, 3, 0
INVAR-23, Run: 031, F, 0, 0, 2, 3, 18, 32, 1, 46, 5
INVAR-23, Run: 032, F, 5, 0, 0, 4, 19, 32, 0, 45, 1
INVAR-23, Run: 033, F, 33, 0, 0, 7, 19, 31, 0, 14, 3
INVAR-23, Run: 034, F, 0, 0, 1, 5, 18, 31, 2, 48, 3
INVAR-23, Run: 035, F, 0, 0, 2, 6, 17, 30, 4, 47, 4
INVAR-23, Run: 036, F, 0, 0, 2, 3, 18, 32, 1, 43, 8
INVAR-23, Run: 037, F, 41, 0, 0, 7, 19, 31, 0, 4, 5
INVAR-23, Run: 038, F, 0, 0, 1, 5, 18, 31, 2, 42, 9
INVAR-23, Run: 039, F, 0, 0, 2, 6, 18, 31, 1, 44, 6
INVAR-23, Run: 040, F, 0, 0, 2, 6, 18, 31, 1, 45, 5
INVAR-23, Run: 041, F, 19, 0, 0, 7, 19, 31, 0, 27, 4
INVAR-23, Run: 042, F, 22, 0, 0, 7, 19, 31, 0, 19, 9
INVAR-23, Run: 043, F, 0, 0, 2, 3, 18, 32, 1, 48, 3
INVAR-23, Run: 044, F, 30, 0, 0, 7, 18, 30, 3, 15, 6
INVAR-23, Run: 045, F, 0, 0, 2, 6, 18, 31, 1, 47, 3
INVAR-23, Run: 046, F, 0, 0, 2, 6, 17, 30, 4, 49, 2
INVAR-23, Run: 047, F, 37, 0, 0, 4, 18, 31, 3, 5, 10
INVAR-23, Run: 048, F, 16, 0, 0, 7, 19, 31, 0, 21, 13
INVAR-23, Run: 049, F, 0, 0, 2, 6, 18, 31, 1, 42, 8
INVAR-23, Run: 050, F, 0, 0, 2, 9, 18, 30, 1, 45, 4
INVAR-23, Run: 051, F, 0, 0, 2, 3, 18, 32, 1, 49, 2
