Input Number, Run_Number, Result@ 100, V, Y, X, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-21, Run: 068, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 069, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 070, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 071, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 072, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 073, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 074, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 075, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 076, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 077, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 078, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 079, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 080, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 081, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 082, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 083, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 084, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 085, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 086, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 087, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 088, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 089, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 090, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 091, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 092, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 093, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 094, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 095, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 096, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 097, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 098, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 099, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 100, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-22, Run: 001, P, 0, 0, 1, 8, 6, 16, 2, 19, 5
INVAR-22, Run: 002, P, 0, 0, 1, 6, 5, 15, 5, 23, 2
INVAR-22, Run: 003, P, 0, 0, 1, 4, 6, 16, 2, 16, 8
INVAR-22, Run: 004, P, 0, 2, 0, 17, 6, 15, 3, 1, 23
INVAR-22, Run: 005, P, 0, 0, 1, 2, 6, 16, 2, 17, 7
INVAR-22, Run: 006, P, 0, 2, 0, 14, 6, 15, 3, 2, 22
INVAR-22, Run: 007, P, 0, 0, 1, 3, 6, 16, 2, 20, 4
INVAR-22, Run: 008, P, 0, 0, 1, 4, 5, 15, 5, 18, 7
INVAR-22, Run: 009, P, 0, 0, 1, 2, 6, 16, 2, 11, 13
INVAR-22, Run: 010, P, 0, 0, 1, 12, 6, 16, 2, 19, 5
INVAR-22, Run: 011, P, 0, 0, 1, 7, 6, 16, 2, 19, 5
INVAR-22, Run: 012, P, 0, 0, 1, 9, 6, 16, 2, 22, 2
INVAR-22, Run: 013, P, 0, 2, 0, 22, 7, 16, 0, 12, 11
INVAR-22, Run: 014, P, 0, 0, 1, 7, 6, 16, 2, 19, 5
INVAR-22, Run: 015, P, 0, 2, 0, 18, 6, 15, 3, 5, 19
INVAR-22, Run: 016, P, 0, 0, 1, 6, 6, 16, 2, 21, 3
INVAR-22, Run: 017, P, 0, 2, 0, 30, 7, 16, 0, 3, 20
INVAR-22, Run: 018, P, 0, 0, 1, 8, 6, 16, 2, 18, 6
INVAR-22, Run: 019, P, 0, 0, 1, 9, 6, 16, 2, 19, 5
INVAR-22, Run: 020, P, 0, 0, 1, 6, 6, 16, 2, 16, 8
INVAR-22, Run: 021, P, 0, 2, 0, 18, 6, 15, 3, 3, 21
INVAR-22, Run: 022, P, 0, 0, 1, 10, 5, 15, 5, 17, 8
INVAR-22, Run: 023, P, 0, 2, 0, 20, 7, 16, 0, 3, 20
INVAR-22, Run: 024, P, 0, 2, 0, 30, 6, 15, 3, 1, 23
INVAR-22, Run: 025, P, 0, 0, 1, 6, 6, 16, 2, 16, 8
INVAR-22, Run: 026, P, 0, 0, 1, 4, 6, 16, 2, 13, 11
INVAR-22, Run: 027, P, 0, 0, 1, 11, 6, 16, 2, 22, 2
INVAR-22, Run: 028, P, 0, 0, 1, 5, 6, 16, 2, 17, 7
INVAR-22, Run: 029, P, 0, 2, 0, 20, 6, 15, 3, 7, 17
INVAR-22, Run: 030, P, 0, 2, 0, 27, 6, 15, 3, 1, 23
INVAR-22, Run: 031, P, 0, 2, 0, 19, 6, 15, 3, 5, 19
INVAR-22, Run: 032, P, 0, 0, 1, 2, 6, 16, 2, 22, 2
INVAR-22, Run: 033, P, 0, 0, 1, 4, 5, 15, 5, 24, 1
INVAR-22, Run: 034, P, 0, 2, 0, 21, 6, 15, 3, 1, 23
INVAR-22, Run: 035, P, 0, 0, 1, 3, 6, 16, 2, 17, 7
INVAR-22, Run: 036, P, 0, 2, 0, 14, 7, 16, 0, 2, 21
INVAR-22, Run: 037, P, 0, 0, 1, 5, 6, 16, 2, 14, 10
INVAR-22, Run: 038, P, 0, 0, 1, 11, 6, 16, 2, 16, 8
INVAR-22, Run: 039, P, 0, 0, 1, 6, 6, 16, 2, 15, 9
INVAR-22, Run: 040, P, 0, 0, 1, 9, 6, 16, 2, 15, 9
INVAR-22, Run: 041, P, 0, 0, 1, 2, 6, 16, 2, 17, 7
INVAR-22, Run: 042, P, 0, 0, 1, 6, 6, 16, 2, 17, 7
INVAR-22, Run: 043, P, 0, 0, 1, 3, 6, 16, 2, 17, 7
INVAR-22, Run: 044, P, 0, 0, 1, 2, 6, 16, 2, 19, 5
INVAR-22, Run: 045, P, 0, 0, 1, 10, 6, 16, 2, 19, 5
INVAR-22, Run: 046, P, 0, 2, 0, 14, 7, 16, 0, 0, 23
INVAR-22, Run: 047, P, 0, 2, 0, 32, 6, 15, 3, 2, 22
INVAR-22, Run: 048, P, 0, 0, 1, 5, 6, 16, 2, 20, 4
INVAR-22, Run: 049, P, 0, 0, 1, 4, 6, 16, 2, 10, 14
INVAR-22, Run: 050, P, 0, 0, 1, 9, 6, 16, 2, 21, 3
INVAR-22, Run: 051, P, 0, 0, 1, 2, 6, 16, 2, 21, 3
INVAR-22, Run: 052, P, 0, 2, 0, 16, 7, 16, 0, 8, 15
INVAR-22, Run: 053, P, 0, 0, 1, 9, 6, 16, 2, 15, 9
INVAR-22, Run: 054, P, 0, 0, 1, 11, 6, 16, 2, 12, 12
INVAR-22, Run: 055, P, 0, 2, 0, 14, 7, 16, 0, 7, 16
INVAR-22, Run: 056, P, 0, 0, 1, 3, 6, 16, 2, 16, 8
INVAR-22, Run: 057, P, 0, 0, 1, 4, 6, 16, 2, 20, 4
INVAR-22, Run: 058, P, 0, 0, 1, 4, 6, 16, 2, 21, 3
INVAR-22, Run: 059, P, 0, 0, 1, 6, 5, 15, 5, 16, 9
INVAR-22, Run: 060, P, 0, 2, 0, 15, 6, 15, 3, 1, 23
INVAR-22, Run: 061, P, 0, 0, 1, 2, 6, 16, 2, 23, 1
INVAR-22, Run: 062, P, 0, 2, 0, 17, 7, 16, 0, 5, 18
INVAR-22, Run: 063, P, 0, 0, 1, 7, 6, 16, 2, 20, 4
INVAR-22, Run: 064, P, 0, 2, 0, 9, 7, 16, 0, 6, 17
INVAR-22, Run: 065, P, 0, 2, 0, 19, 6, 15, 3, 3, 21
INVAR-22, Run: 066, P, 0, 0, 1, 10, 6, 16, 2, 13, 11
INVAR-22, Run: 067, P, 0, 0, 1, 7, 6, 16, 2, 22, 2
INVAR-22, Run: 068, P, 0, 0, 1, 2, 6, 16, 2, 17, 7
INVAR-22, Run: 069, P, 0, 0, 1, 6, 6, 16, 2, 13, 11
INVAR-22, Run: 070, P, 0, 0, 1, 8, 6, 16, 2, 14, 10
INVAR-22, Run: 071, P, 0, 0, 1, 9, 6, 16, 2, 16, 8
INVAR-22, Run: 072, P, 0, 0, 1, 5, 6, 16, 2, 22, 2
INVAR-22, Run: 073, P, 0, 0, 1, 1, 6, 16, 2, 24, 0
INVAR-22, Run: 074, P, 0, 2, 0, 15, 7, 16, 0, 3, 20
INVAR-22, Run: 075, P, 0, 0, 1, 9, 6, 16, 2, 14, 10
INVAR-22, Run: 076, P, 0, 0, 1, 9, 6, 16, 2, 12, 12
INVAR-22, Run: 077, P, 0, 2, 0, 26, 6, 15, 3, 5, 19
INVAR-22, Run: 078, P, 0, 2, 0, 12, 7, 16, 0, 9, 14
INVAR-22, Run: 079, P, 0, 0, 1, 5, 6, 16, 2, 20, 4
INVAR-22, Run: 080, P, 0, 0, 1, 8, 6, 16, 2, 17, 7
INVAR-22, Run: 081, P, 0, 2, 0, 15, 7, 16, 0, 0, 23
INVAR-22, Run: 082, P, 0, 0, 1, 3, 6, 16, 2, 19, 5
INVAR-22, Run: 083, P, 0, 0, 1, 4, 6, 16, 2, 13, 11
INVAR-22, Run: 084, P, 0, 0, 1, 7, 6, 16, 2, 13, 11
INVAR-22, Run: 085, P, 0, 0, 1, 4, 6, 16, 2, 24, 0
INVAR-22, Run: 086, P, 0, 2, 0, 18, 7, 16, 0, 5, 18
INVAR-22, Run: 087, P, 0, 2, 0, 17, 7, 16, 0, 6, 17
INVAR-22, Run: 088, P, 0, 0, 1, 7, 6, 16, 2, 16, 8
INVAR-22, Run: 089, P, 0, 0, 1, 9, 5, 15, 5, 16, 9
INVAR-22, Run: 090, P, 0, 2, 0, 18, 7, 16, 0, 7, 16
INVAR-22, Run: 091, P, 0, 2, 0, 16, 7, 16, 0, 4, 19
INVAR-22, Run: 092, P, 0, 0, 1, 4, 6, 16, 2, 19, 5
INVAR-22, Run: 093, P, 0, 2, 0, 11, 6, 15, 3, 8, 16
INVAR-22, Run: 094, P, 0, 0, 1, 7, 5, 15, 5, 18, 7
INVAR-22, Run: 095, P, 0, 2, 0, 17, 7, 16, 0, 4, 19
INVAR-22, Run: 096, P, 0, 0, 1, 4, 6, 16, 2, 21, 3
INVAR-22, Run: 097, P, 0, 0, 1, 1, 6, 16, 2, 22, 2
INVAR-22, Run: 098, P, 0, 0, 1, 9, 6, 16, 2, 17, 7
INVAR-22, Run: 099, P, 0, 2, 0, 10, 7, 16, 0, 1, 22
INVAR-22, Run: 100, P, 0, 0, 1, 11, 5, 15, 5, 16, 9
INVAR-23, Run: 001, P, 0, 1, 0, 51, 18, 32, 3, 16, 37
INVAR-23, Run: 002, P, 0, 1, 0, 55, 18, 32, 3, 12, 41
INVAR-23, Run: 003, P, 0, 1, 0, 43, 18, 32, 3, 15, 38
INVAR-23, Run: 004, P, 0, 1, 0, 21, 18, 32, 3, 27, 26
INVAR-23, Run: 005, P, 0, 1, 0, 24, 18, 32, 3, 23, 30
INVAR-23, Run: 006, P, 0, 1, 0, 35, 18, 32, 3, 12, 41
INVAR-23, Run: 007, P, 0, 1, 0, 38, 18, 32, 3, 6, 47
INVAR-23, Run: 008, P, 0, 0, 2, 12, 18, 33, 1, 40, 12
INVAR-23, Run: 009, P, 0, 0, 2, 9, 17, 32, 4, 43, 10
INVAR-23, Run: 010, P, 0, 1, 0, 22, 18, 32, 3, 18, 35
INVAR-23, Run: 011, P, 0, 1, 0, 37, 19, 33, 0, 12, 40
INVAR-23, Run: 012, P, 0, 1, 0, 35, 19, 33, 0, 21, 31
INVAR-23, Run: 013, P, 0, 1, 0, 21, 19, 33, 0, 31, 21
INVAR-23, Run: 014, P, 0, 0, 2, 2, 18, 33, 1, 47, 5
INVAR-23, Run: 015, P, 0, 0, 2, 18, 18, 33, 1, 44, 8
INVAR-23, Run: 016, P, 0, 1, 0, 33, 18, 32, 3, 14, 39
INVAR-23, Run: 017, P, 0, 1, 0, 57, 18, 32, 3, 15, 38
INVAR-23, Run: 018, P, 0, 1, 0, 33, 18, 32, 3, 20, 33
INVAR-23, Run: 019, P, 0, 0, 2, 7, 18, 33, 1, 42, 10
INVAR-23, Run: 020, P, 0, 1, 0, 40, 18, 32, 3, 16, 37
INVAR-23, Run: 021, P, 0, 0, 2, 17, 18, 33, 1, 38, 14
INVAR-23, Run: 022, P, 0, 1, 0, 29, 18, 32, 3, 24, 29
INVAR-23, Run: 023, P, 0, 0, 2, 8, 18, 33, 1, 45, 7
INVAR-23, Run: 024, P, 0, 0, 2, 2, 18, 33, 1, 45, 7
INVAR-23, Run: 025, P, 0, 1, 0, 46, 19, 33, 0, 19, 33
INVAR-23, Run: 026, P, 0, 0, 2, 4, 18, 33, 1, 42, 10
INVAR-23, Run: 027, P, 0, 1, 0, 46, 18, 32, 3, 11, 42
INVAR-23, Run: 028, P, 0, 1, 0, 35, 19, 33, 0, 10, 42
INVAR-23, Run: 029, P, 0, 1, 0, 32, 19, 33, 0, 28, 24
INVAR-23, Run: 030, P, 0, 0, 2, 14, 18, 33, 1, 37, 15
INVAR-23, Run: 031, P, 0, 1, 0, 46, 18, 32, 3, 10, 43
INVAR-23, Run: 032, P, 0, 1, 0, 42, 19, 33, 0, 6, 46
INVAR-23, Run: 033, P, 0, 1, 0, 19, 18, 32, 3, 24, 29
INVAR-23, Run: 034, P, 0, 1, 0, 44, 18, 32, 3, 16, 37
INVAR-23, Run: 035, P, 0, 0, 2, 8, 18, 33, 1, 47, 5
INVAR-23, Run: 036, P, 0, 1, 0, 27, 19, 33, 0, 16, 36
INVAR-23, Run: 037, P, 0, 0, 2, 3, 18, 33, 1, 49, 3
INVAR-23, Run: 038, P, 0, 0, 2, 11, 18, 33, 1, 40, 12
INVAR-23, Run: 039, P, 0, 1, 0, 40, 18, 32, 3, 10, 43
INVAR-23, Run: 040, P, 0, 1, 0, 41, 18, 32, 3, 3, 50
INVAR-23, Run: 041, P, 0, 1, 0, 30, 19, 33, 0, 16, 36
INVAR-23, Run: 042, P, 0, 1, 0, 42, 18, 32, 3, 17, 36
INVAR-23, Run: 043, P, 0, 1, 0, 58, 18, 32, 3, 11, 42
INVAR-23, Run: 044, P, 0, 0, 2, 16, 17, 32, 4, 42, 11
INVAR-23, Run: 045, P, 0, 1, 0, 39, 18, 32, 3, 16, 37
INVAR-23, Run: 046, P, 0, 0, 2, 15, 17, 32, 4, 46, 7
INVAR-23, Run: 047, P, 0, 0, 2, 4, 18, 33, 1, 48, 4
INVAR-23, Run: 048, P, 0, 0, 2, 14, 18, 33, 1, 44, 8
INVAR-23, Run: 049, P, 0, 0, 2, 11, 18, 33, 1, 43, 9
INVAR-23, Run: 050, P, 0, 0, 2, 13, 18, 33, 1, 42, 10
INVAR-23, Run: 051, P, 0, 0, 2, 3, 18, 33, 1, 50, 2
INVAR-23, Run: 052, P, 0, 1, 0, 37, 18, 32, 3, 15, 38
INVAR-23, Run: 053, P, 0, 1, 0, 41, 18, 32, 3, 16, 37
INVAR-23, Run: 054, P, 0, 1, 0, 33, 18, 32, 3, 13, 40
INVAR-23, Run: 055, P, 0, 1, 0, 25, 18, 32, 3, 20, 33
INVAR-23, Run: 056, P, 0, 1, 0, 41, 18, 32, 3, 14, 39
INVAR-23, Run: 057, P, 0, 1, 0, 33, 18, 32, 3, 10, 43
INVAR-23, Run: 058, P, 0, 1, 0, 36, 18, 32, 3, 21, 32
INVAR-23, Run: 059, P, 0, 1, 0, 20, 18, 32, 3, 27, 26
INVAR-23, Run: 060, P, 0, 0, 2, 25, 18, 33, 1, 36, 16
INVAR-23, Run: 061, P, 0, 0, 2, 12, 17, 32, 4, 41, 12
INVAR-23, Run: 062, P, 0, 1, 0, 25, 18, 32, 3, 18, 35
INVAR-23, Run: 063, P, 0, 0, 2, 12, 17, 32, 4, 34, 19
INVAR-23, Run: 064, P, 0, 1, 0, 42, 19, 33, 0, 9, 43
INVAR-23, Run: 065, P, 0, 1, 0, 34, 18, 32, 3, 21, 32
INVAR-23, Run: 066, P, 0, 1, 0, 45, 19, 33, 0, 7, 45
INVAR-23, Run: 067, P, 0, 1, 0, 30, 18, 32, 3, 10, 43
INVAR-23, Run: 068, P, 0, 1, 0, 38, 18, 32, 3, 7, 46
INVAR-23, Run: 069, P, 0, 0, 2, 3, 18, 33, 1, 50, 2
INVAR-23, Run: 070, P, 0, 1, 0, 45, 19, 33, 0, 15, 37
INVAR-23, Run: 071, P, 0, 1, 0, 47, 18, 32, 3, 21, 32
INVAR-23, Run: 072, P, 0, 1, 0, 35, 18, 32, 3, 22, 31
INVAR-23, Run: 073, P, 0, 0, 2, 6, 18, 33, 1, 45, 7
INVAR-23, Run: 074, P, 0, 1, 0, 40, 18, 32, 3, 15, 38
INVAR-23, Run: 075, P, 0, 0, 2, 4, 18, 33, 1, 40, 12
INVAR-23, Run: 076, P, 0, 1, 0, 58, 19, 33, 0, 6, 46
INVAR-23, Run: 077, P, 0, 1, 0, 35, 18, 32, 3, 8, 45
INVAR-23, Run: 078, P, 0, 1, 0, 44, 18, 32, 3, 12, 41
INVAR-23, Run: 079, P, 0, 1, 0, 53, 18, 32, 3, 6, 47
INVAR-23, Run: 080, P, 0, 1, 0, 53, 18, 32, 3, 11, 42
INVAR-23, Run: 081, P, 0, 0, 2, 5, 18, 33, 1, 48, 4
INVAR-23, Run: 082, P, 0, 1, 0, 33, 19, 33, 0, 9, 43
INVAR-23, Run: 083, P, 0, 0, 2, 12, 18, 33, 1, 32, 20
INVAR-23, Run: 084, P, 0, 0, 2, 11, 18, 33, 1, 40, 12
INVAR-23, Run: 085, P, 0, 0, 2, 3, 18, 33, 1, 51, 1
INVAR-23, Run: 086, P, 0, 1, 0, 36, 18, 32, 3, 20, 33
INVAR-23, Run: 087, P, 0, 0, 2, 10, 18, 33, 1, 44, 8
INVAR-23, Run: 088, P, 0, 1, 0, 40, 19, 33, 0, 20, 32
INVAR-23, Run: 089, P, 0, 0, 2, 26, 18, 33, 1, 25, 27
INVAR-23, Run: 090, P, 0, 1, 0, 25, 18, 32, 3, 19, 34
INVAR-23, Run: 091, P, 0, 1, 0, 38, 19, 33, 0, 12, 40
INVAR-23, Run: 092, P, 0, 1, 0, 33, 18, 32, 3, 13, 40
INVAR-23, Run: 093, P, 0, 0, 2, 12, 18, 33, 1, 32, 20
INVAR-23, Run: 094, P, 0, 0, 2, 8, 18, 33, 1, 42, 10
INVAR-23, Run: 095, P, 0, 0, 2, 7, 18, 33, 1, 48, 4
INVAR-23, Run: 096, P, 0, 1, 0, 42, 18, 32, 3, 17, 36
INVAR-23, Run: 097, P, 0, 1, 0, 32, 18, 32, 3, 10, 43
INVAR-23, Run: 098, P, 0, 1, 0, 44, 18, 32, 3, 15, 38
INVAR-23, Run: 099, P, 0, 1, 0, 40, 18, 32, 3, 9, 44
INVAR-23, Run: 100, P, 0, 1, 0, 46, 18, 32, 3, 10, 43
INVAR-24, Run: 001, P, 0, 0, 1, 40, 54, 66, 2, 78, 44
INVAR-24, Run: 002, P, 0, 0, 1, 53, 54, 66, 2, 76, 46
INVAR-24, Run: 003, P, 0, 2, 0, 93, 54, 65, 3, 20, 102
INVAR-24, Run: 004, P, 0, 0, 1, 46, 54, 66, 2, 84, 38
INVAR-24, Run: 005, P, 0, 0, 1, 48, 54, 66, 2, 87, 35
INVAR-24, Run: 006, P, 0, 2, 0, 113, 53, 64, 6, 20, 103
INVAR-24, Run: 007, P, 0, 0, 1, 13, 54, 66, 2, 108, 14
INVAR-24, Run: 008, P, 0, 0, 1, 6, 54, 66, 2, 108, 14
INVAR-24, Run: 009, P, 0, 0, 1, 91, 53, 65, 5, 56, 67
INVAR-24, Run: 010, P, 0, 0, 1, 39, 54, 66, 2, 91, 31
INVAR-24, Run: 011, P, 0, 0, 1, 55, 54, 66, 2, 71, 51
INVAR-24, Run: 012, P, 0, 2, 0, 102, 54, 65, 3, 19, 103
INVAR-24, Run: 013, P, 0, 2, 0, 83, 54, 65, 3, 42, 80
INVAR-24, Run: 014, P, 0, 0, 1, 25, 54, 66, 2, 103, 19
INVAR-24, Run: 015, P, 0, 0, 1, 45, 54, 66, 2, 68, 54
INVAR-24, Run: 016, P, 0, 2, 0, 58, 52, 63, 9, 57, 67
INVAR-24, Run: 017, P, 0, 2, 0, 117, 53, 64, 6, 15, 108
INVAR-24, Run: 018, P, 0, 2, 0, 94, 55, 66, 0, 30, 91
INVAR-24, Run: 019, P, 0, 0, 1, 50, 54, 66, 2, 74, 48
INVAR-24, Run: 020, P, 0, 2, 0, 90, 54, 65, 3, 28, 94
INVAR-24, Run: 021, P, 0, 0, 1, 61, 54, 66, 2, 65, 57
INVAR-24, Run: 022, P, 0, 2, 0, 58, 54, 65, 3, 57, 65
INVAR-24, Run: 023, P, 0, 2, 0, 93, 54, 65, 3, 22, 100
INVAR-24, Run: 024, P, 0, 0, 1, 46, 54, 66, 2, 82, 40
INVAR-24, Run: 025, P, 0, 0, 1, 19, 54, 66, 2, 109, 13
INVAR-24, Run: 026, P, 0, 0, 1, 51, 54, 66, 2, 67, 55
INVAR-24, Run: 027, P, 0, 2, 0, 91, 54, 65, 3, 27, 95
INVAR-24, Run: 028, P, 0, 0, 1, 33, 54, 66, 2, 88, 34
INVAR-24, Run: 029, P, 0, 0, 1, 41, 54, 66, 2, 85, 37
INVAR-24, Run: 030, P, 0, 0, 1, 30, 54, 66, 2, 70, 52
INVAR-24, Run: 031, P, 0, 0, 1, 19, 54, 66, 2, 104, 18
INVAR-24, Run: 032, P, 0, 0, 1, 21, 54, 66, 2, 102, 20
INVAR-24, Run: 033, P, 0, 0, 1, 29, 54, 66, 2, 82, 40
INVAR-24, Run: 034, P, 0, 0, 1, 54, 54, 66, 2, 76, 46
INVAR-24, Run: 035, P, 0, 0, 1, 6, 53, 65, 5, 113, 10
INVAR-24, Run: 036, P, 0, 0, 1, 14, 54, 66, 2, 102, 20
INVAR-24, Run: 037, P, 0, 0, 1, 34, 54, 66, 2, 97, 25
INVAR-24, Run: 038, P, 0, 0, 1, 19, 53, 65, 5, 101, 22
INVAR-24, Run: 039, P, 0, 0, 1, 44, 54, 66, 2, 85, 37
INVAR-24, Run: 040, P, 0, 0, 1, 38, 54, 66, 2, 76, 46
INVAR-24, Run: 041, P, 0, 0, 1, 41, 54, 66, 2, 80, 42
INVAR-24, Run: 042, P, 0, 2, 0, 54, 54, 65, 3, 68, 54
INVAR-24, Run: 043, P, 0, 2, 0, 89, 55, 66, 0, 27, 94
INVAR-24, Run: 044, P, 0, 2, 0, 104, 54, 65, 3, 31, 91
INVAR-24, Run: 045, P, 0, 2, 0, 90, 54, 65, 3, 26, 96
INVAR-24, Run: 046, P, 0, 0, 1, 43, 54, 66, 2, 76, 46
INVAR-24, Run: 047, P, 0, 0, 1, 59, 54, 66, 2, 70, 52
INVAR-24, Run: 048, P, 0, 0, 1, 39, 53, 65, 5, 70, 53
INVAR-24, Run: 049, P, 0, 0, 1, 42, 54, 66, 2, 86, 36
INVAR-24, Run: 050, P, 0, 0, 1, 32, 53, 65, 5, 82, 41
INVAR-24, Run: 051, P, 0, 0, 1, 48, 54, 66, 2, 70, 52
INVAR-24, Run: 052, P, 0, 0, 1, 38, 53, 65, 5, 80, 43
INVAR-24, Run: 053, P, 0, 0, 1, 18, 54, 66, 2, 89, 33
INVAR-24, Run: 054, P, 0, 0, 1, 41, 54, 66, 2, 81, 41
INVAR-24, Run: 055, P, 0, 0, 1, 31, 54, 66, 2, 98, 24
INVAR-24, Run: 056, P, 0, 2, 0, 76, 55, 66, 0, 45, 76
INVAR-24, Run: 057, P, 0, 2, 0, 83, 54, 65, 3, 15, 107
INVAR-24, Run: 058, P, 0, 0, 1, 47, 53, 65, 5, 80, 43
INVAR-24, Run: 059, P, 0, 0, 1, 52, 54, 66, 2, 84, 38
INVAR-24, Run: 060, P, 0, 2, 0, 104, 54, 65, 3, 19, 103
INVAR-24, Run: 061, P, 0, 2, 0, 115, 55, 66, 0, 4, 117
INVAR-24, Run: 062, P, 0, 2, 0, 109, 55, 66, 0, 13, 108
INVAR-24, Run: 063, P, 0, 2, 0, 72, 54, 65, 3, 24, 98
INVAR-24, Run: 064, P, 0, 2, 0, 109, 54, 65, 3, 26, 96
INVAR-24, Run: 065, P, 0, 0, 1, 32, 54, 66, 2, 91, 31
INVAR-24, Run: 066, P, 0, 0, 1, 61, 54, 66, 2, 76, 46
INVAR-24, Run: 067, P, 0, 0, 1, 50, 54, 66, 2, 80, 42
INVAR-24, Run: 068, P, 0, 0, 1, 51, 54, 66, 2, 83, 39
INVAR-24, Run: 069, P, 0, 2, 0, 83, 53, 64, 6, 32, 91
INVAR-24, Run: 070, P, 0, 0, 1, 8, 54, 66, 2, 110, 12
INVAR-24, Run: 071, P, 0, 0, 1, 27, 53, 65, 5, 104, 19
INVAR-24, Run: 072, P, 0, 0, 1, 23, 54, 66, 2, 100, 22
INVAR-24, Run: 073, P, 0, 0, 1, 56, 53, 65, 5, 89, 34
INVAR-24, Run: 074, P, 0, 0, 1, 20, 54, 66, 2, 98, 24
INVAR-24, Run: 075, P, 0, 0, 1, 44, 54, 66, 2, 66, 56
INVAR-24, Run: 076, P, 0, 2, 0, 86, 54, 65, 3, 43, 79
INVAR-24, Run: 077, P, 0, 0, 1, 32, 53, 65, 5, 96, 27
INVAR-24, Run: 078, P, 0, 0, 1, 32, 54, 66, 2, 87, 35
INVAR-24, Run: 079, P, 0, 0, 1, 27, 54, 66, 2, 82, 40
INVAR-24, Run: 080, P, 0, 0, 1, 48, 54, 66, 2, 76, 46
INVAR-24, Run: 081, P, 0, 0, 1, 32, 54, 66, 2, 93, 29
INVAR-24, Run: 082, P, 0, 0, 1, 36, 54, 66, 2, 94, 28
INVAR-24, Run: 083, P, 0, 0, 1, 28, 54, 66, 2, 76, 46
INVAR-24, Run: 084, P, 0, 2, 0, 79, 55, 66, 0, 45, 76
INVAR-24, Run: 085, P, 0, 2, 0, 85, 54, 65, 3, 28, 94
INVAR-24, Run: 086, P, 0, 0, 1, 24, 54, 66, 2, 100, 22
INVAR-24, Run: 087, P, 0, 0, 1, 45, 53, 65, 5, 81, 42
INVAR-24, Run: 088, P, 0, 0, 1, 24, 54, 66, 2, 100, 22
INVAR-24, Run: 089, P, 0, 0, 1, 38, 53, 65, 5, 80, 43
INVAR-24, Run: 090, P, 0, 0, 1, 42, 54, 66, 2, 85, 37
INVAR-24, Run: 091, P, 0, 0, 1, 33, 54, 66, 2, 90, 32
INVAR-24, Run: 092, P, 0, 0, 1, 39, 54, 66, 2, 86, 36
INVAR-24, Run: 093, P, 0, 0, 1, 41, 54, 66, 2, 57, 65
INVAR-24, Run: 094, P, 0, 0, 1, 39, 54, 66, 2, 80, 42
INVAR-24, Run: 095, P, 0, 2, 0, 98, 54, 65, 3, 38, 84
INVAR-24, Run: 096, P, 0, 2, 0, 62, 54, 65, 3, 45, 77
INVAR-24, Run: 097, P, 0, 2, 0, 120, 54, 65, 3, 11, 111
INVAR-24, Run: 098, P, 0, 0, 1, 49, 54, 66, 2, 82, 40
