Input Number, Run_Number, Result@ 100, X, Y, V, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-45, Run: 056, F, 0, 0, 13, 32, 32, 4, 18, 5
INVAR-45, Run: 057, F, 0, 0, 16, 33, 33, 1, 4, 14
INVAR-45, Run: 058, F, 0, 0, 7, 33, 33, 1, 16, 11
INVAR-45, Run: 059, F, 0, 0, 2, 33, 33, 1, 28, 4
INVAR-45, Run: 060, F, 0, 0, 4, 33, 33, 1, 9, 21
INVAR-45, Run: 061, F, 0, 0, 14, 32, 32, 4, 10, 12
INVAR-45, Run: 062, F, 0, 0, 8, 33, 33, 1, 15, 11
INVAR-45, Run: 063, F, 0, 0, 9, 33, 33, 1, 7, 18
INVAR-45, Run: 064, F, 0, 0, 13, 33, 33, 1, 10, 11
INVAR-45, Run: 065, F, 0, 0, 12, 33, 33, 1, 6, 16
INVAR-45, Run: 066, F, 0, 0, 19, 32, 32, 4, 14, 3
INVAR-45, Run: 067, F, 0, 0, 23, 33, 33, 1, 8, 3
INVAR-45, Run: 068, F, 0, 0, 27, 33, 33, 1, 5, 2
INVAR-45, Run: 069, F, 0, 0, 12, 33, 33, 1, 13, 9
INVAR-45, Run: 070, F, 0, 0, 1, 32, 32, 4, 15, 20
INVAR-45, Run: 071, F, 0, 0, 18, 33, 33, 1, 7, 9
INVAR-45, Run: 072, F, 0, 0, 30, 33, 33, 1, 1, 3
INVAR-45, Run: 073, F, 0, 0, 26, 32, 32, 4, 3, 7
INVAR-45, Run: 074, F, 0, 0, 12, 33, 33, 1, 12, 10
INVAR-45, Run: 075, F, 0, 0, 2, 32, 32, 4, 18, 16
INVAR-45, Run: 076, F, 0, 0, 2, 32, 32, 4, 17, 17
INVAR-45, Run: 077, F, 0, 0, 5, 33, 33, 1, 17, 12
INVAR-45, Run: 078, F, 0, 0, 21, 32, 32, 4, 9, 6
INVAR-45, Run: 079, F, 0, 0, 1, 33, 33, 1, 13, 20
INVAR-45, Run: 080, F, 0, 0, 4, 32, 32, 4, 13, 19
INVAR-45, Run: 081, F, 0, 0, 2, 32, 32, 4, 19, 15
INVAR-45, Run: 082, F, 0, 0, 8, 33, 33, 1, 14, 12
INVAR-45, Run: 083, F, 0, 0, 1, 32, 32, 4, 14, 21
INVAR-45, Run: 084, F, 0, 0, 2, 32, 32, 4, 11, 23
INVAR-45, Run: 085, F, 0, 0, 2, 32, 32, 4, 15, 19
INVAR-45, Run: 086, F, 0, 0, 15, 33, 33, 1, 14, 5
INVAR-45, Run: 087, F, 0, 0, 1, 32, 32, 4, 11, 24
INVAR-45, Run: 088, F, 0, 0, 25, 32, 32, 4, 5, 6
INVAR-45, Run: 089, F, 0, 0, 2, 32, 32, 4, 17, 17
INVAR-45, Run: 090, F, 0, 0, 23, 33, 33, 1, 2, 9
INVAR-45, Run: 091, F, 0, 0, 3, 33, 33, 1, 10, 21
INVAR-45, Run: 092, F, 0, 0, 1, 32, 32, 4, 18, 17
INVAR-45, Run: 093, F, 0, 0, 20, 33, 33, 1, 12, 2
INVAR-45, Run: 094, F, 0, 0, 7, 32, 32, 4, 19, 10
INVAR-45, Run: 095, F, 0, 0, 19, 33, 33, 1, 8, 7
INVAR-45, Run: 096, F, 0, 0, 2, 32, 32, 4, 22, 12
INVAR-45, Run: 097, F, 0, 0, 25, 32, 32, 4, 8, 3
INVAR-45, Run: 098, F, 0, 0, 4, 33, 33, 1, 7, 23
INVAR-45, Run: 099, F, 0, 0, 9, 32, 32, 4, 16, 11
INVAR-45, Run: 100, F, 0, 0, 1, 33, 33, 1, 9, 24
INVAR-46, Run: 001, F, 0, 0, 4, 65, 65, 5, 26, 40
INVAR-46, Run: 002, F, 0, 0, 37, 66, 66, 2, 20, 11
INVAR-46, Run: 003, F, 0, 0, 22, 66, 66, 2, 12, 34
INVAR-46, Run: 004, F, 0, 0, 19, 66, 66, 2, 42, 7
INVAR-46, Run: 005, F, 0, 0, 4, 65, 65, 5, 33, 33
INVAR-46, Run: 006, F, 0, 0, 34, 66, 66, 2, 19, 15
INVAR-46, Run: 007, F, 0, 0, 3, 65, 65, 5, 30, 37
INVAR-46, Run: 008, F, 0, 0, 15, 66, 66, 2, 26, 27
INVAR-46, Run: 009, F, 0, 0, 1, 65, 65, 5, 28, 41
INVAR-46, Run: 010, F, 0, 0, 1, 66, 66, 2, 38, 29
INVAR-46, Run: 011, F, 0, 0, 1, 65, 65, 5, 31, 38
INVAR-46, Run: 012, F, 0, 0, 2, 66, 66, 2, 32, 34
INVAR-46, Run: 013, F, 0, 0, 1, 66, 66, 2, 36, 31
INVAR-46, Run: 014, F, 0, 0, 7, 66, 66, 2, 36, 25
INVAR-46, Run: 015, F, 0, 0, 12, 65, 65, 5, 33, 25
INVAR-46, Run: 016, F, 0, 0, 5, 65, 65, 5, 33, 32
INVAR-46, Run: 017, F, 0, 0, 3, 65, 65, 5, 28, 39
INVAR-46, Run: 018, F, 0, 0, 2, 66, 66, 2, 31, 35
INVAR-46, Run: 019, F, 0, 0, 19, 66, 66, 2, 26, 23
INVAR-46, Run: 020, F, 0, 0, 18, 66, 66, 2, 21, 29
INVAR-46, Run: 021, F, 0, 0, 4, 66, 66, 2, 29, 35
INVAR-46, Run: 022, F, 0, 0, 2, 65, 65, 5, 33, 35
INVAR-46, Run: 023, F, 0, 0, 7, 65, 65, 5, 40, 23
INVAR-46, Run: 024, F, 0, 0, 9, 65, 65, 5, 31, 30
INVAR-46, Run: 025, F, 0, 0, 5, 65, 65, 5, 39, 26
INVAR-46, Run: 026, F, 0, 0, 56, 66, 66, 2, 8, 4
INVAR-46, Run: 027, F, 0, 0, 1, 66, 66, 2, 37, 30
INVAR-46, Run: 028, F, 0, 0, 1, 65, 65, 5, 31, 38
INVAR-46, Run: 029, F, 0, 0, 42, 66, 66, 2, 8, 18
INVAR-46, Run: 030, F, 0, 0, 1, 65, 65, 5, 41, 28
INVAR-46, Run: 031, F, 0, 0, 2, 65, 65, 5, 34, 34
INVAR-46, Run: 032, F, 0, 0, 4, 65, 65, 5, 37, 29
INVAR-46, Run: 033, F, 0, 0, 4, 65, 65, 5, 35, 31
INVAR-46, Run: 034, F, 0, 0, 38, 66, 66, 2, 19, 11
INVAR-46, Run: 035, F, 0, 0, 11, 65, 65, 5, 38, 21
INVAR-46, Run: 036, F, 0, 0, 11, 66, 66, 2, 3, 54
INVAR-46, Run: 037, F, 0, 0, 1, 65, 65, 5, 37, 32
INVAR-46, Run: 038, F, 0, 0, 14, 66, 66, 2, 18, 36
INVAR-46, Run: 039, F, 0, 0, 46, 66, 66, 2, 8, 14
INVAR-46, Run: 040, F, 0, 0, 3, 65, 65, 5, 37, 30
INVAR-46, Run: 041, F, 0, 0, 56, 66, 66, 2, 3, 9
INVAR-46, Run: 042, F, 0, 0, 32, 66, 66, 2, 13, 23
INVAR-46, Run: 043, F, 0, 0, 13, 66, 66, 2, 30, 25
INVAR-46, Run: 044, F, 0, 0, 4, 65, 65, 5, 28, 38
INVAR-46, Run: 045, F, 0, 0, 7, 66, 66, 2, 35, 26
INVAR-46, Run: 046, F, 0, 0, 5, 65, 65, 5, 33, 32
INVAR-46, Run: 047, F, 0, 0, 9, 66, 66, 2, 26, 33
INVAR-46, Run: 048, F, 0, 0, 32, 65, 65, 5, 26, 12
INVAR-46, Run: 049, F, 0, 0, 13, 66, 66, 2, 36, 19
INVAR-46, Run: 050, F, 0, 0, 57, 66, 66, 2, 8, 3
INVAR-46, Run: 051, F, 0, 0, 1, 66, 66, 2, 30, 37
INVAR-46, Run: 052, F, 0, 0, 10, 65, 65, 5, 33, 27
INVAR-46, Run: 053, F, 0, 0, 5, 66, 66, 2, 29, 34
INVAR-46, Run: 054, F, 0, 0, 25, 66, 66, 2, 22, 21
INVAR-46, Run: 055, F, 0, 0, 17, 66, 66, 2, 20, 31
INVAR-46, Run: 056, F, 0, 0, 1, 65, 65, 5, 32, 37
INVAR-46, Run: 057, F, 0, 0, 42, 66, 66, 2, 16, 10
INVAR-46, Run: 058, F, 0, 0, 47, 66, 66, 2, 10, 11
INVAR-46, Run: 059, F, 0, 0, 1, 65, 65, 5, 37, 32
INVAR-46, Run: 060, F, 0, 0, 1, 66, 66, 2, 30, 37
INVAR-46, Run: 061, F, 0, 0, 22, 66, 66, 2, 25, 21
INVAR-46, Run: 062, F, 0, 0, 33, 66, 66, 2, 12, 23
INVAR-46, Run: 063, F, 0, 0, 12, 66, 66, 2, 29, 27
INVAR-46, Run: 064, F, 0, 0, 23, 66, 66, 2, 22, 23
INVAR-46, Run: 065, F, 0, 0, 20, 65, 65, 5, 28, 22
INVAR-46, Run: 066, F, 0, 0, 28, 66, 66, 2, 20, 20
INVAR-46, Run: 067, F, 0, 0, 7, 66, 66, 2, 29, 32
INVAR-46, Run: 068, F, 0, 0, 1, 65, 65, 5, 32, 37
INVAR-46, Run: 069, F, 0, 0, 31, 66, 66, 2, 30, 7
INVAR-46, Run: 070, F, 0, 0, 12, 65, 65, 5, 24, 34
INVAR-46, Run: 071, F, 0, 0, 18, 66, 66, 2, 32, 18
INVAR-46, Run: 072, F, 0, 0, 3, 66, 66, 2, 26, 39
INVAR-46, Run: 073, F, 0, 0, 2, 65, 65, 5, 27, 41
INVAR-46, Run: 074, F, 0, 0, 1, 65, 65, 5, 39, 30
INVAR-46, Run: 075, F, 0, 0, 4, 66, 66, 2, 38, 26
INVAR-46, Run: 076, F, 0, 0, 26, 66, 66, 2, 26, 16
INVAR-46, Run: 077, F, 0, 0, 6, 66, 66, 2, 37, 25
INVAR-46, Run: 078, F, 0, 0, 16, 65, 65, 5, 24, 30
INVAR-46, Run: 079, F, 0, 0, 24, 65, 65, 5, 26, 20
INVAR-46, Run: 080, F, 0, 0, 27, 66, 66, 2, 21, 20
INVAR-46, Run: 081, F, 0, 0, 50, 66, 66, 2, 10, 8
INVAR-46, Run: 082, F, 0, 0, 19, 65, 65, 5, 28, 23
INVAR-46, Run: 083, F, 0, 0, 7, 66, 66, 2, 31, 30
INVAR-46, Run: 084, F, 0, 0, 1, 66, 66, 2, 29, 38
INVAR-46, Run: 085, F, 0, 0, 1, 66, 66, 2, 50, 17
INVAR-46, Run: 086, F, 0, 0, 3, 65, 65, 5, 28, 39
INVAR-46, Run: 087, F, 0, 0, 19, 66, 66, 2, 21, 28
INVAR-46, Run: 088, F, 0, 0, 6, 66, 66, 2, 33, 29
INVAR-46, Run: 089, F, 0, 0, 4, 66, 66, 2, 33, 31
INVAR-46, Run: 090, F, 0, 0, 24, 66, 66, 2, 21, 23
INVAR-46, Run: 091, F, 0, 0, 3, 65, 65, 5, 29, 38
INVAR-46, Run: 092, F, 0, 0, 1, 66, 66, 2, 34, 33
INVAR-46, Run: 093, F, 0, 0, 2, 66, 66, 2, 31, 35
INVAR-46, Run: 094, F, 0, 0, 26, 65, 65, 5, 23, 21
INVAR-46, Run: 095, F, 0, 0, 8, 65, 65, 5, 33, 29
INVAR-46, Run: 096, F, 0, 0, 1, 66, 66, 2, 36, 31
INVAR-46, Run: 097, F, 0, 0, 24, 66, 66, 2, 11, 33
INVAR-46, Run: 098, F, 0, 0, 1, 65, 65, 5, 34, 35
INVAR-46, Run: 099, F, 0, 0, 24, 65, 65, 5, 20, 26
INVAR-46, Run: 100, F, 0, 0, 37, 66, 66, 2, 22, 9
INVAR-5, Run: 001, F, 1, 0, 0, 22, 20, 3, 19, 4
INVAR-5, Run: 002, F, 1, 0, 0, 22, 20, 3, 18, 5
INVAR-5, Run: 003, F, 1, 0, 0, 22, 20, 3, 19, 4
INVAR-5, Run: 004, F, 1, 0, 0, 23, 21, 0, 9, 12
INVAR-5, Run: 005, F, 1, 0, 0, 23, 21, 0, 15, 6
INVAR-5, Run: 006, F, 1, 0, 0, 21, 19, 6, 19, 6
INVAR-5, Run: 007, F, 1, 0, 0, 22, 20, 3, 20, 3
INVAR-5, Run: 008, F, 0, 2, 0, 23, 20, 1, 3, 18
INVAR-5, Run: 009, F, 1, 0, 0, 22, 20, 3, 21, 2
INVAR-5, Run: 010, F, 0, 2, 0, 22, 19, 4, 6, 17
INVAR-5, Run: 011, F, 1, 0, 0, 22, 20, 3, 11, 12
INVAR-5, Run: 012, F, 0, 2, 0, 22, 19, 4, 4, 19
INVAR-5, Run: 013, F, 0, 2, 0, 23, 20, 1, 3, 18
INVAR-5, Run: 014, F, 0, 2, 0, 23, 20, 1, 4, 17
INVAR-5, Run: 015, F, 1, 0, 0, 22, 20, 3, 16, 7
INVAR-5, Run: 016, F, 1, 0, 0, 22, 20, 3, 14, 9
INVAR-5, Run: 017, F, 1, 0, 0, 23, 21, 0, 18, 3
INVAR-5, Run: 018, F, 0, 2, 0, 23, 20, 1, 5, 16
INVAR-5, Run: 019, F, 1, 0, 0, 22, 20, 3, 17, 6
INVAR-5, Run: 020, F, 1, 0, 0, 22, 20, 3, 13, 10
INVAR-5, Run: 021, F, 0, 2, 0, 23, 20, 1, 4, 17
INVAR-5, Run: 022, F, 1, 0, 0, 23, 21, 0, 11, 10
INVAR-5, Run: 023, F, 0, 2, 0, 23, 20, 1, 2, 19
INVAR-5, Run: 024, F, 1, 0, 0, 21, 19, 6, 13, 12
INVAR-5, Run: 025, F, 0, 2, 0, 23, 20, 1, 1, 20
INVAR-5, Run: 026, F, 0, 2, 0, 23, 20, 1, 6, 15
INVAR-5, Run: 027, F, 0, 2, 0, 23, 20, 1, 4, 17
INVAR-5, Run: 028, F, 1, 0, 0, 22, 20, 3, 16, 7
INVAR-5, Run: 029, F, 1, 0, 0, 22, 20, 3, 14, 9
INVAR-5, Run: 030, F, 1, 0, 0, 23, 21, 0, 12, 9
INVAR-5, Run: 031, F, 0, 2, 0, 23, 20, 1, 3, 18
INVAR-5, Run: 032, F, 1, 0, 0, 22, 20, 3, 13, 10
INVAR-5, Run: 033, F, 1, 0, 0, 23, 21, 0, 17, 4
INVAR-5, Run: 034, F, 0, 2, 0, 23, 20, 1, 5, 16
INVAR-5, Run: 035, F, 1, 0, 0, 22, 20, 3, 17, 6
INVAR-5, Run: 036, F, 0, 2, 0, 23, 20, 1, 9, 12
INVAR-5, Run: 037, F, 1, 0, 0, 22, 20, 3, 20, 3
INVAR-5, Run: 038, F, 1, 0, 0, 22, 20, 3, 16, 7
INVAR-5, Run: 039, F, 1, 0, 0, 22, 20, 3, 12, 11
INVAR-5, Run: 040, F, 0, 2, 0, 23, 20, 1, 3, 18
INVAR-5, Run: 041, F, 0, 2, 0, 23, 20, 1, 8, 13
INVAR-5, Run: 042, F, 1, 0, 0, 23, 21, 0, 14, 7
INVAR-5, Run: 043, F, 1, 0, 0, 22, 20, 3, 14, 9
INVAR-5, Run: 044, F, 1, 0, 0, 22, 20, 3, 17, 6
INVAR-5, Run: 045, F, 0, 2, 0, 23, 20, 1, 2, 19
INVAR-5, Run: 046, F, 1, 0, 0, 22, 20, 3, 15, 8
INVAR-5, Run: 047, F, 0, 2, 0, 22, 19, 4, 1, 22
INVAR-5, Run: 048, F, 1, 0, 0, 22, 20, 3, 16, 7
INVAR-5, Run: 049, F, 1, 0, 0, 22, 20, 3, 20, 3
INVAR-5, Run: 050, F, 1, 0, 0, 22, 20, 3, 18, 5
INVAR-5, Run: 051, F, 0, 2, 0, 23, 20, 1, 0, 21
INVAR-5, Run: 052, F, 1, 0, 0, 22, 20, 3, 12, 11
INVAR-5, Run: 053, F, 1, 0, 0, 23, 21, 0, 17, 4
INVAR-5, Run: 054, F, 1, 0, 0, 22, 20, 3, 12, 11
INVAR-5, Run: 055, F, 0, 2, 0, 23, 20, 1, 1, 20
INVAR-5, Run: 056, F, 1, 0, 0, 23, 21, 0, 15, 6
INVAR-5, Run: 057, F, 1, 0, 0, 22, 20, 3, 15, 8
INVAR-5, Run: 058, F, 1, 0, 0, 22, 20, 3, 14, 9
INVAR-5, Run: 059, F, 1, 0, 0, 22, 20, 3, 20, 3
INVAR-5, Run: 060, F, 1, 0, 0, 22, 20, 3, 16, 7
INVAR-5, Run: 061, F, 0, 2, 0, 23, 20, 1, 2, 19
INVAR-5, Run: 062, F, 1, 0, 0, 23, 21, 0, 21, 0
INVAR-5, Run: 063, F, 1, 0, 0, 23, 21, 0, 15, 6
INVAR-5, Run: 064, F, 1, 0, 0, 22, 20, 3, 21, 2
INVAR-5, Run: 065, F, 0, 2, 0, 22, 19, 4, 1, 22
INVAR-5, Run: 066, F, 0, 2, 0, 23, 20, 1, 2, 19
INVAR-5, Run: 067, F, 1, 0, 0, 22, 20, 3, 13, 10
INVAR-5, Run: 068, F, 0, 2, 0, 23, 20, 1, 1, 20
INVAR-5, Run: 069, F, 1, 0, 0, 22, 20, 3, 13, 10
INVAR-5, Run: 070, F, 0, 2, 0, 22, 19, 4, 2, 21
INVAR-5, Run: 071, F, 1, 0, 0, 23, 21, 0, 15, 6
INVAR-5, Run: 072, F, 1, 0, 0, 22, 20, 3, 12, 11
INVAR-5, Run: 073, F, 1, 0, 0, 21, 19, 6, 15, 10
INVAR-5, Run: 074, F, 1, 0, 0, 22, 20, 3, 19, 4
INVAR-5, Run: 075, F, 1, 0, 0, 23, 21, 0, 14, 7
INVAR-5, Run: 076, F, 0, 2, 0, 23, 20, 1, 0, 21
INVAR-5, Run: 077, F, 1, 0, 0, 23, 21, 0, 19, 2
INVAR-5, Run: 078, F, 0, 2, 0, 23, 20, 1, 2, 19
INVAR-5, Run: 079, F, 1, 0, 0, 22, 20, 3, 17, 6
INVAR-5, Run: 080, F, 0, 2, 0, 23, 20, 1, 1, 20
INVAR-5, Run: 081, F, 1, 0, 0, 22, 20, 3, 19, 4
INVAR-5, Run: 082, F, 1, 0, 0, 23, 21, 0, 6, 15
INVAR-5, Run: 083, F, 1, 0, 0, 23, 21, 0, 14, 7
INVAR-5, Run: 084, F, 0, 2, 0, 23, 20, 1, 1, 20
INVAR-5, Run: 085, F, 1, 0, 0, 23, 21, 0, 18, 3
INVAR-5, Run: 086, F, 1, 0, 0, 22, 20, 3, 20, 3
INVAR-5, Run: 087, F, 1, 0, 0, 23, 21, 0, 18, 3
INVAR-5, Run: 088, F, 1, 0, 0, 22, 20, 3, 12, 11
INVAR-5, Run: 089, F, 1, 0, 0, 22, 20, 3, 12, 11
INVAR-5, Run: 090, F, 1, 0, 0, 22, 20, 3, 21, 2
INVAR-5, Run: 091, F, 1, 0, 0, 22, 20, 3, 16, 7
INVAR-5, Run: 092, F, 1, 0, 0, 22, 20, 3, 12, 11
INVAR-5, Run: 093, F, 1, 0, 0, 23, 21, 0, 17, 4
INVAR-5, Run: 094, F, 0, 2, 0, 23, 20, 1, 2, 19
INVAR-5, Run: 095, F, 0, 2, 0, 23, 20, 1, 2, 19
INVAR-5, Run: 096, F, 0, 2, 0, 23, 20, 1, 5, 16
INVAR-5, Run: 097, F, 0, 2, 0, 23, 20, 1, 3, 18
INVAR-5, Run: 098, F, 0, 2, 0, 23, 20, 1, 3, 18
INVAR-5, Run: 099, F, 0, 2, 0, 22, 19, 4, 2, 21
INVAR-5, Run: 100, F, 1, 0, 0, 22, 20, 3, 20, 3
INVAR-6, Run: 001, F, 0, 1, 0, 63, 55, 3, 18, 40
INVAR-6, Run: 002, F, 2, 0, 0, 63, 56, 1, 50, 7
INVAR-6, Run: 003, F, 0, 1, 0, 64, 56, 0, 25, 31
INVAR-6, Run: 004, F, 2, 0, 0, 63, 56, 1, 41, 16
INVAR-6, Run: 005, F, 0, 1, 0, 63, 55, 3, 11, 47
INVAR-6, Run: 006, F, 2, 0, 0, 62, 55, 4, 47, 12
INVAR-6, Run: 007, F, 0, 1, 0, 63, 55, 3, 14, 44
INVAR-6, Run: 008, F, 0, 1, 0, 63, 55, 3, 10, 48
INVAR-6, Run: 009, F, 2, 0, 0, 62, 55, 4, 43, 16
INVAR-6, Run: 010, F, 2, 0, 0, 62, 55, 4, 40, 19
INVAR-6, Run: 011, F, 0, 1, 0, 63, 55, 3, 24, 34
INVAR-6, Run: 012, F, 0, 1, 0, 63, 55, 3, 14, 44
INVAR-6, Run: 013, F, 0, 1, 0, 63, 55, 3, 22, 36
INVAR-6, Run: 014, F, 0, 1, 0, 63, 55, 3, 16, 42
INVAR-6, Run: 015, F, 0, 1, 0, 64, 56, 0, 25, 31
INVAR-6, Run: 016, F, 0, 1, 0, 64, 56, 0, 13, 43
INVAR-6, Run: 017, F, 2, 0, 0, 63, 56, 1, 46, 11
INVAR-6, Run: 018, F, 2, 0, 0, 62, 55, 4, 53, 6
INVAR-6, Run: 019, F, 0, 1, 0, 63, 55, 3, 14, 44
INVAR-6, Run: 020, F, 0, 1, 0, 63, 55, 3, 19, 39
INVAR-6, Run: 021, F, 0, 1, 0, 63, 55, 3, 25, 33
INVAR-6, Run: 022, F, 0, 1, 0, 63, 55, 3, 10, 48
INVAR-6, Run: 023, F, 0, 1, 0, 63, 55, 3, 7, 51
INVAR-6, Run: 024, F, 0, 1, 0, 62, 54, 6, 20, 40
INVAR-6, Run: 025, F, 2, 0, 0, 63, 56, 1, 38, 19
INVAR-6, Run: 026, F, 2, 0, 0, 63, 56, 1, 37, 20
INVAR-6, Run: 027, F, 0, 1, 0, 63, 55, 3, 20, 38
INVAR-6, Run: 028, F, 2, 0, 0, 63, 56, 1, 51, 6
INVAR-6, Run: 029, F, 2, 0, 0, 63, 56, 1, 26, 31
INVAR-6, Run: 030, F, 2, 0, 0, 63, 56, 1, 52, 5
INVAR-6, Run: 031, F, 0, 1, 0, 63, 55, 3, 16, 42
INVAR-6, Run: 032, F, 0, 1, 0, 64, 56, 0, 32, 24
INVAR-6, Run: 033, F, 2, 0, 0, 62, 55, 4, 51, 8
INVAR-6, Run: 034, F, 2, 0, 0, 63, 56, 1, 34, 23
INVAR-6, Run: 035, F, 2, 0, 0, 62, 55, 4, 46, 13
INVAR-6, Run: 036, F, 0, 1, 0, 63, 55, 3, 24, 34
INVAR-6, Run: 037, F, 0, 1, 0, 63, 55, 3, 24, 34
INVAR-6, Run: 038, F, 2, 0, 0, 63, 56, 1, 51, 6
INVAR-6, Run: 039, F, 0, 1, 0, 63, 55, 3, 24, 34
INVAR-6, Run: 040, F, 2, 0, 0, 63, 56, 1, 45, 12
INVAR-6, Run: 041, F, 2, 0, 0, 63, 56, 1, 54, 3
INVAR-6, Run: 042, F, 0, 1, 0, 63, 55, 3, 17, 41
INVAR-6, Run: 043, F, 0, 1, 0, 63, 55, 3, 13, 45
INVAR-6, Run: 044, F, 0, 1, 0, 63, 55, 3, 8, 50
INVAR-6, Run: 045, F, 0, 1, 0, 63, 55, 3, 21, 37
INVAR-6, Run: 046, F, 0, 1, 0, 62, 54, 6, 12, 48
INVAR-6, Run: 047, F, 0, 1, 0, 63, 55, 3, 19, 39
INVAR-6, Run: 048, F, 0, 1, 0, 63, 55, 3, 11, 47
INVAR-6, Run: 049, F, 2, 0, 0, 62, 55, 4, 46, 13
INVAR-6, Run: 050, F, 0, 1, 0, 63, 55, 3, 18, 40
INVAR-6, Run: 051, F, 2, 0, 0, 63, 56, 1, 43, 14
INVAR-6, Run: 052, F, 0, 1, 0, 64, 56, 0, 8, 48
INVAR-6, Run: 053, F, 2, 0, 0, 62, 55, 4, 57, 2
INVAR-6, Run: 054, F, 0, 1, 0, 63, 55, 3, 15, 43
INVAR-6, Run: 055, F, 0, 1, 0, 63, 55, 3, 15, 43
INVAR-6, Run: 056, F, 0, 1, 0, 63, 55, 3, 20, 38
INVAR-6, Run: 057, F, 0, 1, 0, 63, 55, 3, 15, 43
INVAR-6, Run: 058, F, 0, 1, 0, 63, 55, 3, 20, 38
INVAR-6, Run: 059, F, 2, 0, 0, 63, 56, 1, 45, 12
INVAR-6, Run: 060, F, 0, 1, 0, 64, 56, 0, 25, 31
INVAR-6, Run: 061, F, 0, 1, 0, 64, 56, 0, 22, 34
INVAR-6, Run: 062, F, 0, 1, 0, 63, 55, 3, 9, 49
INVAR-6, Run: 063, F, 0, 1, 0, 63, 55, 3, 23, 35
INVAR-6, Run: 064, F, 0, 1, 0, 63, 55, 3, 16, 42
INVAR-6, Run: 065, F, 0, 1, 0, 63, 55, 3, 18, 40
INVAR-6, Run: 066, F, 0, 1, 0, 63, 55, 3, 28, 30
INVAR-6, Run: 067, F, 0, 1, 0, 63, 55, 3, 20, 38
INVAR-6, Run: 068, F, 0, 1, 0, 62, 54, 6, 20, 40
INVAR-6, Run: 069, F, 2, 0, 0, 62, 55, 4, 41, 18
INVAR-6, Run: 070, F, 0, 1, 0, 63, 55, 3, 18, 40
INVAR-6, Run: 071, F, 2, 0, 0, 63, 56, 1, 48, 9
INVAR-6, Run: 072, F, 2, 0, 0, 62, 55, 4, 36, 23
INVAR-6, Run: 073, F, 0, 1, 0, 64, 56, 0, 16, 40
INVAR-6, Run: 074, F, 0, 1, 0, 64, 56, 0, 19, 37
INVAR-6, Run: 075, F, 2, 0, 0, 63, 56, 1, 50, 7
INVAR-6, Run: 076, F, 0, 1, 0, 63, 55, 3, 18, 40
INVAR-6, Run: 077, F, 2, 0, 0, 63, 56, 1, 48, 9
INVAR-6, Run: 078, F, 0, 1, 0, 64, 56, 0, 29, 27
INVAR-6, Run: 079, F, 0, 1, 0, 64, 56, 0, 5, 51
INVAR-6, Run: 080, F, 0, 1, 0, 63, 55, 3, 22, 36
INVAR-6, Run: 081, F, 0, 1, 0, 62, 54, 6, 21, 39
INVAR-6, Run: 082, F, 0, 1, 0, 63, 55, 3, 21, 37
INVAR-6, Run: 083, F, 0, 1, 0, 63, 55, 3, 20, 38
INVAR-6, Run: 084, F, 0, 1, 0, 63, 55, 3, 37, 21
INVAR-6, Run: 085, F, 2, 0, 0, 63, 56, 1, 43, 14
INVAR-6, Run: 086, F, 0, 1, 0, 63, 55, 3, 31, 27
INVAR-6, Run: 087, F, 0, 1, 0, 63, 55, 3, 28, 30
INVAR-6, Run: 088, F, 0, 1, 0, 63, 55, 3, 12, 46
INVAR-6, Run: 089, F, 2, 0, 0, 63, 56, 1, 39, 18
INVAR-6, Run: 090, F, 0, 1, 0, 64, 56, 0, 12, 44
INVAR-6, Run: 091, F, 0, 1, 0, 63, 55, 3, 2, 56
INVAR-6, Run: 092, F, 0, 1, 0, 63, 55, 3, 16, 42
INVAR-6, Run: 093, F, 0, 1, 0, 64, 56, 0, 2, 54
INVAR-6, Run: 094, F, 0, 1, 0, 63, 55, 3, 20, 38
INVAR-6, Run: 095, F, 2, 0, 0, 62, 55, 4, 51, 8
INVAR-6, Run: 096, F, 0, 1, 0, 63, 55, 3, 15, 43
INVAR-6, Run: 097, F, 0, 1, 0, 64, 56, 0, 4, 52
INVAR-6, Run: 098, F, 0, 1, 0, 63, 55, 3, 11, 47
INVAR-6, Run: 099, F, 0, 1, 0, 63, 55, 3, 11, 47
INVAR-6, Run: 100, F, 2, 0, 0, 63, 56, 1, 37, 20
INVAR-7, Run: 001, F, 2, 0, 0, 4, 0, 0, 0, 0
INVAR-7, Run: 002, F, 2, 0, 0, 4, 0, 0, 0, 0
INVAR-7, Run: 003, F, 2, 0, 0, 4, 0, 0, 0, 0
INVAR-7, Run: 004, F, 2, 0, 0, 4, 0, 0, 0, 0
INVAR-7, Run: 005, F, 2, 0, 0, 4, 0, 0, 0, 0
INVAR-7, Run: 006, F, 2, 0, 0, 4, 0, 0, 0, 0
INVAR-7, Run: 007, F, 2, 0, 0, 4, 0, 0, 0, 0
INVAR-7, Run: 008, F, 2, 0, 0, 4, 0, 0, 0, 0
INVAR-7, Run: 009, F, 2, 0, 0, 4, 0, 0, 0, 0
INVAR-7, Run: 010, F, 2, 0, 0, 4, 0, 0, 0, 0
INVAR-7, Run: 011, F, 2, 0, 0, 4, 0, 0, 0, 0
INVAR-7, Run: 012, F, 2, 0, 0, 4, 0, 0, 0, 0
