Input Number, Run_Number, Result@ 100, V, X, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-25, Run: 097, F, 0, 1, 0, 2, 1, 6, 0, 2, 3
INVAR-25, Run: 098, F, 0, 2, 0, 7, 4, 6, 0, 3, 0
INVAR-25, Run: 099, F, 0, 2, 0, 4, 2, 6, 0, 2, 2
INVAR-25, Run: 100, F, 0, 2, 0, 4, 2, 6, 0, 4, 0
INVAR-26, Run: 001, F, 0, 2, 0, 6, 3, 29, 1, 15, 12
INVAR-26, Run: 002, F, 0, 2, 0, 12, 7, 29, 1, 15, 10
INVAR-26, Run: 003, F, 0, 2, 0, 18, 11, 29, 1, 14, 9
INVAR-26, Run: 004, F, 0, 1, 0, 7, 3, 28, 4, 11, 17
INVAR-26, Run: 005, F, 0, 1, 0, 7, 4, 29, 1, 20, 7
INVAR-26, Run: 006, F, 0, 2, 0, 9, 5, 29, 1, 16, 10
INVAR-26, Run: 007, F, 0, 1, 0, 10, 6, 29, 1, 20, 6
INVAR-26, Run: 008, F, 0, 2, 0, 15, 9, 29, 1, 14, 10
INVAR-26, Run: 009, F, 0, 2, 0, 12, 7, 29, 1, 16, 9
INVAR-26, Run: 010, F, 0, 2, 0, 12, 7, 29, 1, 15, 10
INVAR-26, Run: 011, F, 0, 1, 0, 7, 4, 29, 1, 7, 20
INVAR-26, Run: 012, F, 0, 2, 0, 3, 1, 29, 1, 7, 21
INVAR-26, Run: 013, F, 0, 1, 0, 7, 4, 29, 1, 17, 10
INVAR-26, Run: 014, F, 0, 1, 0, 13, 8, 29, 1, 21, 4
INVAR-26, Run: 015, F, 0, 1, 0, 10, 6, 29, 1, 13, 13
INVAR-26, Run: 016, F, 0, 2, 0, 6, 2, 28, 4, 4, 24
INVAR-26, Run: 017, F, 0, 2, 0, 9, 5, 29, 1, 14, 12
INVAR-26, Run: 018, F, 0, 2, 0, 12, 7, 29, 1, 11, 14
INVAR-26, Run: 019, F, 0, 2, 0, 12, 7, 29, 1, 21, 4
INVAR-26, Run: 020, F, 0, 2, 0, 18, 11, 29, 1, 16, 7
INVAR-26, Run: 021, F, 0, 2, 0, 9, 5, 29, 1, 15, 11
INVAR-26, Run: 022, F, 0, 0, 1, 6, 3, 28, 3, 14, 14
INVAR-26, Run: 023, F, 0, 1, 0, 10, 6, 29, 1, 15, 11
INVAR-26, Run: 024, F, 0, 2, 0, 15, 9, 29, 1, 17, 7
INVAR-26, Run: 025, F, 0, 1, 0, 16, 10, 29, 1, 19, 5
INVAR-26, Run: 026, F, 0, 1, 0, 10, 6, 29, 1, 22, 4
INVAR-26, Run: 027, F, 0, 2, 0, 15, 9, 29, 1, 21, 3
INVAR-26, Run: 028, F, 0, 2, 0, 12, 7, 29, 1, 17, 8
INVAR-26, Run: 029, F, 0, 2, 0, 3, 1, 29, 1, 16, 12
INVAR-26, Run: 030, F, 0, 1, 0, 13, 8, 29, 1, 16, 9
INVAR-26, Run: 031, F, 0, 2, 0, 12, 7, 29, 1, 15, 10
INVAR-26, Run: 032, F, 0, 2, 0, 12, 7, 29, 1, 16, 9
INVAR-26, Run: 033, F, 0, 2, 0, 18, 11, 29, 1, 19, 4
INVAR-26, Run: 034, F, 0, 2, 0, 6, 3, 29, 1, 16, 11
INVAR-26, Run: 035, F, 0, 2, 0, 9, 4, 28, 4, 12, 15
INVAR-26, Run: 036, F, 0, 2, 0, 15, 9, 29, 1, 17, 7
INVAR-26, Run: 037, F, 0, 2, 0, 6, 3, 29, 1, 16, 11
INVAR-26, Run: 038, F, 0, 1, 0, 10, 6, 29, 1, 17, 9
INVAR-26, Run: 039, F, 0, 2, 0, 6, 3, 29, 1, 8, 19
INVAR-26, Run: 040, F, 0, 1, 0, 16, 10, 29, 1, 18, 6
INVAR-26, Run: 041, F, 0, 2, 0, 9, 5, 29, 1, 11, 15
INVAR-26, Run: 042, F, 0, 2, 0, 9, 5, 29, 1, 18, 8
INVAR-26, Run: 043, F, 0, 2, 0, 9, 5, 29, 1, 17, 9
INVAR-26, Run: 044, F, 0, 2, 0, 9, 5, 29, 1, 23, 3
INVAR-26, Run: 045, F, 0, 2, 0, 15, 8, 28, 4, 19, 6
INVAR-26, Run: 046, F, 0, 2, 0, 12, 7, 29, 1, 18, 7
INVAR-26, Run: 047, F, 0, 1, 0, 13, 8, 29, 1, 17, 8
INVAR-26, Run: 048, F, 0, 2, 0, 9, 5, 29, 1, 18, 8
INVAR-26, Run: 049, F, 0, 2, 0, 6, 3, 29, 1, 8, 19
INVAR-26, Run: 050, F, 0, 1, 0, 7, 4, 29, 1, 14, 13
INVAR-26, Run: 051, F, 0, 2, 0, 6, 3, 29, 1, 17, 10
INVAR-26, Run: 052, F, 0, 2, 0, 12, 7, 29, 1, 18, 7
INVAR-26, Run: 053, F, 0, 2, 0, 9, 5, 29, 1, 15, 11
INVAR-26, Run: 054, F, 0, 1, 0, 10, 6, 29, 1, 20, 6
INVAR-26, Run: 055, F, 0, 2, 0, 12, 7, 29, 1, 22, 3
INVAR-26, Run: 056, F, 0, 2, 0, 15, 9, 29, 1, 19, 5
INVAR-26, Run: 057, F, 0, 2, 0, 9, 5, 29, 1, 19, 7
INVAR-26, Run: 058, F, 0, 1, 0, 7, 4, 29, 1, 19, 8
INVAR-26, Run: 059, F, 0, 2, 0, 12, 7, 29, 1, 17, 8
INVAR-26, Run: 060, F, 0, 2, 0, 12, 7, 29, 1, 19, 6
INVAR-26, Run: 061, F, 0, 2, 0, 15, 9, 29, 1, 16, 8
INVAR-26, Run: 062, F, 0, 2, 0, 6, 3, 29, 1, 12, 15
INVAR-26, Run: 063, F, 0, 1, 0, 10, 6, 29, 1, 15, 11
INVAR-26, Run: 064, F, 0, 1, 0, 10, 6, 29, 1, 10, 16
INVAR-26, Run: 065, F, 0, 2, 0, 9, 5, 29, 1, 16, 10
INVAR-26, Run: 066, F, 0, 2, 0, 9, 5, 29, 1, 19, 7
INVAR-26, Run: 067, F, 0, 2, 0, 9, 4, 28, 4, 17, 10
INVAR-26, Run: 068, F, 0, 2, 0, 15, 9, 29, 1, 18, 6
INVAR-26, Run: 069, F, 0, 2, 0, 9, 5, 29, 1, 13, 13
INVAR-26, Run: 070, F, 0, 1, 0, 7, 4, 29, 1, 18, 9
INVAR-26, Run: 071, F, 0, 2, 0, 15, 9, 29, 1, 20, 4
INVAR-26, Run: 072, F, 0, 1, 0, 13, 8, 29, 1, 20, 5
INVAR-26, Run: 073, F, 0, 1, 0, 10, 6, 29, 1, 13, 13
INVAR-26, Run: 074, F, 0, 2, 0, 9, 5, 29, 1, 14, 12
INVAR-26, Run: 075, F, 0, 2, 0, 9, 5, 29, 1, 10, 16
INVAR-26, Run: 076, F, 0, 1, 0, 13, 7, 28, 4, 10, 16
INVAR-26, Run: 077, F, 0, 2, 0, 12, 7, 29, 1, 13, 12
INVAR-26, Run: 078, F, 0, 2, 0, 6, 3, 29, 1, 16, 11
INVAR-26, Run: 079, F, 0, 1, 0, 16, 10, 29, 1, 19, 5
INVAR-26, Run: 080, F, 0, 2, 0, 12, 6, 28, 4, 12, 14
INVAR-26, Run: 081, F, 0, 2, 0, 12, 7, 29, 1, 15, 10
INVAR-26, Run: 082, F, 0, 1, 0, 4, 2, 29, 1, 11, 17
INVAR-26, Run: 083, F, 0, 1, 0, 10, 6, 29, 1, 13, 13
INVAR-26, Run: 084, F, 0, 2, 0, 12, 7, 29, 1, 12, 13
INVAR-26, Run: 085, F, 0, 2, 0, 9, 5, 29, 1, 18, 8
INVAR-26, Run: 086, F, 0, 1, 0, 13, 8, 29, 1, 17, 8
INVAR-26, Run: 087, F, 0, 2, 0, 12, 7, 29, 1, 15, 10
INVAR-26, Run: 088, F, 0, 2, 0, 15, 9, 29, 1, 16, 8
INVAR-26, Run: 089, F, 0, 2, 0, 12, 7, 29, 1, 16, 9
INVAR-26, Run: 090, F, 0, 1, 0, 10, 6, 29, 1, 11, 15
INVAR-26, Run: 091, F, 0, 1, 0, 10, 6, 29, 1, 20, 6
INVAR-26, Run: 092, F, 0, 2, 0, 9, 5, 29, 1, 19, 7
INVAR-26, Run: 093, F, 0, 2, 0, 12, 7, 29, 1, 13, 12
INVAR-26, Run: 094, F, 0, 2, 0, 6, 3, 29, 1, 17, 10
INVAR-26, Run: 095, F, 0, 2, 0, 9, 5, 29, 1, 13, 13
INVAR-26, Run: 096, F, 0, 2, 0, 12, 7, 29, 1, 19, 6
INVAR-26, Run: 097, F, 0, 1, 0, 13, 8, 29, 1, 15, 10
INVAR-26, Run: 098, F, 0, 2, 0, 15, 9, 29, 1, 16, 8
INVAR-26, Run: 099, F, 0, 2, 0, 9, 5, 29, 1, 13, 13
INVAR-26, Run: 100, F, 0, 2, 0, 12, 7, 29, 1, 15, 10
INVAR-27, Run: 001, F, 0, 2, 0, 20, 12, 54, 2, 23, 25
INVAR-27, Run: 002, F, 0, 0, 1, 8, 5, 54, 1, 17, 35
INVAR-27, Run: 003, F, 0, 2, 0, 14, 8, 54, 2, 30, 20
INVAR-27, Run: 004, F, 0, 2, 0, 17, 10, 54, 2, 28, 21
INVAR-27, Run: 005, F, 0, 2, 0, 14, 8, 54, 2, 41, 9
INVAR-27, Run: 006, F, 0, 2, 0, 23, 14, 54, 2, 28, 19
INVAR-27, Run: 007, F, 0, 2, 0, 14, 7, 53, 5, 30, 21
INVAR-27, Run: 008, F, 0, 1, 0, 21, 13, 54, 2, 33, 15
INVAR-27, Run: 009, F, 0, 2, 0, 17, 10, 54, 2, 39, 10
INVAR-27, Run: 010, F, 0, 0, 1, 11, 7, 54, 1, 24, 27
INVAR-27, Run: 011, F, 0, 2, 0, 11, 6, 54, 2, 34, 17
INVAR-27, Run: 012, F, 0, 1, 0, 12, 7, 54, 2, 29, 22
INVAR-27, Run: 013, F, 0, 2, 0, 14, 8, 54, 2, 33, 17
INVAR-27, Run: 014, F, 0, 1, 0, 15, 9, 54, 2, 32, 18
INVAR-27, Run: 015, F, 0, 2, 0, 11, 6, 54, 2, 38, 13
INVAR-27, Run: 016, F, 0, 2, 0, 14, 8, 54, 2, 36, 14
INVAR-27, Run: 017, F, 0, 2, 0, 11, 6, 54, 2, 29, 22
INVAR-27, Run: 018, F, 0, 1, 0, 15, 9, 54, 2, 27, 23
INVAR-27, Run: 019, F, 0, 2, 0, 17, 10, 54, 2, 22, 27
INVAR-27, Run: 020, F, 0, 1, 0, 15, 9, 54, 2, 26, 24
INVAR-27, Run: 021, F, 0, 2, 0, 11, 6, 54, 2, 29, 22
INVAR-27, Run: 022, F, 0, 2, 0, 17, 10, 54, 2, 34, 15
INVAR-27, Run: 023, F, 0, 2, 0, 17, 10, 54, 2, 35, 14
INVAR-27, Run: 024, F, 0, 2, 0, 14, 8, 54, 2, 31, 19
INVAR-27, Run: 025, F, 0, 1, 0, 12, 7, 54, 2, 35, 16
INVAR-27, Run: 026, F, 0, 1, 0, 18, 11, 54, 2, 28, 21
INVAR-27, Run: 027, F, 0, 2, 0, 8, 4, 54, 2, 25, 27
INVAR-27, Run: 028, F, 0, 2, 0, 20, 12, 54, 2, 28, 20
INVAR-27, Run: 029, F, 0, 1, 0, 12, 7, 54, 2, 25, 26
INVAR-27, Run: 030, F, 0, 1, 0, 12, 7, 54, 2, 31, 20
INVAR-27, Run: 031, F, 0, 2, 0, 17, 10, 54, 2, 27, 22
INVAR-27, Run: 032, F, 0, 2, 0, 17, 10, 54, 2, 31, 18
INVAR-27, Run: 033, F, 0, 2, 0, 14, 8, 54, 2, 23, 27
INVAR-27, Run: 034, F, 0, 2, 0, 14, 8, 54, 2, 26, 24
INVAR-27, Run: 035, F, 0, 1, 0, 18, 11, 54, 2, 34, 15
INVAR-27, Run: 036, F, 0, 1, 0, 18, 11, 54, 2, 39, 10
INVAR-27, Run: 037, F, 0, 2, 0, 14, 8, 54, 2, 30, 20
INVAR-27, Run: 038, F, 0, 2, 0, 11, 6, 54, 2, 23, 28
INVAR-27, Run: 039, F, 0, 2, 0, 14, 8, 54, 2, 29, 21
INVAR-27, Run: 040, F, 0, 2, 0, 14, 8, 54, 2, 21, 29
INVAR-27, Run: 041, F, 0, 1, 0, 18, 11, 54, 2, 27, 22
INVAR-27, Run: 042, F, 0, 2, 0, 14, 8, 54, 2, 34, 16
INVAR-27, Run: 043, F, 0, 2, 0, 14, 8, 54, 2, 39, 11
INVAR-27, Run: 044, F, 0, 2, 0, 14, 8, 54, 2, 45, 5
