Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 031, F, 0, 1, 0, 3, 41, 64, 4, 15, 94
INVAR-12, Run: 032, F, 0, 1, 0, 1, 43, 66, 0, 18, 91
INVAR-12, Run: 033, F, 0, 1, 0, 4, 42, 65, 0, 26, 81
INVAR-12, Run: 034, F, 0, 1, 0, 1, 43, 66, 0, 27, 82
INVAR-12, Run: 035, F, 0, 1, 0, 2, 42, 65, 2, 32, 77
INVAR-12, Run: 036, F, 2, 0, 0, 2, 42, 66, 0, 78, 30
INVAR-12, Run: 037, F, 0, 1, 0, 3, 41, 64, 4, 33, 76
INVAR-12, Run: 038, F, 2, 0, 0, 2, 41, 65, 3, 79, 30
INVAR-12, Run: 039, F, 0, 1, 0, 1, 42, 65, 3, 23, 87
INVAR-12, Run: 040, F, 0, 1, 0, 2, 42, 65, 2, 22, 87
INVAR-12, Run: 041, F, 2, 0, 0, 1, 42, 66, 1, 93, 16
INVAR-12, Run: 042, F, 0, 1, 0, 1, 43, 66, 0, 46, 63
INVAR-12, Run: 043, F, 0, 1, 0, 1, 42, 65, 3, 40, 70
INVAR-12, Run: 044, F, 2, 0, 0, 2, 41, 65, 3, 83, 26
INVAR-12, Run: 045, F, 0, 1, 0, 2, 41, 64, 5, 43, 67
INVAR-12, Run: 046, F, 0, 1, 0, 3, 42, 65, 1, 26, 82
INVAR-12, Run: 047, F, 2, 0, 0, 1, 42, 66, 1, 82, 27
INVAR-12, Run: 048, F, 2, 0, 0, 3, 41, 65, 2, 80, 28
INVAR-12, Run: 049, F, 0, 1, 0, 1, 43, 66, 0, 24, 85
INVAR-12, Run: 050, F, 2, 0, 0, 1, 42, 66, 1, 96, 13
INVAR-12, Run: 051, P, 2, 0, 0, 0, 42, 66, 2, 94, 16
INVAR-12, Run: 052, F, 2, 0, 0, 1, 42, 66, 1, 98, 11
INVAR-12, Run: 053, F, 0, 1, 0, 1, 42, 65, 3, 40, 70
INVAR-12, Run: 054, P, 0, 1, 0, 0, 43, 66, 1, 34, 76
INVAR-12, Run: 055, F, 0, 1, 0, 2, 42, 65, 2, 50, 59
INVAR-12, Run: 056, F, 2, 0, 0, 3, 41, 65, 2, 92, 16
INVAR-12, Run: 057, F, 2, 0, 0, 1, 41, 65, 4, 96, 14
INVAR-12, Run: 058, F, 2, 0, 0, 1, 42, 66, 1, 79, 30
INVAR-12, Run: 059, F, 0, 1, 0, 2, 42, 65, 2, 20, 89
INVAR-12, Run: 060, F, 0, 1, 0, 4, 41, 64, 3, 37, 71
INVAR-12, Run: 061, F, 2, 0, 0, 2, 42, 66, 0, 97, 11
INVAR-12, Run: 062, F, 0, 1, 0, 1, 42, 65, 3, 33, 77
INVAR-12, Run: 063, F, 0, 1, 0, 1, 42, 65, 3, 6, 104
INVAR-12, Run: 064, F, 2, 0, 0, 2, 42, 66, 0, 84, 24
INVAR-12, Run: 065, F, 0, 1, 0, 3, 41, 64, 4, 18, 91
INVAR-12, Run: 066, P, 0, 1, 0, 0, 41, 64, 7, 34, 78
INVAR-12, Run: 067, F, 0, 1, 0, 6, 41, 64, 1, 40, 66
INVAR-12, Run: 068, F, 0, 1, 0, 4, 41, 64, 3, 39, 69
INVAR-12, Run: 069, P, 0, 1, 0, 0, 43, 66, 1, 63, 47
INVAR-12, Run: 070, P, 0, 1, 0, 0, 42, 65, 4, 27, 84
INVAR-12, Run: 071, F, 0, 1, 0, 1, 42, 65, 3, 13, 97
INVAR-12, Run: 072, F, 0, 1, 0, 4, 41, 64, 3, 21, 87
INVAR-12, Run: 073, P, 2, 0, 0, 0, 42, 66, 2, 88, 22
INVAR-12, Run: 074, F, 0, 1, 0, 2, 42, 65, 2, 29, 80
INVAR-12, Run: 075, F, 2, 0, 0, 1, 42, 66, 1, 92, 17
INVAR-12, Run: 076, F, 0, 1, 0, 1, 42, 65, 3, 44, 66
INVAR-12, Run: 077, F, 0, 1, 0, 2, 42, 65, 2, 26, 83
INVAR-12, Run: 078, F, 0, 1, 0, 1, 42, 65, 3, 40, 70
INVAR-12, Run: 079, F, 0, 1, 0, 3, 42, 65, 1, 54, 54
INVAR-12, Run: 080, F, 0, 1, 0, 1, 42, 65, 3, 32, 78
INVAR-12, Run: 081, F, 0, 1, 0, 2, 41, 64, 5, 19, 91
INVAR-12, Run: 082, F, 0, 1, 0, 2, 42, 65, 2, 36, 73
INVAR-12, Run: 083, P, 0, 1, 0, 0, 42, 65, 4, 43, 68
INVAR-12, Run: 084, F, 0, 1, 0, 3, 42, 65, 1, 36, 72
INVAR-12, Run: 085, F, 0, 1, 0, 1, 43, 66, 0, 26, 83
INVAR-12, Run: 086, F, 0, 1, 0, 2, 42, 65, 2, 20, 89
INVAR-12, Run: 087, P, 0, 1, 0, 0, 43, 66, 1, 51, 59
INVAR-12, Run: 088, F, 2, 0, 0, 3, 41, 65, 2, 94, 14
INVAR-12, Run: 089, F, 0, 1, 0, 2, 42, 65, 2, 16, 93
INVAR-12, Run: 090, F, 0, 1, 0, 2, 41, 64, 5, 38, 72
INVAR-12, Run: 091, P, 2, 0, 0, 0, 42, 66, 2, 86, 24
INVAR-12, Run: 092, P, 2, 0, 0, 0, 42, 66, 2, 85, 25
INVAR-12, Run: 093, P, 0, 1, 0, 0, 43, 66, 1, 18, 92
INVAR-12, Run: 094, F, 0, 1, 0, 1, 42, 65, 3, 31, 79
INVAR-12, Run: 095, P, 0, 1, 0, 0, 43, 66, 1, 35, 75
INVAR-12, Run: 096, P, 2, 0, 0, 0, 42, 66, 2, 85, 25
INVAR-12, Run: 097, F, 0, 1, 0, 1, 43, 66, 0, 16, 93
INVAR-12, Run: 098, F, 0, 1, 0, 5, 41, 64, 2, 36, 71
INVAR-12, Run: 099, F, 0, 1, 0, 2, 41, 64, 5, 31, 79
INVAR-12, Run: 100, F, 0, 1, 0, 2, 42, 65, 2, 48, 61
INVAR-13, Run: 001, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 002, P, 0, 1, 0, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 003, P, 2, 0, 0, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 004, F, 0, 1, 0, 3, 0, 4, 2, 0, 6
INVAR-13, Run: 005, F, 2, 0, 0, 2, 0, 5, 1, 6, 0
INVAR-13, Run: 006, F, 0, 1, 0, 2, 1, 5, 0, 1, 5
INVAR-13, Run: 007, F, 0, 1, 0, 2, 1, 5, 0, 1, 5
INVAR-13, Run: 008, F, 0, 1, 0, 2, 1, 5, 0, 0, 6
INVAR-13, Run: 009, F, 2, 0, 0, 1, 0, 5, 2, 7, 0
INVAR-13, Run: 010, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 011, F, 0, 1, 0, 2, 1, 5, 0, 2, 4
INVAR-13, Run: 012, F, 0, 1, 0, 1, 1, 5, 1, 3, 4
INVAR-13, Run: 013, F, 0, 1, 0, 2, 1, 5, 0, 0, 6
INVAR-13, Run: 014, F, 2, 0, 0, 2, 0, 5, 1, 5, 1
INVAR-13, Run: 015, F, 0, 1, 0, 2, 0, 4, 3, 0, 7
INVAR-13, Run: 016, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 017, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 018, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 019, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 020, P, 2, 0, 0, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 021, P, 0, 1, 0, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 022, P, 2, 0, 0, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 023, F, 0, 1, 0, 2, 1, 5, 0, 0, 6
INVAR-13, Run: 024, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 025, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 026, F, 0, 1, 0, 2, 1, 5, 0, 0, 6
INVAR-13, Run: 027, P, 2, 0, 0, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 028, P, 2, 0, 0, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 029, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 030, F, 2, 0, 0, 2, 0, 5, 1, 6, 0
INVAR-13, Run: 031, P, 2, 0, 0, 0, 1, 6, 0, 5, 2
INVAR-13, Run: 032, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 033, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 034, P, 2, 0, 0, 0, 0, 5, 3, 6, 2
INVAR-13, Run: 035, F, 2, 0, 0, 3, 0, 5, 0, 4, 1
INVAR-13, Run: 036, F, 0, 1, 0, 1, 1, 5, 1, 3, 4
INVAR-13, Run: 037, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 038, F, 2, 0, 0, 1, 0, 5, 2, 7, 0
INVAR-13, Run: 039, P, 2, 0, 0, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 040, F, 2, 0, 0, 2, 0, 5, 1, 5, 1
INVAR-13, Run: 041, F, 0, 1, 0, 2, 1, 5, 0, 3, 3
INVAR-13, Run: 042, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 043, F, 0, 1, 0, 2, 1, 5, 0, 0, 6
INVAR-13, Run: 044, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 045, F, 0, 1, 0, 2, 1, 5, 0, 2, 4
INVAR-13, Run: 046, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 047, F, 0, 1, 0, 2, 1, 5, 0, 0, 6
INVAR-13, Run: 048, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 049, F, 0, 1, 0, 4, 0, 4, 1, 1, 4
INVAR-13, Run: 050, F, 0, 1, 0, 2, 1, 5, 0, 2, 4
INVAR-13, Run: 051, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 052, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 053, F, 2, 0, 0, 1, 0, 5, 2, 6, 1
INVAR-13, Run: 054, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 055, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 056, F, 0, 1, 0, 3, 0, 4, 2, 3, 3
INVAR-13, Run: 057, P, 2, 0, 0, 0, 0, 5, 3, 5, 3
INVAR-13, Run: 058, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 059, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 060, F, 2, 0, 0, 1, 0, 5, 2, 7, 0
INVAR-13, Run: 061, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 062, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 063, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 064, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 065, F, 0, 1, 0, 2, 1, 5, 0, 1, 5
INVAR-13, Run: 066, F, 0, 1, 0, 2, 1, 5, 0, 3, 3
INVAR-13, Run: 067, P, 2, 0, 0, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 068, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 069, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 070, F, 0, 1, 0, 2, 1, 5, 0, 1, 5
INVAR-13, Run: 071, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 072, P, 2, 0, 0, 0, 0, 5, 3, 8, 0
INVAR-13, Run: 073, F, 0, 1, 0, 2, 1, 5, 0, 1, 5
INVAR-13, Run: 074, P, 2, 0, 0, 0, 0, 5, 3, 7, 1
INVAR-13, Run: 075, F, 2, 0, 0, 2, 0, 5, 1, 4, 2
INVAR-13, Run: 076, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 077, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 078, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 079, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 080, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 081, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 082, F, 0, 1, 0, 1, 1, 5, 1, 3, 4
INVAR-13, Run: 083, F, 2, 0, 0, 3, 0, 5, 0, 4, 1
INVAR-13, Run: 084, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 085, F, 0, 1, 0, 2, 1, 5, 0, 0, 6
INVAR-13, Run: 086, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 087, P, 2, 0, 0, 0, 0, 5, 3, 7, 1
INVAR-13, Run: 088, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 089, F, 0, 1, 0, 3, 0, 4, 2, 1, 5
INVAR-13, Run: 090, F, 0, 1, 0, 2, 1, 5, 0, 2, 4
INVAR-13, Run: 091, F, 2, 0, 0, 1, 0, 5, 2, 4, 3
INVAR-13, Run: 092, F, 2, 0, 0, 1, 0, 5, 2, 5, 2
INVAR-13, Run: 093, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 094, P, 2, 0, 0, 0, 0, 5, 3, 8, 0
INVAR-13, Run: 095, P, 2, 0, 0, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 096, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 097, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 098, F, 2, 0, 0, 1, 0, 5, 2, 6, 1
INVAR-13, Run: 099, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 100, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-14, Run: 001, P, 1, 0, 0, 0, 30, 28, 2, 41, 19
INVAR-14, Run: 002, F, 1, 0, 0, 2, 29, 27, 3, 48, 11
INVAR-14, Run: 003, F, 0, 2, 0, 2, 30, 27, 1, 10, 48
INVAR-14, Run: 004, P, 1, 0, 0, 0, 30, 28, 2, 53, 7
INVAR-14, Run: 005, F, 0, 2, 0, 2, 30, 27, 1, 6, 52
INVAR-14, Run: 006, F, 1, 0, 0, 1, 30, 28, 1, 37, 22
INVAR-14, Run: 007, F, 1, 0, 0, 1, 30, 28, 1, 45, 14
INVAR-14, Run: 008, P, 0, 2, 0, 0, 30, 27, 3, 23, 37
INVAR-14, Run: 009, F, 1, 0, 0, 2, 29, 27, 3, 49, 10
INVAR-14, Run: 010, F, 1, 0, 0, 1, 30, 28, 1, 43, 16
INVAR-14, Run: 011, F, 1, 0, 0, 5, 29, 27, 0, 48, 8
INVAR-14, Run: 012, F, 1, 0, 0, 5, 29, 27, 0, 44, 12
INVAR-14, Run: 013, F, 1, 0, 0, 2, 30, 28, 0, 45, 13
INVAR-14, Run: 014, F, 1, 0, 0, 5, 29, 27, 0, 44, 12
INVAR-14, Run: 015, F, 1, 0, 0, 1, 30, 28, 1, 47, 12
INVAR-14, Run: 016, F, 0, 2, 0, 1, 30, 27, 2, 11, 48
INVAR-14, Run: 017, F, 1, 0, 0, 1, 30, 28, 1, 49, 10
INVAR-14, Run: 018, P, 1, 0, 0, 0, 30, 28, 2, 32, 28
INVAR-14, Run: 019, F, 0, 2, 0, 2, 30, 27, 1, 24, 34
INVAR-14, Run: 020, F, 1, 0, 0, 2, 30, 28, 0, 35, 23
INVAR-14, Run: 021, P, 0, 2, 0, 0, 30, 27, 3, 7, 53
INVAR-14, Run: 022, P, 1, 0, 0, 0, 30, 28, 2, 41, 19
INVAR-14, Run: 023, F, 0, 2, 0, 1, 30, 27, 2, 9, 50
INVAR-14, Run: 024, F, 0, 2, 0, 4, 29, 26, 2, 6, 51
INVAR-14, Run: 025, F, 1, 0, 0, 2, 29, 27, 3, 52, 7
INVAR-14, Run: 026, F, 1, 0, 0, 1, 30, 28, 1, 52, 7
INVAR-14, Run: 027, F, 1, 0, 0, 2, 30, 28, 0, 50, 8
INVAR-14, Run: 028, F, 1, 0, 0, 2, 30, 28, 0, 53, 5
INVAR-14, Run: 029, F, 0, 2, 0, 3, 29, 26, 3, 19, 39
INVAR-14, Run: 030, F, 1, 0, 0, 4, 29, 27, 1, 41, 16
INVAR-14, Run: 031, F, 0, 2, 0, 1, 30, 27, 2, 11, 48
INVAR-14, Run: 032, F, 1, 0, 0, 3, 29, 27, 2, 42, 16
INVAR-14, Run: 033, F, 1, 0, 0, 1, 30, 28, 1, 40, 19
INVAR-14, Run: 034, F, 0, 2, 0, 2, 30, 27, 1, 13, 45
INVAR-14, Run: 035, F, 1, 0, 0, 4, 29, 27, 1, 37, 20
INVAR-14, Run: 036, F, 1, 0, 0, 1, 30, 28, 1, 50, 9
INVAR-14, Run: 037, F, 1, 0, 0, 3, 29, 27, 2, 43, 15
INVAR-14, Run: 038, F, 1, 0, 0, 1, 30, 28, 1, 48, 11
INVAR-14, Run: 039, P, 1, 0, 0, 0, 30, 28, 2, 55, 5
INVAR-14, Run: 040, F, 1, 0, 0, 2, 30, 28, 0, 55, 3
INVAR-14, Run: 041, F, 1, 0, 0, 1, 30, 28, 1, 49, 10
INVAR-14, Run: 042, F, 1, 0, 0, 1, 30, 28, 1, 40, 19
INVAR-14, Run: 043, F, 1, 0, 0, 1, 30, 28, 1, 35, 24
INVAR-14, Run: 044, F, 1, 0, 0, 2, 29, 27, 3, 48, 11
INVAR-14, Run: 045, F, 1, 0, 0, 2, 29, 27, 3, 54, 5
INVAR-14, Run: 046, F, 1, 0, 0, 1, 30, 28, 1, 53, 6
INVAR-14, Run: 047, F, 0, 2, 0, 2, 30, 27, 1, 10, 48
INVAR-14, Run: 048, F, 1, 0, 0, 1, 30, 28, 1, 47, 12
INVAR-14, Run: 049, F, 1, 0, 0, 3, 29, 27, 2, 54, 4
INVAR-14, Run: 050, F, 1, 0, 0, 3, 29, 27, 2, 43, 15
INVAR-14, Run: 051, F, 1, 0, 0, 1, 30, 28, 1, 52, 7
INVAR-14, Run: 052, F, 1, 0, 0, 3, 29, 27, 2, 51, 7
INVAR-14, Run: 053, F, 1, 0, 0, 3, 29, 27, 2, 45, 13
INVAR-14, Run: 054, F, 1, 0, 0, 1, 30, 28, 1, 41, 18
INVAR-14, Run: 055, F, 1, 0, 0, 2, 28, 26, 6, 44, 16
INVAR-14, Run: 056, F, 0, 2, 0, 1, 30, 27, 2, 22, 37
INVAR-14, Run: 057, F, 1, 0, 0, 1, 30, 28, 1, 46, 13
INVAR-14, Run: 058, F, 1, 0, 0, 1, 30, 28, 1, 46, 13
INVAR-14, Run: 059, F, 1, 0, 0, 2, 30, 28, 0, 47, 11
INVAR-14, Run: 060, F, 1, 0, 0, 4, 29, 27, 1, 31, 26
INVAR-14, Run: 061, P, 1, 0, 0, 0, 30, 28, 2, 58, 2
INVAR-14, Run: 062, F, 0, 2, 0, 4, 29, 26, 2, 17, 40
INVAR-14, Run: 063, P, 0, 2, 0, 0, 30, 27, 3, 16, 44
INVAR-14, Run: 064, F, 1, 0, 0, 2, 29, 27, 3, 43, 16
INVAR-14, Run: 065, F, 1, 0, 0, 3, 29, 27, 2, 37, 21
INVAR-14, Run: 066, F, 1, 0, 0, 3, 29, 27, 2, 51, 7
INVAR-14, Run: 067, F, 1, 0, 0, 2, 29, 27, 3, 44, 15
INVAR-14, Run: 068, P, 0, 2, 0, 0, 30, 27, 3, 8, 52
INVAR-14, Run: 069, F, 1, 0, 0, 1, 30, 28, 1, 39, 20
INVAR-14, Run: 070, F, 1, 0, 0, 1, 30, 28, 1, 30, 29
INVAR-14, Run: 071, F, 0, 2, 0, 1, 30, 27, 2, 11, 48
INVAR-14, Run: 072, F, 1, 0, 0, 1, 30, 28, 1, 46, 13
INVAR-14, Run: 073, F, 0, 2, 0, 2, 30, 27, 1, 20, 38
INVAR-14, Run: 074, F, 1, 0, 0, 1, 30, 28, 1, 53, 6
INVAR-14, Run: 075, P, 1, 0, 0, 0, 30, 28, 2, 40, 20
INVAR-14, Run: 076, F, 1, 0, 0, 1, 30, 28, 1, 49, 10
INVAR-14, Run: 077, F, 1, 0, 0, 2, 29, 27, 3, 45, 14
INVAR-14, Run: 078, F, 1, 0, 0, 3, 29, 27, 2, 43, 15
INVAR-14, Run: 079, F, 1, 0, 0, 1, 30, 28, 1, 47, 12
INVAR-14, Run: 080, F, 1, 0, 0, 3, 28, 26, 5, 41, 18
INVAR-14, Run: 081, F, 0, 2, 0, 3, 30, 27, 0, 14, 43
INVAR-14, Run: 082, F, 1, 0, 0, 1, 30, 28, 1, 51, 8
INVAR-14, Run: 083, F, 1, 0, 0, 2, 29, 27, 3, 46, 13
INVAR-14, Run: 084, F, 1, 0, 0, 3, 29, 27, 2, 45, 13
INVAR-14, Run: 085, F, 1, 0, 0, 4, 29, 27, 1, 48, 9
INVAR-14, Run: 086, F, 1, 0, 0, 2, 30, 28, 0, 36, 22
INVAR-14, Run: 087, F, 1, 0, 0, 5, 28, 26, 3, 50, 7
INVAR-14, Run: 088, F, 0, 2, 0, 1, 30, 27, 2, 2, 57
INVAR-14, Run: 089, P, 1, 0, 0, 0, 29, 27, 5, 55, 6
INVAR-14, Run: 090, F, 1, 0, 0, 1, 29, 27, 4, 48, 12
INVAR-14, Run: 091, F, 1, 0, 0, 1, 30, 28, 1, 51, 8
INVAR-14, Run: 092, F, 1, 0, 0, 2, 29, 27, 3, 41, 18
INVAR-14, Run: 093, P, 0, 2, 0, 0, 30, 27, 3, 7, 53
INVAR-14, Run: 094, F, 1, 0, 0, 3, 29, 27, 2, 37, 21
INVAR-14, Run: 095, F, 1, 0, 0, 2, 29, 27, 3, 43, 16
INVAR-14, Run: 096, F, 1, 0, 0, 3, 29, 27, 2, 42, 16
INVAR-14, Run: 097, P, 1, 0, 0, 0, 30, 28, 2, 47, 13
INVAR-14, Run: 098, F, 1, 0, 0, 4, 29, 27, 1, 31, 26
INVAR-14, Run: 099, F, 0, 2, 0, 1, 30, 27, 2, 4, 55
INVAR-14, Run: 100, P, 0, 2, 0, 0, 30, 27, 3, 23, 37
INVAR-15, Run: 001, F, 0, 1, 0, 1, 57, 53, 1, 16, 95
INVAR-15, Run: 002, F, 0, 1, 0, 3, 56, 52, 2, 34, 76
INVAR-15, Run: 003, F, 2, 0, 0, 1, 56, 53, 2, 93, 18
INVAR-15, Run: 004, F, 2, 0, 0, 1, 56, 53, 2, 91, 20
INVAR-15, Run: 005, F, 0, 1, 0, 2, 57, 53, 0, 29, 81
INVAR-15, Run: 006, P, 2, 0, 0, 0, 56, 53, 3, 101, 11
INVAR-15, Run: 007, F, 2, 0, 0, 1, 55, 52, 5, 96, 16
INVAR-15, Run: 008, F, 0, 1, 0, 1, 57, 53, 1, 16, 95
INVAR-15, Run: 009, F, 2, 0, 0, 3, 55, 52, 3, 84, 26
INVAR-15, Run: 010, P, 0, 1, 0, 0, 57, 53, 2, 37, 75
INVAR-15, Run: 011, F, 0, 1, 0, 3, 56, 52, 2, 23, 87
INVAR-15, Run: 012, F, 0, 1, 0, 2, 56, 52, 3, 22, 89
INVAR-15, Run: 013, F, 0, 1, 0, 1, 56, 52, 4, 14, 98
INVAR-15, Run: 014, F, 0, 1, 0, 4, 55, 51, 4, 2, 108
INVAR-15, Run: 015, F, 0, 1, 0, 1, 57, 53, 1, 21, 90
INVAR-15, Run: 016, P, 0, 1, 0, 0, 57, 53, 2, 28, 84
INVAR-15, Run: 017, F, 0, 1, 0, 1, 57, 53, 1, 31, 80
INVAR-15, Run: 018, F, 0, 1, 0, 3, 56, 52, 2, 32, 78
INVAR-15, Run: 019, F, 0, 1, 0, 2, 56, 52, 3, 53, 58
INVAR-15, Run: 020, F, 0, 1, 0, 2, 57, 53, 0, 24, 86
INVAR-15, Run: 021, F, 0, 1, 0, 2, 57, 53, 0, 21, 89
INVAR-15, Run: 022, F, 0, 1, 0, 3, 56, 52, 2, 9, 101
INVAR-15, Run: 023, F, 2, 0, 0, 2, 56, 53, 1, 86, 24
INVAR-15, Run: 024, F, 2, 0, 0, 3, 55, 52, 3, 104, 6
INVAR-15, Run: 025, F, 0, 1, 0, 3, 56, 52, 2, 21, 89
INVAR-15, Run: 026, F, 2, 0, 0, 5, 55, 52, 1, 86, 22
INVAR-15, Run: 027, F, 2, 0, 0, 2, 56, 53, 1, 95, 15
INVAR-15, Run: 028, F, 0, 1, 0, 2, 56, 52, 3, 21, 90
INVAR-15, Run: 029, P, 0, 1, 0, 0, 57, 53, 2, 21, 91
INVAR-15, Run: 030, F, 0, 1, 0, 1, 57, 53, 1, 21, 90
INVAR-15, Run: 031, F, 2, 0, 0, 1, 56, 53, 2, 95, 16
INVAR-15, Run: 032, P, 2, 0, 0, 0, 56, 53, 3, 99, 13
INVAR-15, Run: 033, F, 0, 1, 0, 2, 57, 53, 0, 28, 82
INVAR-15, Run: 034, F, 0, 1, 0, 2, 56, 52, 3, 31, 80
INVAR-15, Run: 035, F, 2, 0, 0, 5, 55, 52, 1, 84, 24
INVAR-15, Run: 036, F, 0, 1, 0, 3, 56, 52, 2, 24, 86
INVAR-15, Run: 037, F, 0, 1, 0, 2, 57, 53, 0, 22, 88
INVAR-15, Run: 038, F, 0, 1, 0, 2, 56, 52, 3, 45, 66
INVAR-15, Run: 039, F, 0, 1, 0, 3, 56, 52, 2, 25, 85
INVAR-15, Run: 040, F, 0, 1, 0, 2, 56, 52, 3, 26, 85
INVAR-15, Run: 041, F, 2, 0, 0, 2, 56, 53, 1, 88, 22
INVAR-15, Run: 042, F, 0, 1, 0, 1, 57, 53, 1, 27, 84
INVAR-15, Run: 043, F, 0, 1, 0, 2, 56, 52, 3, 30, 81
INVAR-15, Run: 044, F, 0, 1, 0, 3, 56, 52, 2, 24, 86
INVAR-15, Run: 045, F, 2, 0, 0, 2, 56, 53, 1, 106, 4
INVAR-15, Run: 046, F, 0, 1, 0, 1, 57, 53, 1, 44, 67
INVAR-15, Run: 047, F, 0, 1, 0, 2, 56, 52, 3, 16, 95
INVAR-15, Run: 048, F, 2, 0, 0, 3, 55, 52, 3, 85, 25
INVAR-15, Run: 049, F, 0, 1, 0, 2, 57, 53, 0, 27, 83
INVAR-15, Run: 050, F, 0, 1, 0, 4, 56, 52, 1, 18, 91
INVAR-15, Run: 051, F, 0, 1, 0, 2, 56, 52, 3, 21, 90
INVAR-15, Run: 052, F, 2, 0, 0, 4, 55, 52, 2, 97, 12
INVAR-15, Run: 053, P, 0, 1, 0, 0, 57, 53, 2, 21, 91
INVAR-15, Run: 054, F, 0, 1, 0, 3, 56, 52, 2, 37, 73
INVAR-15, Run: 055, F, 0, 1, 0, 2, 56, 52, 3, 22, 89
INVAR-15, Run: 056, F, 0, 1, 0, 2, 57, 53, 0, 27, 83
INVAR-15, Run: 057, F, 2, 0, 0, 2, 56, 53, 1, 93, 17
INVAR-15, Run: 058, P, 2, 0, 0, 0, 57, 54, 0, 86, 25
INVAR-15, Run: 059, F, 0, 1, 0, 2, 56, 52, 3, 34, 77
INVAR-15, Run: 060, P, 0, 1, 0, 0, 57, 53, 2, 23, 89
INVAR-15, Run: 061, P, 2, 0, 0, 0, 56, 53, 3, 87, 25
