Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y
INVAR-2, Run: 039, F, 63, 6278, 0, 0, 0, 0, 5
INVAR-2, Run: 040, F, 63, 6437, 0, 0, 0, 0, 5
INVAR-2, Run: 041, F, 63, 6241, 0, 0, 0, 0, 5
INVAR-2, Run: 042, F, 64, 6492, 0, 0, 0, 0, 5
INVAR-2, Run: 043, F, 63, 6517, 0, 0, 0, 0, 5
INVAR-2, Run: 044, F, 63, 6347, 0, 0, 0, 0, 5
INVAR-2, Run: 045, F, 64, 6433, 0, 0, 0, 0, 5
INVAR-2, Run: 046, F, 63, 6320, 0, 0, 0, 0, 5
INVAR-2, Run: 047, F, 63, 6384, 0, 0, 0, 0, 5
INVAR-2, Run: 048, F, 63, 6398, 0, 0, 0, 0, 5
INVAR-2, Run: 049, F, 63, 6367, 0, 0, 0, 0, 5
INVAR-2, Run: 050, F, 63, 6288, 0, 0, 0, 0, 5
INVAR-2, Run: 051, F, 63, 6452, 0, 0, 0, 0, 5
INVAR-2, Run: 052, F, 63, 6351, 0, 0, 0, 0, 5
INVAR-2, Run: 053, F, 64, 6466, 0, 0, 0, 0, 5
INVAR-2, Run: 054, F, 63, 6398, 0, 0, 0, 0, 5
INVAR-2, Run: 055, F, 63, 6418, 0, 0, 0, 0, 5
INVAR-2, Run: 056, F, 63, 6517, 0, 0, 0, 0, 5
INVAR-2, Run: 057, F, 63, 6354, 0, 0, 0, 0, 5
INVAR-2, Run: 058, F, 63, 6250, 0, 0, 0, 0, 5
INVAR-2, Run: 059, F, 63, 6393, 0, 0, 0, 0, 5
INVAR-2, Run: 060, F, 63, 6314, 0, 0, 0, 0, 5
INVAR-2, Run: 061, F, 63, 6355, 0, 0, 0, 0, 5
INVAR-2, Run: 062, F, 63, 6328, 0, 0, 0, 0, 5
INVAR-2, Run: 063, F, 63, 6367, 0, 0, 0, 0, 5
INVAR-2, Run: 064, F, 63, 6461, 0, 0, 0, 0, 5
INVAR-2, Run: 065, F, 64, 6530, 0, 0, 0, 0, 5
INVAR-2, Run: 066, F, 63, 6472, 0, 0, 0, 0, 5
INVAR-2, Run: 067, F, 63, 6301, 0, 0, 0, 0, 5
INVAR-2, Run: 068, F, 63, 6339, 0, 0, 0, 0, 5
INVAR-2, Run: 069, F, 63, 6294, 0, 0, 0, 0, 5
INVAR-2, Run: 070, F, 63, 6438, 0, 0, 0, 0, 5
INVAR-2, Run: 071, F, 63, 6442, 0, 0, 0, 0, 5
INVAR-2, Run: 072, F, 63, 6356, 0, 0, 0, 0, 5
INVAR-2, Run: 073, F, 63, 6400, 0, 0, 0, 0, 5
INVAR-2, Run: 074, F, 63, 6323, 0, 0, 0, 0, 5
INVAR-2, Run: 075, F, 63, 6337, 0, 0, 0, 0, 5
INVAR-2, Run: 076, F, 63, 6255, 0, 0, 0, 0, 5
INVAR-2, Run: 077, F, 63, 6294, 0, 0, 0, 0, 5
INVAR-2, Run: 078, F, 63, 6311, 0, 0, 0, 0, 5
INVAR-2, Run: 079, F, 63, 6438, 0, 0, 0, 0, 5
INVAR-2, Run: 080, F, 64, 6374, 0, 0, 0, 0, 5
INVAR-2, Run: 081, F, 63, 6456, 0, 0, 0, 0, 5
INVAR-2, Run: 082, F, 64, 6442, 0, 0, 0, 0, 5
INVAR-2, Run: 083, F, 64, 6428, 0, 0, 0, 0, 5
INVAR-2, Run: 084, F, 63, 6394, 0, 0, 0, 0, 5
INVAR-2, Run: 085, F, 63, 6244, 0, 0, 0, 0, 5
INVAR-2, Run: 086, F, 64, 6416, 0, 0, 0, 0, 5
INVAR-2, Run: 087, F, 63, 6377, 0, 0, 0, 0, 5
INVAR-2, Run: 088, F, 63, 6373, 0, 0, 0, 0, 5
INVAR-2, Run: 089, F, 64, 6393, 0, 0, 0, 0, 5
INVAR-2, Run: 090, F, 63, 6364, 0, 0, 0, 0, 5
INVAR-2, Run: 091, F, 63, 6339, 0, 0, 0, 0, 5
INVAR-2, Run: 092, F, 64, 6430, 0, 0, 0, 0, 5
INVAR-2, Run: 093, F, 63, 6497, 0, 0, 0, 0, 5
INVAR-2, Run: 094, F, 63, 6268, 0, 0, 0, 0, 5
INVAR-2, Run: 095, F, 63, 6444, 0, 0, 0, 0, 5
INVAR-2, Run: 096, F, 63, 6342, 0, 0, 0, 0, 5
INVAR-2, Run: 097, F, 64, 6557, 0, 0, 0, 0, 5
INVAR-2, Run: 098, F, 63, 6295, 0, 0, 0, 0, 5
INVAR-2, Run: 099, F, 63, 6246, 0, 0, 0, 0, 5
INVAR-2, Run: 100, F, 63, 6414, 0, 0, 0, 0, 5
INVAR-20, Run: 001, F, 83, 8247, 0, 0, 0, 0, 5
INVAR-20, Run: 002, F, 83, 8352, 0, 0, 0, 0, 5
INVAR-20, Run: 003, F, 83, 8362, 0, 0, 0, 0, 5
INVAR-20, Run: 004, F, 83, 8332, 0, 0, 0, 0, 5
INVAR-20, Run: 005, F, 83, 8433, 0, 0, 0, 0, 5
INVAR-20, Run: 006, F, 83, 8217, 0, 0, 0, 0, 5
INVAR-20, Run: 007, F, 83, 8149, 0, 0, 0, 0, 5
INVAR-20, Run: 008, F, 83, 8200, 0, 0, 0, 0, 5
INVAR-20, Run: 009, F, 83, 8314, 0, 0, 0, 0, 5
INVAR-20, Run: 010, F, 83, 8266, 0, 0, 0, 0, 5
INVAR-20, Run: 011, F, 84, 8460, 0, 0, 0, 0, 5
INVAR-20, Run: 012, F, 83, 8568, 0, 0, 0, 0, 5
INVAR-20, Run: 013, F, 83, 8322, 0, 0, 0, 0, 5
INVAR-20, Run: 014, F, 83, 8325, 0, 0, 0, 0, 5
INVAR-20, Run: 015, F, 83, 8203, 0, 0, 0, 0, 5
INVAR-20, Run: 016, F, 83, 8294, 0, 0, 0, 0, 5
INVAR-20, Run: 017, F, 84, 8354, 0, 0, 0, 0, 5
INVAR-20, Run: 018, F, 83, 8283, 0, 0, 0, 0, 5
INVAR-20, Run: 019, F, 83, 8399, 0, 0, 0, 0, 5
INVAR-20, Run: 020, F, 83, 8293, 0, 0, 0, 0, 5
INVAR-20, Run: 021, F, 83, 8506, 0, 0, 0, 0, 5
INVAR-20, Run: 022, F, 83, 8305, 0, 0, 0, 0, 5
INVAR-20, Run: 023, F, 84, 8434, 0, 0, 0, 0, 5
INVAR-20, Run: 024, F, 83, 8487, 0, 0, 0, 0, 5
INVAR-20, Run: 025, F, 83, 8364, 0, 0, 0, 0, 5
INVAR-20, Run: 026, F, 83, 8496, 0, 0, 0, 0, 5
INVAR-20, Run: 027, F, 83, 8275, 0, 0, 0, 0, 5
INVAR-20, Run: 028, F, 83, 8356, 0, 0, 0, 0, 5
INVAR-20, Run: 029, F, 83, 8378, 0, 0, 0, 0, 5
INVAR-20, Run: 030, F, 83, 8333, 0, 0, 0, 0, 5
INVAR-20, Run: 031, F, 83, 8280, 0, 0, 0, 0, 5
INVAR-20, Run: 032, F, 83, 8409, 0, 0, 0, 0, 5
INVAR-20, Run: 033, F, 83, 8368, 0, 0, 0, 0, 5
INVAR-20, Run: 034, F, 83, 8347, 0, 0, 0, 0, 5
INVAR-20, Run: 035, F, 83, 8225, 0, 0, 0, 0, 5
INVAR-20, Run: 036, F, 83, 8416, 0, 0, 0, 0, 5
INVAR-20, Run: 037, F, 83, 8177, 0, 0, 0, 0, 5
INVAR-20, Run: 038, F, 83, 8337, 0, 0, 0, 0, 5
INVAR-20, Run: 039, F, 83, 8446, 0, 0, 0, 0, 5
INVAR-20, Run: 040, F, 83, 8309, 0, 0, 0, 0, 5
INVAR-20, Run: 041, F, 83, 8165, 0, 0, 0, 0, 5
INVAR-20, Run: 042, F, 83, 8204, 0, 0, 0, 0, 5
INVAR-20, Run: 043, F, 83, 8246, 0, 0, 0, 0, 5
INVAR-20, Run: 044, F, 84, 8239, 0, 0, 0, 0, 5
INVAR-20, Run: 045, F, 83, 8323, 0, 0, 0, 0, 5
INVAR-20, Run: 046, F, 84, 8413, 0, 0, 0, 0, 5
INVAR-20, Run: 047, F, 83, 8430, 0, 0, 0, 0, 5
INVAR-20, Run: 048, F, 84, 8358, 0, 0, 0, 0, 5
INVAR-20, Run: 049, F, 83, 8194, 0, 0, 0, 0, 5
INVAR-20, Run: 050, F, 83, 8354, 0, 0, 0, 0, 5
INVAR-20, Run: 051, F, 83, 8315, 0, 0, 0, 0, 5
INVAR-20, Run: 052, F, 83, 8436, 0, 0, 0, 0, 5
INVAR-20, Run: 053, F, 83, 8277, 0, 0, 0, 0, 5
INVAR-20, Run: 054, F, 83, 8122, 0, 0, 0, 0, 5
INVAR-20, Run: 055, F, 83, 8299, 0, 0, 0, 0, 5
INVAR-20, Run: 056, F, 83, 8219, 0, 0, 0, 0, 5
INVAR-20, Run: 057, F, 83, 8216, 0, 0, 0, 0, 5
INVAR-20, Run: 058, F, 83, 8217, 0, 0, 0, 0, 5
INVAR-20, Run: 059, F, 83, 8377, 0, 0, 0, 0, 5
INVAR-20, Run: 060, F, 84, 8302, 0, 0, 0, 0, 5
INVAR-20, Run: 061, F, 83, 8340, 0, 0, 0, 0, 5
INVAR-20, Run: 062, F, 84, 8557, 0, 0, 0, 0, 5
INVAR-20, Run: 063, F, 83, 8206, 0, 0, 0, 0, 5
INVAR-20, Run: 064, F, 83, 8163, 0, 0, 0, 0, 5
INVAR-20, Run: 065, F, 83, 8224, 0, 0, 0, 0, 5
INVAR-20, Run: 066, F, 83, 8215, 0, 0, 0, 0, 5
INVAR-20, Run: 067, F, 84, 8378, 0, 0, 0, 0, 5
INVAR-20, Run: 068, F, 83, 8266, 0, 0, 0, 0, 5
INVAR-20, Run: 069, F, 83, 8292, 0, 0, 0, 0, 5
INVAR-20, Run: 070, F, 83, 8321, 0, 0, 0, 0, 5
INVAR-20, Run: 071, F, 83, 8382, 0, 0, 0, 0, 5
INVAR-20, Run: 072, F, 83, 8292, 0, 0, 0, 0, 5
INVAR-20, Run: 073, F, 83, 8273, 0, 0, 0, 0, 5
INVAR-20, Run: 074, F, 83, 8193, 0, 0, 0, 0, 5
INVAR-20, Run: 075, F, 83, 8148, 0, 0, 0, 0, 5
INVAR-20, Run: 076, F, 83, 7984, 0, 0, 0, 0, 5
INVAR-20, Run: 077, F, 83, 8270, 0, 0, 0, 0, 5
INVAR-20, Run: 078, F, 83, 8404, 0, 0, 0, 0, 5
INVAR-20, Run: 079, F, 83, 8384, 0, 0, 0, 0, 5
INVAR-20, Run: 080, F, 83, 8315, 0, 0, 0, 0, 5
INVAR-20, Run: 081, F, 83, 8198, 0, 0, 0, 0, 5
INVAR-20, Run: 082, F, 83, 8335, 0, 0, 0, 0, 5
INVAR-20, Run: 083, F, 83, 8370, 0, 0, 0, 0, 5
INVAR-20, Run: 084, F, 83, 8234, 0, 0, 0, 0, 5
INVAR-20, Run: 085, F, 84, 8553, 0, 0, 0, 0, 5
INVAR-20, Run: 086, F, 83, 8266, 0, 0, 0, 0, 5
INVAR-20, Run: 087, F, 83, 8302, 0, 0, 0, 0, 5
INVAR-20, Run: 088, F, 83, 8500, 0, 0, 0, 0, 5
INVAR-20, Run: 089, F, 83, 8298, 0, 0, 0, 0, 5
INVAR-20, Run: 090, F, 83, 8404, 0, 0, 0, 0, 5
INVAR-20, Run: 091, F, 83, 8407, 0, 0, 0, 0, 5
INVAR-20, Run: 092, F, 83, 8129, 0, 0, 0, 0, 5
INVAR-20, Run: 093, F, 83, 8311, 0, 0, 0, 0, 5
INVAR-20, Run: 094, F, 83, 8348, 0, 0, 0, 0, 5
INVAR-20, Run: 095, F, 83, 8323, 0, 0, 0, 0, 5
INVAR-20, Run: 096, F, 83, 8335, 0, 0, 0, 0, 5
INVAR-20, Run: 097, F, 83, 8262, 0, 0, 0, 0, 5
INVAR-20, Run: 098, F, 83, 8150, 0, 0, 0, 0, 5
INVAR-20, Run: 099, F, 83, 8217, 0, 0, 0, 0, 5
INVAR-20, Run: 100, F, 83, 8072, 0, 0, 0, 0, 5
INVAR-21, Run: 001, F, 159, 15900, 0, 0, 0, 0, 5
INVAR-21, Run: 002, F, 159, 16020, 0, 0, 0, 0, 5
INVAR-21, Run: 003, F, 159, 16045, 0, 0, 0, 0, 5
INVAR-21, Run: 004, F, 159, 15848, 0, 0, 0, 0, 5
INVAR-21, Run: 005, F, 159, 15769, 0, 0, 0, 0, 5
INVAR-21, Run: 006, F, 160, 15732, 0, 0, 0, 0, 5
INVAR-21, Run: 007, F, 159, 15683, 0, 0, 0, 0, 5
INVAR-21, Run: 008, F, 160, 16048, 0, 0, 0, 0, 5
INVAR-21, Run: 009, F, 159, 15987, 0, 0, 0, 0, 5
INVAR-21, Run: 010, F, 159, 16066, 0, 0, 0, 0, 5
INVAR-21, Run: 011, F, 159, 15824, 0, 0, 0, 0, 5
INVAR-21, Run: 012, F, 159, 15665, 0, 0, 0, 0, 5
INVAR-21, Run: 013, F, 159, 15855, 0, 0, 0, 0, 5
INVAR-21, Run: 014, F, 159, 15905, 0, 0, 0, 0, 5
INVAR-21, Run: 015, F, 159, 15795, 0, 0, 0, 0, 5
INVAR-21, Run: 016, F, 159, 15807, 0, 0, 0, 0, 5
INVAR-21, Run: 017, F, 159, 15596, 0, 0, 0, 0, 5
INVAR-21, Run: 018, F, 159, 16020, 0, 0, 0, 0, 5
INVAR-21, Run: 019, F, 159, 15843, 0, 0, 0, 0, 5
INVAR-21, Run: 020, F, 159, 15652, 0, 0, 0, 0, 5
INVAR-21, Run: 021, F, 159, 16165, 0, 0, 0, 0, 5
INVAR-21, Run: 022, F, 159, 15767, 0, 0, 0, 0, 5
INVAR-21, Run: 023, F, 159, 15842, 0, 0, 0, 0, 5
INVAR-21, Run: 024, F, 159, 16029, 0, 0, 0, 0, 5
INVAR-21, Run: 025, F, 159, 15874, 0, 0, 0, 0, 5
INVAR-21, Run: 026, F, 159, 15870, 0, 0, 0, 0, 5
INVAR-21, Run: 027, F, 159, 15569, 0, 0, 0, 0, 5
INVAR-21, Run: 028, F, 159, 16002, 0, 0, 0, 0, 5
INVAR-21, Run: 029, F, 159, 15936, 0, 0, 0, 0, 5
INVAR-21, Run: 030, F, 159, 15633, 0, 0, 0, 0, 5
INVAR-21, Run: 031, F, 160, 16020, 0, 0, 0, 0, 5
INVAR-21, Run: 032, F, 159, 15747, 0, 0, 0, 0, 5
INVAR-21, Run: 033, F, 159, 15900, 0, 0, 0, 0, 5
INVAR-21, Run: 034, F, 159, 16105, 0, 0, 0, 0, 5
INVAR-21, Run: 035, F, 159, 15912, 0, 0, 0, 0, 5
INVAR-21, Run: 036, F, 159, 15895, 0, 0, 0, 0, 5
INVAR-21, Run: 037, F, 159, 16037, 0, 0, 0, 0, 5
INVAR-21, Run: 038, F, 159, 16066, 0, 0, 0, 0, 5
INVAR-21, Run: 039, F, 159, 16018, 0, 0, 0, 0, 5
INVAR-21, Run: 040, F, 159, 15995, 0, 0, 0, 0, 5
INVAR-21, Run: 041, F, 159, 15875, 0, 0, 0, 0, 5
INVAR-21, Run: 042, F, 159, 15854, 0, 0, 0, 0, 5
INVAR-21, Run: 043, F, 159, 15772, 0, 0, 0, 0, 5
INVAR-21, Run: 044, F, 159, 15870, 0, 0, 0, 0, 5
INVAR-21, Run: 045, F, 159, 15824, 0, 0, 0, 0, 5
INVAR-21, Run: 046, F, 159, 15921, 0, 0, 0, 0, 5
INVAR-21, Run: 047, F, 159, 15803, 0, 0, 0, 0, 5
INVAR-21, Run: 048, F, 159, 15874, 0, 0, 0, 0, 5
INVAR-21, Run: 049, F, 159, 15690, 0, 0, 0, 0, 5
INVAR-21, Run: 050, F, 159, 15997, 0, 0, 0, 0, 5
INVAR-21, Run: 051, F, 159, 15879, 0, 0, 0, 0, 5
INVAR-21, Run: 052, F, 159, 16040, 0, 0, 0, 0, 5
INVAR-21, Run: 053, F, 159, 16046, 0, 0, 0, 0, 5
INVAR-21, Run: 054, F, 159, 15788, 0, 0, 0, 0, 5
INVAR-21, Run: 055, F, 159, 15903, 0, 0, 0, 0, 5
INVAR-21, Run: 056, F, 159, 16006, 0, 0, 0, 0, 5
INVAR-21, Run: 057, F, 159, 15894, 0, 0, 0, 0, 5
INVAR-21, Run: 058, F, 159, 16040, 0, 0, 0, 0, 5
INVAR-21, Run: 059, F, 159, 15803, 0, 0, 0, 0, 5
INVAR-21, Run: 060, F, 159, 15813, 0, 0, 0, 0, 5
INVAR-21, Run: 061, F, 159, 15934, 0, 0, 0, 0, 5
INVAR-21, Run: 062, F, 159, 15875, 0, 0, 0, 0, 5
INVAR-21, Run: 063, F, 159, 16032, 0, 0, 0, 0, 5
INVAR-21, Run: 064, F, 159, 16050, 0, 0, 0, 0, 5
INVAR-21, Run: 065, F, 159, 16263, 0, 0, 0, 0, 5
INVAR-21, Run: 066, F, 159, 16073, 0, 0, 0, 0, 5
INVAR-21, Run: 067, F, 159, 15729, 0, 0, 0, 0, 5
INVAR-21, Run: 068, F, 159, 15838, 0, 0, 0, 0, 5
INVAR-21, Run: 069, F, 159, 15716, 0, 0, 0, 0, 5
INVAR-21, Run: 070, F, 160, 15866, 0, 0, 0, 0, 5
INVAR-21, Run: 071, F, 159, 15920, 0, 0, 0, 0, 5
INVAR-21, Run: 072, F, 159, 15857, 0, 0, 0, 0, 5
INVAR-21, Run: 073, F, 159, 15877, 0, 0, 0, 0, 5
INVAR-21, Run: 074, F, 159, 15766, 0, 0, 0, 0, 5
INVAR-21, Run: 075, F, 159, 15792, 0, 0, 0, 0, 5
INVAR-21, Run: 076, F, 159, 15681, 0, 0, 0, 0, 5
INVAR-21, Run: 077, F, 159, 16050, 0, 0, 0, 0, 5
INVAR-21, Run: 078, F, 159, 15871, 0, 0, 0, 0, 5
INVAR-21, Run: 079, F, 159, 15840, 0, 0, 0, 0, 5
INVAR-21, Run: 080, F, 160, 15824, 0, 0, 0, 0, 5
INVAR-21, Run: 081, F, 159, 16006, 0, 0, 0, 0, 5
INVAR-21, Run: 082, F, 159, 16013, 0, 0, 0, 0, 5
INVAR-21, Run: 083, F, 159, 15756, 0, 0, 0, 0, 5
INVAR-21, Run: 084, F, 159, 15862, 0, 0, 0, 0, 5
INVAR-21, Run: 085, F, 159, 16118, 0, 0, 0, 0, 5
INVAR-21, Run: 086, F, 159, 15804, 0, 0, 0, 0, 5
INVAR-21, Run: 087, F, 159, 15840, 0, 0, 0, 0, 5
INVAR-21, Run: 088, F, 159, 15908, 0, 0, 0, 0, 5
INVAR-21, Run: 089, F, 159, 16004, 0, 0, 0, 0, 5
INVAR-21, Run: 090, F, 159, 15737, 0, 0, 0, 0, 5
INVAR-21, Run: 091, F, 159, 16034, 0, 0, 0, 0, 5
INVAR-21, Run: 092, F, 159, 15661, 0, 0, 0, 0, 5
INVAR-21, Run: 093, F, 159, 15826, 0, 0, 0, 0, 5
INVAR-21, Run: 094, F, 159, 15728, 0, 0, 0, 0, 5
INVAR-21, Run: 095, F, 159, 15753, 0, 0, 0, 0, 5
INVAR-21, Run: 096, F, 159, 15889, 0, 0, 0, 0, 5
INVAR-21, Run: 097, F, 159, 15901, 0, 0, 0, 0, 5
INVAR-21, Run: 098, F, 159, 15896, 0, 0, 0, 0, 5
INVAR-21, Run: 099, F, 159, 15908, 0, 0, 0, 0, 5
INVAR-21, Run: 100, F, 159, 16040, 0, 0, 0, 0, 5
INVAR-22, Run: 001, F, 5, 540, 0, 0, 0, 0, 5
INVAR-22, Run: 002, F, 5, 521, 0, 0, 0, 0, 5
INVAR-22, Run: 003, F, 5, 504, 0, 0, 0, 0, 5
INVAR-22, Run: 004, F, 7, 717, 0, 0, 0, 0, 5
INVAR-22, Run: 005, F, 5, 511, 0, 0, 0, 0, 5
INVAR-22, Run: 006, F, 5, 511, 0, 0, 0, 0, 5
INVAR-22, Run: 007, F, 6, 592, 0, 0, 0, 0, 5
INVAR-22, Run: 008, F, 6, 617, 0, 0, 0, 0, 5
INVAR-22, Run: 009, F, 5, 477, 0, 0, 0, 0, 5
INVAR-22, Run: 010, F, 4, 382, 0, 0, 0, 0, 5
INVAR-22, Run: 011, F, 4, 374, 0, 0, 0, 0, 5
INVAR-22, Run: 012, F, 6, 586, 0, 0, 0, 0, 5
INVAR-22, Run: 013, F, 6, 567, 0, 0, 0, 0, 5
INVAR-22, Run: 014, F, 4, 365, 0, 0, 0, 0, 5
INVAR-22, Run: 015, F, 5, 518, 0, 0, 0, 0, 5
INVAR-22, Run: 016, F, 6, 610, 0, 0, 0, 0, 5
INVAR-22, Run: 017, F, 4, 402, 0, 0, 0, 0, 5
INVAR-22, Run: 018, F, 5, 481, 0, 0, 0, 0, 5
INVAR-22, Run: 019, F, 5, 496, 0, 0, 0, 0, 5
INVAR-22, Run: 020, F, 4, 383, 0, 0, 0, 0, 5
INVAR-22, Run: 021, F, 5, 501, 0, 0, 0, 0, 5
INVAR-22, Run: 022, F, 5, 446, 0, 0, 0, 0, 5
INVAR-22, Run: 023, F, 6, 598, 0, 0, 0, 0, 5
INVAR-22, Run: 024, F, 5, 479, 0, 0, 0, 0, 5
INVAR-22, Run: 025, F, 4, 386, 0, 0, 0, 0, 5
INVAR-22, Run: 026, F, 5, 506, 0, 0, 0, 0, 5
INVAR-22, Run: 027, F, 4, 410, 0, 0, 0, 0, 5
INVAR-22, Run: 028, F, 5, 480, 0, 0, 0, 0, 5
INVAR-22, Run: 029, F, 6, 599, 0, 0, 0, 0, 5
INVAR-22, Run: 030, F, 5, 510, 0, 0, 0, 0, 5
INVAR-22, Run: 031, F, 5, 470, 0, 0, 0, 0, 5
INVAR-22, Run: 032, F, 5, 499, 0, 0, 0, 0, 5
INVAR-22, Run: 033, F, 5, 510, 0, 0, 0, 0, 5
INVAR-22, Run: 034, F, 5, 513, 0, 0, 0, 0, 5
INVAR-22, Run: 035, F, 5, 512, 0, 0, 0, 0, 5
INVAR-22, Run: 036, F, 4, 397, 0, 0, 0, 0, 5
INVAR-22, Run: 037, F, 6, 585, 0, 0, 0, 0, 5
INVAR-22, Run: 038, F, 6, 629, 0, 0, 0, 0, 5
INVAR-22, Run: 039, F, 4, 400, 0, 0, 0, 0, 5
INVAR-22, Run: 040, F, 5, 488, 0, 0, 0, 0, 5
INVAR-22, Run: 041, F, 4, 402, 0, 0, 0, 0, 5
INVAR-22, Run: 042, F, 6, 641, 0, 0, 0, 0, 5
INVAR-22, Run: 043, F, 5, 484, 0, 0, 0, 0, 5
INVAR-22, Run: 044, F, 5, 471, 0, 0, 0, 0, 5
INVAR-22, Run: 045, F, 5, 505, 0, 0, 0, 0, 5
INVAR-22, Run: 046, F, 4, 387, 0, 0, 0, 0, 5
INVAR-22, Run: 047, F, 4, 414, 0, 0, 0, 0, 5
INVAR-22, Run: 048, F, 4, 394, 0, 0, 0, 0, 5
INVAR-22, Run: 049, F, 7, 719, 0, 0, 0, 0, 5
INVAR-22, Run: 050, F, 4, 380, 0, 0, 0, 0, 5
INVAR-22, Run: 051, F, 6, 586, 0, 0, 0, 0, 5
INVAR-22, Run: 052, F, 5, 493, 0, 0, 0, 0, 5
INVAR-22, Run: 053, F, 5, 487, 0, 0, 0, 0, 5
INVAR-22, Run: 054, F, 5, 486, 0, 0, 0, 0, 5
INVAR-22, Run: 055, F, 5, 456, 0, 0, 0, 0, 5
INVAR-22, Run: 056, F, 6, 594, 0, 0, 0, 0, 5
INVAR-22, Run: 057, F, 5, 499, 0, 0, 0, 0, 5
INVAR-22, Run: 058, F, 4, 419, 0, 0, 0, 0, 5
INVAR-22, Run: 059, F, 5, 519, 0, 0, 0, 0, 5
INVAR-22, Run: 060, F, 5, 480, 0, 0, 0, 0, 5
INVAR-22, Run: 061, F, 6, 608, 0, 0, 0, 0, 5
INVAR-22, Run: 062, F, 7, 671, 0, 0, 0, 0, 5
INVAR-22, Run: 063, F, 4, 374, 0, 0, 0, 0, 5
INVAR-22, Run: 064, F, 5, 496, 0, 0, 0, 0, 5
INVAR-22, Run: 065, F, 4, 381, 0, 0, 0, 0, 5
INVAR-22, Run: 066, F, 6, 618, 0, 0, 0, 0, 5
INVAR-22, Run: 067, F, 5, 506, 0, 0, 0, 0, 5
INVAR-22, Run: 068, F, 6, 645, 0, 0, 0, 0, 5
INVAR-22, Run: 069, F, 6, 628, 0, 0, 0, 0, 5
INVAR-22, Run: 070, F, 5, 543, 0, 0, 0, 0, 5
INVAR-22, Run: 071, F, 5, 493, 0, 0, 0, 0, 5
INVAR-22, Run: 072, F, 5, 497, 0, 0, 0, 0, 5
INVAR-22, Run: 073, F, 5, 476, 0, 0, 0, 0, 5
INVAR-22, Run: 074, F, 5, 484, 0, 0, 0, 0, 5
INVAR-22, Run: 075, F, 5, 490, 0, 0, 0, 0, 5
INVAR-22, Run: 076, F, 5, 537, 0, 0, 0, 0, 5
INVAR-22, Run: 077, F, 5, 471, 0, 0, 0, 0, 5
INVAR-22, Run: 078, F, 4, 414, 0, 0, 0, 0, 5
INVAR-22, Run: 079, F, 6, 565, 0, 0, 0, 0, 5
INVAR-22, Run: 080, F, 5, 481, 0, 0, 0, 0, 5
INVAR-22, Run: 081, F, 5, 521, 0, 0, 0, 0, 5
INVAR-22, Run: 082, F, 5, 498, 0, 0, 0, 0, 5
INVAR-22, Run: 083, F, 5, 526, 0, 0, 0, 0, 5
INVAR-22, Run: 084, F, 5, 504, 0, 0, 0, 0, 5
INVAR-22, Run: 085, F, 4, 405, 0, 0, 0, 0, 5
INVAR-22, Run: 086, F, 4, 396, 0, 0, 0, 0, 5
INVAR-22, Run: 087, F, 5, 496, 0, 0, 0, 0, 5
INVAR-22, Run: 088, F, 4, 374, 0, 0, 0, 0, 5
INVAR-22, Run: 089, F, 5, 505, 0, 0, 0, 0, 5
INVAR-22, Run: 090, F, 5, 481, 0, 0, 0, 0, 5
INVAR-22, Run: 091, F, 6, 609, 0, 0, 0, 0, 5
INVAR-22, Run: 092, F, 6, 613, 0, 0, 0, 0, 5
INVAR-22, Run: 093, F, 5, 486, 0, 0, 0, 0, 5
INVAR-22, Run: 094, F, 4, 380, 0, 0, 0, 0, 5
INVAR-22, Run: 095, F, 6, 646, 0, 0, 0, 0, 5
INVAR-22, Run: 096, F, 4, 402, 0, 0, 0, 0, 5
INVAR-22, Run: 097, F, 5, 500, 0, 0, 0, 0, 5
INVAR-22, Run: 098, F, 7, 724, 0, 0, 0, 0, 5
INVAR-22, Run: 099, F, 5, 533, 0, 0, 0, 0, 5
INVAR-22, Run: 100, F, 5, 521, 0, 0, 0, 0, 5
INVAR-23, Run: 001, F, 68, 6849, 0, 0, 0, 0, 5
INVAR-23, Run: 002, F, 68, 6908, 0, 0, 0, 0, 5
INVAR-23, Run: 003, F, 68, 6819, 0, 0, 0, 0, 5
INVAR-23, Run: 004, F, 68, 6860, 0, 0, 0, 0, 5
INVAR-23, Run: 005, F, 68, 6846, 0, 0, 0, 0, 5
INVAR-23, Run: 006, F, 68, 6777, 0, 0, 0, 0, 5
INVAR-23, Run: 007, F, 68, 6747, 0, 0, 0, 0, 5
INVAR-23, Run: 008, F, 68, 6746, 0, 0, 0, 0, 5
INVAR-23, Run: 009, F, 68, 6914, 0, 0, 0, 0, 5
INVAR-23, Run: 010, F, 68, 6746, 0, 0, 0, 0, 5
INVAR-23, Run: 011, F, 68, 6807, 0, 0, 0, 0, 5
INVAR-23, Run: 012, F, 68, 6716, 0, 0, 0, 0, 5
INVAR-23, Run: 013, F, 68, 6743, 0, 0, 0, 0, 5
INVAR-23, Run: 014, F, 68, 6849, 0, 0, 0, 0, 5
INVAR-23, Run: 015, F, 68, 6826, 0, 0, 0, 0, 5
INVAR-23, Run: 016, F, 68, 6865, 0, 0, 0, 0, 5
INVAR-23, Run: 017, F, 68, 6796, 0, 0, 0, 0, 5
