Input Number, Run_Number, Result@ 100, A1, F1, F1P, A2, F2, F2P
INVAR-7, Run: 037, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 038, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 039, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 040, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 041, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 042, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 043, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 044, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 045, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 046, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 047, P, 11, 0, 5, 0, 5, 0
INVAR-7, Run: 048, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 049, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 050, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 051, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 052, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 053, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 054, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 055, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 056, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 057, P, 12, 0, 5, 0, 5, 0
INVAR-7, Run: 058, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 059, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 060, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 061, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 062, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 063, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 064, P, 11, 0, 5, 0, 5, 0
INVAR-7, Run: 065, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 066, P, 11, 0, 5, 0, 5, 0
INVAR-7, Run: 067, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 068, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 069, P, 11, 0, 5, 0, 5, 0
INVAR-7, Run: 070, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 071, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 072, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 073, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 074, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 075, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 076, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 077, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 078, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 079, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 080, P, 11, 0, 5, 0, 5, 0
INVAR-7, Run: 081, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 082, P, 11, 0, 5, 0, 5, 0
INVAR-7, Run: 083, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 084, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 085, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 086, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 087, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 088, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 089, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 090, P, 11, 0, 5, 0, 5, 0
INVAR-7, Run: 091, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 092, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 093, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 094, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 095, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 096, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 097, P, 10, 0, 5, 0, 5, 0
INVAR-7, Run: 098, P, 9, 0, 5, 0, 5, 0
INVAR-7, Run: 099, P, 11, 0, 5, 0, 5, 0
INVAR-7, Run: 100, P, 9, 0, 5, 0, 5, 0
INVAR-8, Run: 001, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 002, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 003, P, 86, 0, 5, 0, 5, 0
INVAR-8, Run: 004, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 005, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 006, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 007, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 008, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 009, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 010, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 011, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 012, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 013, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 014, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 015, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 016, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 017, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 018, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 019, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 020, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 021, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 022, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 023, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 024, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 025, P, 86, 0, 5, 0, 5, 0
INVAR-8, Run: 026, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 027, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 028, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 029, P, 86, 0, 5, 0, 5, 0
INVAR-8, Run: 030, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 031, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 032, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 033, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 034, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 035, P, 86, 0, 5, 0, 5, 0
INVAR-8, Run: 036, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 037, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 038, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 039, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 040, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 041, P, 86, 0, 5, 0, 5, 0
INVAR-8, Run: 042, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 043, P, 86, 0, 5, 0, 5, 0
INVAR-8, Run: 044, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 045, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 046, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 047, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 048, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 049, P, 86, 0, 5, 0, 5, 0
INVAR-8, Run: 050, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 051, P, 86, 0, 5, 0, 5, 0
INVAR-8, Run: 052, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 053, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 054, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 055, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 056, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 057, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 058, P, 86, 0, 5, 0, 5, 0
INVAR-8, Run: 059, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 060, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 061, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 062, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 063, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 064, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 065, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 066, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 067, P, 86, 0, 5, 0, 5, 0
INVAR-8, Run: 068, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 069, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 070, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 071, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 072, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 073, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 074, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 075, P, 86, 0, 5, 0, 5, 0
INVAR-8, Run: 076, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 077, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 078, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 079, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 080, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 081, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 082, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 083, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 084, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 085, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 086, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 087, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 088, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 089, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 090, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 091, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 092, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 093, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 094, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 095, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 096, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 097, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 098, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 099, P, 85, 0, 5, 0, 5, 0
INVAR-8, Run: 100, P, 85, 0, 5, 0, 5, 0
INVAR-9, Run: 001, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 002, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 003, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 004, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 005, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 006, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 007, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 008, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 009, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 010, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 011, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 012, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 013, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 014, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 015, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 016, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 017, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 018, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 019, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 020, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 021, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 022, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 023, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 024, P, 194, 0, 5, 0, 5, 0
INVAR-9, Run: 025, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 026, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 027, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 028, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 029, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 030, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 031, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 032, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 033, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 034, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 035, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 036, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 037, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 038, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 039, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 040, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 041, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 042, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 043, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 044, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 045, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 046, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 047, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 048, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 049, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 050, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 051, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 052, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 053, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 054, P, 194, 0, 5, 0, 5, 0
INVAR-9, Run: 055, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 056, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 057, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 058, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 059, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 060, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 061, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 062, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 063, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 064, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 065, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 066, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 067, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 068, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 069, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 070, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 071, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 072, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 073, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 074, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 075, P, 194, 0, 5, 0, 5, 0
INVAR-9, Run: 076, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 077, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 078, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 079, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 080, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 081, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 082, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 083, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 084, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 085, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 086, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 087, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 088, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 089, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 090, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 091, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 092, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 093, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 094, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 095, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 096, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 097, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 098, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 099, P, 193, 0, 5, 0, 5, 0
INVAR-9, Run: 100, P, 193, 0, 5, 0, 5, 0
