Input Number, Run_Number, Result@ 100, V, X, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-22, Run: 057, F, 0, 2, 0, 8, 11, 16, 2, 12, 9
INVAR-22, Run: 058, F, 0, 1, 0, 6, 9, 15, 5, 12, 11
INVAR-22, Run: 059, F, 0, 1, 0, 6, 10, 16, 2, 14, 8
INVAR-22, Run: 060, F, 0, 1, 0, 9, 12, 16, 2, 16, 5
INVAR-22, Run: 061, F, 0, 2, 0, 5, 9, 16, 2, 19, 3
INVAR-22, Run: 062, F, 0, 1, 0, 9, 12, 16, 2, 12, 9
INVAR-22, Run: 063, F, 0, 2, 0, 8, 11, 16, 2, 11, 10
INVAR-22, Run: 064, F, 0, 2, 0, 8, 11, 16, 2, 11, 10
INVAR-22, Run: 065, F, 0, 2, 0, 2, 7, 16, 2, 10, 13
INVAR-22, Run: 066, F, 0, 1, 0, 6, 10, 16, 2, 10, 12
INVAR-22, Run: 067, F, 0, 1, 0, 6, 10, 16, 2, 15, 7
INVAR-22, Run: 068, F, 0, 2, 0, 5, 9, 16, 2, 12, 10
INVAR-22, Run: 069, F, 0, 2, 0, 5, 9, 16, 2, 17, 5
INVAR-22, Run: 070, F, 0, 1, 0, 3, 8, 16, 2, 17, 6
INVAR-22, Run: 071, F, 0, 2, 0, 5, 9, 16, 2, 11, 11
INVAR-22, Run: 072, F, 0, 2, 0, 8, 11, 16, 2, 17, 4
INVAR-22, Run: 073, F, 0, 1, 0, 6, 10, 16, 2, 18, 4
INVAR-22, Run: 074, F, 0, 2, 0, 8, 11, 16, 2, 11, 10
INVAR-22, Run: 075, F, 0, 2, 0, 8, 11, 16, 2, 19, 2
INVAR-22, Run: 076, F, 0, 1, 0, 6, 10, 16, 2, 9, 13
INVAR-22, Run: 077, F, 0, 0, 1, 5, 9, 15, 4, 13, 10
INVAR-22, Run: 078, F, 0, 0, 2, 3, 9, 16, 0, 6, 16
INVAR-22, Run: 079, F, 0, 2, 0, 11, 13, 16, 2, 17, 3
INVAR-22, Run: 080, F, 0, 2, 0, 8, 10, 15, 5, 15, 7
INVAR-22, Run: 081, F, 0, 2, 0, 5, 9, 16, 2, 11, 11
INVAR-22, Run: 082, F, 0, 2, 0, 8, 11, 16, 2, 18, 3
INVAR-22, Run: 083, F, 0, 2, 0, 8, 11, 16, 2, 4, 17
INVAR-22, Run: 084, F, 0, 2, 0, 8, 11, 16, 2, 14, 7
INVAR-22, Run: 085, F, 0, 1, 0, 6, 10, 16, 2, 14, 8
INVAR-22, Run: 086, F, 0, 2, 0, 11, 13, 16, 2, 10, 10
INVAR-22, Run: 087, F, 0, 2, 0, 8, 11, 16, 2, 11, 10
INVAR-22, Run: 088, F, 0, 2, 0, 5, 9, 16, 2, 15, 7
INVAR-22, Run: 089, F, 0, 1, 0, 9, 12, 16, 2, 20, 1
INVAR-22, Run: 090, F, 0, 2, 0, 8, 11, 16, 2, 17, 4
INVAR-22, Run: 091, F, 0, 1, 0, 6, 9, 15, 5, 9, 14
INVAR-22, Run: 092, F, 0, 2, 0, 8, 11, 16, 2, 11, 10
INVAR-22, Run: 093, F, 0, 2, 0, 8, 11, 16, 2, 13, 8
INVAR-22, Run: 094, F, 0, 2, 0, 5, 9, 16, 2, 14, 8
INVAR-22, Run: 095, F, 0, 2, 0, 5, 9, 16, 2, 15, 7
INVAR-22, Run: 096, F, 0, 1, 0, 6, 10, 16, 2, 14, 8
INVAR-22, Run: 097, F, 0, 1, 0, 9, 11, 15, 5, 9, 13
INVAR-22, Run: 098, F, 0, 2, 0, 11, 13, 16, 2, 18, 2
INVAR-22, Run: 099, F, 0, 1, 0, 6, 10, 16, 2, 19, 3
INVAR-22, Run: 100, F, 0, 2, 0, 5, 9, 16, 2, 21, 1
INVAR-23, Run: 001, F, 0, 2, 0, 18, 30, 33, 1, 38, 8
INVAR-23, Run: 002, F, 0, 1, 0, 16, 29, 33, 1, 37, 10
INVAR-23, Run: 003, F, 0, 2, 0, 9, 23, 32, 4, 30, 20
INVAR-23, Run: 004, F, 0, 1, 0, 13, 27, 33, 1, 31, 17
INVAR-23, Run: 005, F, 0, 2, 0, 12, 25, 32, 4, 30, 19
INVAR-23, Run: 006, F, 0, 1, 0, 13, 27, 33, 1, 43, 5
INVAR-23, Run: 007, F, 0, 2, 0, 12, 25, 32, 4, 31, 18
INVAR-23, Run: 008, F, 0, 2, 0, 21, 32, 33, 1, 37, 8
INVAR-23, Run: 009, F, 0, 2, 0, 15, 27, 32, 4, 33, 15
INVAR-23, Run: 010, F, 0, 2, 0, 12, 26, 33, 1, 22, 26
INVAR-23, Run: 011, F, 0, 2, 0, 12, 25, 32, 4, 27, 22
INVAR-23, Run: 012, F, 0, 2, 0, 9, 24, 33, 1, 27, 22
INVAR-23, Run: 013, F, 0, 2, 0, 15, 28, 33, 1, 40, 7
INVAR-23, Run: 014, F, 0, 2, 0, 18, 30, 33, 1, 38, 8
INVAR-23, Run: 015, F, 0, 2, 0, 12, 26, 33, 1, 34, 14
INVAR-23, Run: 016, F, 0, 0, 1, 9, 24, 32, 3, 30, 20
INVAR-23, Run: 017, F, 0, 2, 0, 15, 27, 32, 4, 31, 17
INVAR-23, Run: 018, F, 0, 2, 0, 18, 29, 32, 4, 29, 18
INVAR-23, Run: 019, F, 0, 2, 0, 12, 26, 33, 1, 33, 15
INVAR-23, Run: 020, F, 0, 2, 0, 12, 26, 33, 1, 33, 15
INVAR-23, Run: 021, F, 0, 2, 0, 12, 25, 32, 4, 28, 21
INVAR-23, Run: 022, F, 0, 0, 1, 9, 24, 32, 3, 22, 28
INVAR-23, Run: 023, F, 0, 1, 0, 13, 26, 32, 4, 35, 14
INVAR-23, Run: 024, F, 0, 2, 0, 9, 23, 32, 4, 26, 24
INVAR-23, Run: 025, F, 0, 2, 0, 15, 27, 32, 4, 36, 12
INVAR-23, Run: 026, F, 0, 0, 1, 12, 26, 32, 3, 25, 24
INVAR-23, Run: 027, F, 0, 2, 0, 9, 23, 32, 4, 25, 25
INVAR-23, Run: 028, F, 0, 1, 0, 28, 37, 33, 1, 36, 7
INVAR-23, Run: 029, F, 0, 2, 0, 12, 25, 32, 4, 38, 11
INVAR-23, Run: 030, F, 0, 2, 0, 18, 29, 32, 4, 23, 24
INVAR-23, Run: 031, F, 0, 2, 0, 12, 25, 32, 4, 26, 23
INVAR-23, Run: 032, F, 0, 2, 0, 15, 28, 33, 1, 31, 16
INVAR-23, Run: 033, F, 0, 2, 0, 12, 26, 33, 1, 27, 21
INVAR-23, Run: 034, F, 0, 2, 0, 12, 25, 32, 4, 28, 21
INVAR-23, Run: 035, F, 0, 2, 0, 21, 31, 32, 4, 35, 11
INVAR-23, Run: 036, F, 0, 2, 0, 21, 32, 33, 1, 40, 5
INVAR-23, Run: 037, F, 0, 2, 0, 9, 24, 33, 1, 38, 11
INVAR-23, Run: 038, F, 0, 2, 0, 15, 27, 32, 4, 36, 12
INVAR-23, Run: 039, F, 0, 2, 0, 9, 23, 32, 4, 26, 24
INVAR-23, Run: 040, F, 0, 2, 0, 12, 25, 32, 4, 32, 17
INVAR-23, Run: 041, F, 0, 2, 0, 24, 33, 32, 4, 38, 7
INVAR-23, Run: 042, F, 0, 1, 0, 10, 25, 33, 1, 38, 11
INVAR-23, Run: 043, F, 0, 2, 0, 12, 25, 32, 4, 32, 17
INVAR-23, Run: 044, F, 0, 2, 0, 21, 31, 32, 4, 41, 5
INVAR-23, Run: 045, F, 0, 2, 0, 18, 29, 32, 4, 38, 9
INVAR-23, Run: 046, F, 0, 2, 0, 18, 29, 32, 4, 39, 8
INVAR-23, Run: 047, F, 0, 2, 0, 6, 21, 32, 4, 32, 19
INVAR-23, Run: 048, F, 0, 2, 0, 18, 30, 33, 1, 20, 26
INVAR-23, Run: 049, F, 0, 2, 0, 9, 23, 32, 4, 31, 19
INVAR-23, Run: 050, F, 0, 2, 0, 15, 27, 32, 4, 42, 6
INVAR-23, Run: 051, F, 0, 2, 0, 21, 31, 32, 4, 29, 17
INVAR-23, Run: 052, F, 0, 2, 0, 9, 23, 32, 4, 27, 23
INVAR-23, Run: 053, F, 0, 2, 0, 21, 32, 33, 1, 40, 5
INVAR-23, Run: 054, F, 0, 0, 1, 9, 24, 32, 3, 29, 21
INVAR-23, Run: 055, F, 0, 2, 0, 15, 27, 32, 4, 37, 11
INVAR-23, Run: 056, F, 0, 1, 0, 13, 27, 33, 1, 35, 13
INVAR-23, Run: 057, F, 0, 2, 0, 6, 21, 32, 4, 28, 23
INVAR-23, Run: 058, F, 0, 2, 0, 18, 30, 33, 1, 36, 10
INVAR-23, Run: 059, F, 0, 2, 0, 15, 28, 33, 1, 39, 8
INVAR-23, Run: 060, F, 0, 2, 0, 12, 25, 32, 4, 30, 19
INVAR-23, Run: 061, F, 0, 1, 0, 16, 29, 33, 1, 43, 4
INVAR-23, Run: 062, F, 0, 2, 0, 9, 23, 32, 4, 25, 25
INVAR-23, Run: 063, F, 0, 2, 0, 18, 30, 33, 1, 42, 4
INVAR-23, Run: 064, F, 0, 2, 0, 18, 30, 33, 1, 25, 21
INVAR-23, Run: 065, F, 0, 1, 0, 10, 24, 32, 4, 24, 26
INVAR-23, Run: 066, F, 0, 2, 0, 15, 28, 33, 1, 30, 17
INVAR-23, Run: 067, F, 0, 2, 0, 12, 26, 33, 1, 41, 7
INVAR-23, Run: 068, F, 0, 2, 0, 12, 25, 32, 4, 25, 24
INVAR-23, Run: 069, F, 0, 1, 0, 16, 29, 33, 1, 39, 8
INVAR-23, Run: 070, F, 0, 1, 0, 16, 29, 33, 1, 34, 13
INVAR-23, Run: 071, F, 0, 2, 0, 15, 28, 33, 1, 31, 16
INVAR-23, Run: 072, F, 0, 1, 0, 16, 28, 32, 4, 32, 16
INVAR-23, Run: 073, F, 0, 2, 0, 18, 30, 33, 1, 35, 11
INVAR-23, Run: 074, F, 0, 2, 0, 15, 28, 33, 1, 34, 13
INVAR-23, Run: 075, F, 0, 2, 0, 24, 34, 33, 1, 38, 6
INVAR-23, Run: 076, F, 0, 2, 0, 15, 27, 32, 4, 24, 24
INVAR-23, Run: 077, F, 0, 0, 1, 6, 22, 32, 3, 23, 28
INVAR-23, Run: 078, F, 0, 1, 0, 13, 27, 33, 1, 29, 19
INVAR-23, Run: 079, F, 0, 2, 0, 9, 23, 32, 4, 25, 25
INVAR-23, Run: 080, F, 0, 2, 0, 27, 35, 32, 4, 31, 13
INVAR-23, Run: 081, F, 0, 2, 0, 9, 24, 33, 1, 43, 6
INVAR-23, Run: 082, F, 0, 2, 0, 12, 25, 32, 4, 34, 15
INVAR-23, Run: 083, F, 0, 1, 0, 4, 20, 32, 4, 32, 20
INVAR-23, Run: 084, F, 0, 2, 0, 12, 25, 32, 4, 32, 17
INVAR-23, Run: 085, F, 0, 2, 0, 18, 29, 32, 4, 36, 11
INVAR-23, Run: 086, F, 0, 2, 0, 15, 27, 32, 4, 30, 18
INVAR-23, Run: 087, F, 0, 1, 0, 10, 25, 33, 1, 27, 22
INVAR-23, Run: 088, F, 0, 2, 0, 9, 23, 32, 4, 30, 20
INVAR-23, Run: 089, F, 0, 2, 0, 18, 29, 32, 4, 34, 13
INVAR-23, Run: 090, F, 0, 2, 0, 12, 26, 33, 1, 41, 7
INVAR-23, Run: 091, F, 0, 2, 0, 15, 27, 32, 4, 38, 10
INVAR-23, Run: 092, F, 0, 2, 0, 12, 26, 33, 1, 23, 25
INVAR-23, Run: 093, F, 0, 2, 0, 18, 30, 33, 1, 40, 6
INVAR-23, Run: 094, F, 0, 2, 0, 15, 27, 32, 4, 41, 7
INVAR-23, Run: 095, F, 0, 1, 0, 13, 27, 33, 1, 42, 6
INVAR-23, Run: 096, F, 0, 1, 0, 16, 28, 32, 4, 31, 17
INVAR-23, Run: 097, F, 0, 2, 0, 12, 25, 32, 4, 33, 16
INVAR-23, Run: 098, F, 0, 2, 0, 15, 27, 32, 4, 34, 14
INVAR-23, Run: 099, F, 0, 1, 0, 10, 24, 32, 4, 31, 19
INVAR-23, Run: 100, F, 0, 2, 0, 12, 26, 33, 1, 35, 13
INVAR-24, Run: 001, F, 0, 1, 0, 27, 72, 66, 2, 84, 29
INVAR-24, Run: 002, F, 0, 2, 0, 29, 72, 65, 5, 85, 28
INVAR-24, Run: 003, F, 0, 2, 0, 35, 77, 66, 2, 95, 15
INVAR-24, Run: 004, F, 0, 1, 0, 21, 65, 63, 11, 72, 46
INVAR-24, Run: 005, F, 0, 2, 0, 32, 74, 65, 5, 81, 31
INVAR-24, Run: 006, F, 0, 1, 0, 21, 67, 65, 5, 71, 45
INVAR-24, Run: 007, F, 0, 2, 0, 20, 67, 66, 2, 77, 38
INVAR-24, Run: 008, F, 0, 2, 0, 23, 68, 65, 5, 71, 44
INVAR-24, Run: 009, F, 0, 2, 0, 26, 71, 66, 2, 76, 37
INVAR-24, Run: 010, F, 0, 2, 0, 32, 74, 65, 5, 86, 26
INVAR-24, Run: 011, F, 0, 2, 0, 23, 69, 66, 2, 64, 50
INVAR-24, Run: 012, F, 0, 2, 0, 32, 75, 66, 2, 75, 36
INVAR-24, Run: 013, F, 0, 1, 0, 30, 74, 66, 2, 78, 34
INVAR-24, Run: 014, F, 0, 2, 0, 26, 71, 66, 2, 69, 44
INVAR-24, Run: 015, F, 0, 2, 0, 32, 75, 66, 2, 76, 35
INVAR-24, Run: 016, F, 0, 2, 0, 20, 67, 66, 2, 83, 32
INVAR-24, Run: 017, F, 0, 2, 0, 26, 70, 65, 5, 66, 48
INVAR-24, Run: 018, F, 0, 2, 0, 29, 73, 66, 2, 81, 31
INVAR-24, Run: 019, F, 0, 2, 0, 32, 75, 66, 2, 95, 16
INVAR-24, Run: 020, F, 0, 2, 0, 20, 67, 66, 2, 88, 27
INVAR-24, Run: 021, F, 0, 2, 0, 26, 70, 65, 5, 73, 41
INVAR-24, Run: 022, F, 0, 1, 0, 30, 74, 66, 2, 94, 18
INVAR-24, Run: 023, F, 0, 1, 0, 12, 61, 65, 5, 64, 55
INVAR-24, Run: 024, F, 0, 2, 0, 26, 71, 66, 2, 81, 32
INVAR-24, Run: 025, F, 0, 1, 0, 27, 72, 66, 2, 82, 31
INVAR-24, Run: 026, F, 0, 2, 0, 32, 74, 65, 5, 75, 37
INVAR-24, Run: 027, F, 0, 2, 0, 29, 73, 66, 2, 88, 24
INVAR-24, Run: 028, F, 0, 1, 0, 24, 70, 66, 2, 100, 14
INVAR-24, Run: 029, F, 0, 2, 0, 20, 66, 65, 5, 84, 32
INVAR-24, Run: 030, F, 0, 2, 0, 20, 66, 65, 5, 79, 37
INVAR-24, Run: 031, F, 0, 2, 0, 26, 71, 66, 2, 78, 35
INVAR-24, Run: 032, F, 0, 2, 0, 26, 70, 65, 5, 63, 51
INVAR-24, Run: 033, F, 0, 2, 0, 20, 66, 65, 5, 75, 41
INVAR-24, Run: 034, F, 0, 1, 0, 21, 68, 66, 2, 90, 25
INVAR-24, Run: 035, F, 0, 2, 0, 23, 69, 66, 2, 71, 43
INVAR-24, Run: 036, F, 0, 2, 0, 20, 67, 66, 2, 55, 60
INVAR-24, Run: 037, F, 0, 2, 0, 23, 69, 66, 2, 87, 27
INVAR-24, Run: 038, F, 0, 2, 0, 23, 68, 65, 5, 86, 29
INVAR-24, Run: 039, F, 0, 2, 0, 35, 77, 66, 2, 86, 24
INVAR-24, Run: 040, F, 0, 1, 0, 21, 67, 65, 5, 72, 44
INVAR-24, Run: 041, F, 0, 2, 0, 17, 65, 66, 2, 72, 44
INVAR-24, Run: 042, F, 0, 2, 0, 17, 65, 66, 2, 76, 40
INVAR-24, Run: 043, F, 0, 2, 0, 26, 70, 65, 5, 68, 46
INVAR-24, Run: 044, F, 0, 2, 0, 29, 73, 66, 2, 79, 33
INVAR-24, Run: 045, F, 0, 2, 0, 29, 72, 65, 5, 75, 38
INVAR-24, Run: 046, F, 0, 1, 0, 33, 75, 65, 5, 86, 26
INVAR-24, Run: 047, F, 0, 1, 0, 27, 72, 66, 2, 82, 31
INVAR-24, Run: 048, F, 0, 1, 0, 24, 68, 64, 8, 82, 34
INVAR-24, Run: 049, F, 0, 2, 0, 17, 65, 66, 2, 80, 36
INVAR-24, Run: 050, F, 0, 2, 0, 23, 68, 65, 5, 59, 56
INVAR-24, Run: 051, F, 0, 2, 0, 26, 71, 66, 2, 95, 18
INVAR-24, Run: 052, F, 0, 1, 0, 36, 78, 66, 2, 74, 36
INVAR-24, Run: 053, F, 0, 0, 1, 23, 68, 64, 7, 66, 50
INVAR-24, Run: 054, F, 0, 1, 0, 30, 73, 65, 5, 76, 37
INVAR-24, Run: 055, F, 0, 2, 0, 20, 67, 66, 2, 67, 48
INVAR-24, Run: 056, F, 0, 1, 0, 15, 63, 65, 5, 73, 45
INVAR-24, Run: 057, F, 0, 1, 0, 24, 69, 65, 5, 74, 41
INVAR-24, Run: 058, F, 0, 1, 0, 30, 74, 66, 2, 70, 42
INVAR-24, Run: 059, F, 0, 1, 0, 30, 74, 66, 2, 92, 20
INVAR-24, Run: 060, F, 0, 2, 0, 26, 70, 65, 5, 95, 19
INVAR-24, Run: 061, F, 0, 2, 0, 26, 71, 66, 2, 77, 36
INVAR-24, Run: 062, F, 0, 2, 0, 26, 71, 66, 2, 98, 15
INVAR-24, Run: 063, F, 0, 2, 0, 29, 72, 65, 5, 79, 34
INVAR-24, Run: 064, F, 0, 1, 0, 24, 70, 66, 2, 85, 29
INVAR-24, Run: 065, F, 0, 2, 0, 23, 69, 66, 2, 73, 41
INVAR-24, Run: 066, F, 0, 2, 0, 29, 72, 65, 5, 73, 40
INVAR-24, Run: 067, F, 0, 0, 2, 27, 73, 66, 0, 74, 38
INVAR-24, Run: 068, F, 0, 1, 0, 27, 71, 65, 5, 89, 25
INVAR-24, Run: 069, F, 0, 2, 0, 29, 72, 65, 5, 96, 17
INVAR-24, Run: 070, F, 0, 2, 0, 23, 68, 65, 5, 78, 37
INVAR-24, Run: 071, F, 0, 1, 0, 18, 65, 65, 5, 65, 52
INVAR-24, Run: 072, F, 0, 2, 0, 17, 64, 65, 5, 66, 51
INVAR-24, Run: 073, F, 0, 2, 0, 23, 69, 66, 2, 71, 43
INVAR-24, Run: 074, F, 0, 2, 0, 17, 65, 66, 2, 68, 48
INVAR-24, Run: 075, F, 0, 2, 0, 32, 74, 65, 5, 93, 19
INVAR-24, Run: 076, F, 0, 1, 0, 24, 70, 66, 2, 69, 45
INVAR-24, Run: 077, F, 0, 2, 0, 32, 74, 65, 5, 78, 34
INVAR-24, Run: 078, F, 0, 1, 0, 21, 68, 66, 2, 94, 21
INVAR-24, Run: 079, F, 0, 2, 0, 35, 77, 66, 2, 85, 25
INVAR-24, Run: 080, F, 0, 2, 0, 26, 70, 65, 5, 93, 21
INVAR-24, Run: 081, F, 0, 2, 0, 23, 69, 66, 2, 69, 45
INVAR-24, Run: 082, F, 0, 2, 0, 20, 66, 65, 5, 64, 52
INVAR-24, Run: 083, F, 0, 1, 0, 33, 75, 65, 5, 90, 22
INVAR-24, Run: 084, F, 0, 2, 0, 29, 72, 65, 5, 78, 35
INVAR-24, Run: 085, F, 0, 1, 0, 24, 70, 66, 2, 81, 33
INVAR-24, Run: 086, F, 0, 2, 0, 32, 75, 66, 2, 84, 27
INVAR-24, Run: 087, F, 0, 1, 0, 30, 74, 66, 2, 100, 12
INVAR-24, Run: 088, F, 0, 2, 0, 26, 70, 65, 5, 73, 41
INVAR-24, Run: 089, F, 0, 2, 0, 35, 77, 66, 2, 80, 30
INVAR-24, Run: 090, F, 0, 2, 0, 26, 71, 66, 2, 86, 27
INVAR-24, Run: 091, F, 0, 2, 0, 26, 71, 66, 2, 87, 26
INVAR-24, Run: 092, F, 0, 1, 0, 30, 74, 66, 2, 90, 22
INVAR-24, Run: 093, F, 0, 2, 0, 23, 68, 65, 5, 69, 46
INVAR-24, Run: 094, F, 0, 2, 0, 26, 70, 65, 5, 73, 41
INVAR-24, Run: 095, F, 0, 2, 0, 23, 69, 66, 2, 74, 40
INVAR-24, Run: 096, F, 0, 1, 0, 27, 72, 66, 2, 98, 15
INVAR-24, Run: 097, F, 0, 2, 0, 32, 74, 65, 5, 82, 30
INVAR-24, Run: 098, F, 0, 1, 0, 21, 68, 66, 2, 63, 52
INVAR-24, Run: 099, F, 0, 2, 0, 20, 66, 65, 5, 62, 54
INVAR-24, Run: 100, F, 0, 2, 0, 35, 76, 65, 5, 92, 19
INVAR-25, Run: 001, F, 0, 2, 0, 1, 0, 6, 0, 5, 0
INVAR-25, Run: 002, F, 0, 2, 0, 4, 2, 6, 0, 4, 0
INVAR-25, Run: 003, F, 0, 2, 0, 4, 2, 6, 0, 3, 1
INVAR-25, Run: 004, F, 0, 2, 0, 4, 2, 6, 0, 3, 1
INVAR-25, Run: 005, F, 0, 1, 0, 2, 0, 5, 3, 1, 5
INVAR-25, Run: 006, F, 0, 2, 0, 4, 2, 6, 0, 4, 0
INVAR-25, Run: 007, F, 0, 2, 0, 4, 2, 6, 0, 4, 0
INVAR-25, Run: 008, F, 0, 2, 0, 1, 0, 6, 0, 4, 1
INVAR-25, Run: 009, F, 0, 2, 0, 4, 2, 6, 0, 3, 1
INVAR-25, Run: 010, F, 0, 2, 0, 1, 0, 6, 0, 2, 3
INVAR-25, Run: 011, F, 0, 2, 0, 7, 3, 5, 3, 1, 3
INVAR-25, Run: 012, F, 0, 2, 0, 4, 2, 6, 0, 3, 1
INVAR-25, Run: 013, F, 0, 2, 0, 4, 2, 6, 0, 4, 0
INVAR-25, Run: 014, F, 0, 2, 0, 7, 4, 6, 0, 3, 0
INVAR-25, Run: 015, F, 0, 1, 0, 5, 3, 6, 0, 3, 1
INVAR-25, Run: 016, F, 0, 2, 0, 4, 2, 6, 0, 3, 1
INVAR-25, Run: 017, F, 0, 2, 0, 4, 2, 6, 0, 4, 0
INVAR-25, Run: 018, F, 0, 2, 0, 1, 0, 6, 0, 4, 1
INVAR-25, Run: 019, F, 0, 2, 0, 1, 0, 6, 0, 3, 2
INVAR-25, Run: 020, F, 0, 2, 0, 4, 1, 5, 3, 2, 3
INVAR-25, Run: 021, F, 0, 2, 0, 4, 2, 6, 0, 3, 1
INVAR-25, Run: 022, F, 0, 2, 0, 1, 0, 6, 0, 3, 2
INVAR-25, Run: 023, F, 0, 1, 0, 5, 3, 6, 0, 4, 0
INVAR-25, Run: 024, F, 0, 2, 0, 4, 2, 6, 0, 3, 1
INVAR-25, Run: 025, F, 0, 2, 0, 4, 1, 5, 3, 2, 3
INVAR-25, Run: 026, F, 0, 2, 0, 4, 2, 6, 0, 2, 2
INVAR-25, Run: 027, F, 0, 2, 0, 4, 2, 6, 0, 3, 1
INVAR-25, Run: 028, F, 0, 2, 0, 4, 2, 6, 0, 3, 1
INVAR-25, Run: 029, F, 0, 1, 0, 2, 1, 6, 0, 4, 1
INVAR-25, Run: 030, F, 0, 2, 0, 4, 2, 6, 0, 4, 0
INVAR-25, Run: 031, F, 0, 2, 0, 4, 2, 6, 0, 1, 3
INVAR-25, Run: 032, F, 0, 2, 0, 4, 2, 6, 0, 2, 2
INVAR-25, Run: 033, F, 0, 2, 0, 7, 4, 6, 0, 1, 2
INVAR-25, Run: 034, F, 0, 2, 0, 1, 0, 6, 0, 0, 5
INVAR-25, Run: 035, F, 0, 2, 0, 1, 0, 6, 0, 2, 3
INVAR-25, Run: 036, F, 0, 2, 0, 1, 0, 6, 0, 4, 1
INVAR-25, Run: 037, F, 0, 2, 0, 4, 1, 5, 3, 0, 5
INVAR-25, Run: 038, F, 0, 1, 0, 2, 1, 6, 0, 5, 0
INVAR-25, Run: 039, F, 0, 2, 0, 1, 0, 6, 0, 1, 4
INVAR-25, Run: 040, F, 0, 2, 0, 1, 0, 6, 0, 3, 2
INVAR-25, Run: 041, F, 0, 2, 0, 4, 1, 5, 3, 0, 5
INVAR-25, Run: 042, F, 0, 2, 0, 1, 0, 6, 0, 5, 0
INVAR-25, Run: 043, F, 0, 1, 0, 2, 0, 5, 3, 1, 5
INVAR-25, Run: 044, F, 0, 2, 0, 4, 2, 6, 0, 4, 0
INVAR-25, Run: 045, F, 0, 2, 0, 4, 1, 5, 3, 2, 3
INVAR-25, Run: 046, F, 0, 2, 0, 4, 2, 6, 0, 4, 0
INVAR-25, Run: 047, F, 0, 2, 0, 7, 4, 6, 0, 3, 0
INVAR-25, Run: 048, F, 0, 2, 0, 1, 0, 6, 0, 2, 3
INVAR-25, Run: 049, F, 0, 2, 0, 4, 2, 6, 0, 2, 2
INVAR-25, Run: 050, F, 0, 2, 0, 1, 0, 6, 0, 1, 4
INVAR-25, Run: 051, F, 0, 2, 0, 4, 2, 6, 0, 4, 0
INVAR-25, Run: 052, F, 0, 1, 0, 8, 5, 6, 0, 3, 0
INVAR-25, Run: 053, F, 0, 2, 0, 4, 2, 6, 0, 3, 1
INVAR-25, Run: 054, F, 0, 2, 0, 4, 2, 6, 0, 4, 0
INVAR-25, Run: 055, F, 0, 2, 0, 1, 0, 6, 0, 1, 4
INVAR-25, Run: 056, F, 0, 2, 0, 1, 0, 6, 0, 5, 0
INVAR-25, Run: 057, F, 0, 2, 0, 1, 0, 6, 0, 3, 2
INVAR-25, Run: 058, F, 0, 2, 0, 4, 2, 6, 0, 1, 3
INVAR-25, Run: 059, F, 0, 2, 0, 4, 2, 6, 0, 2, 2
INVAR-25, Run: 060, F, 0, 1, 0, 2, 1, 6, 0, 1, 4
INVAR-25, Run: 061, F, 0, 2, 0, 4, 2, 6, 0, 3, 1
INVAR-25, Run: 062, F, 0, 1, 0, 2, 1, 6, 0, 3, 2
INVAR-25, Run: 063, F, 0, 2, 0, 4, 2, 6, 0, 4, 0
INVAR-25, Run: 064, F, 0, 0, 1, 1, 0, 5, 2, 1, 5
INVAR-25, Run: 065, F, 0, 2, 0, 1, 0, 6, 0, 1, 4
INVAR-25, Run: 066, F, 0, 2, 0, 7, 4, 6, 0, 2, 1
INVAR-25, Run: 067, F, 0, 2, 0, 4, 2, 6, 0, 4, 0
INVAR-25, Run: 068, F, 0, 1, 0, 2, 1, 6, 0, 5, 0
INVAR-25, Run: 069, F, 0, 2, 0, 7, 4, 6, 0, 3, 0
INVAR-25, Run: 070, F, 0, 2, 0, 1, 0, 6, 0, 3, 2
INVAR-25, Run: 071, F, 0, 2, 0, 7, 4, 6, 0, 2, 1
INVAR-25, Run: 072, F, 0, 2, 0, 1, 0, 6, 0, 2, 3
INVAR-25, Run: 073, F, 0, 2, 0, 4, 2, 6, 0, 4, 0
INVAR-25, Run: 074, F, 0, 2, 0, 4, 2, 6, 0, 4, 0
INVAR-25, Run: 075, F, 0, 1, 0, 2, 1, 6, 0, 4, 1
INVAR-25, Run: 076, F, 0, 0, 2, 2, 1, 5, 1, 1, 4
INVAR-25, Run: 077, F, 0, 1, 0, 5, 3, 6, 0, 4, 0
INVAR-25, Run: 078, F, 0, 1, 0, 2, 1, 6, 0, 4, 1
INVAR-25, Run: 079, F, 0, 2, 0, 1, 0, 6, 0, 0, 5
INVAR-25, Run: 080, F, 0, 1, 0, 2, 1, 6, 0, 2, 3
INVAR-25, Run: 081, F, 0, 2, 0, 7, 4, 6, 0, 2, 1
INVAR-25, Run: 082, F, 0, 1, 0, 5, 3, 6, 0, 4, 0
INVAR-25, Run: 083, F, 0, 0, 1, 1, 0, 5, 2, 0, 6
INVAR-25, Run: 084, F, 0, 2, 0, 4, 1, 5, 3, 2, 3
INVAR-25, Run: 085, F, 0, 2, 0, 7, 4, 6, 0, 3, 0
INVAR-25, Run: 086, F, 0, 2, 0, 1, 0, 6, 0, 4, 1
INVAR-25, Run: 087, F, 0, 2, 0, 4, 2, 6, 0, 0, 4
