Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-21, Run: 021, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 022, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 023, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 024, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 025, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 026, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 027, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 028, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 029, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 030, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 031, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 032, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 033, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 034, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 035, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 036, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 037, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 038, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 039, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 040, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 041, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 042, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 043, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 044, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 045, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 046, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 047, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 048, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 049, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 050, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 051, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 052, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 053, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 054, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 055, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 056, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 057, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 058, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 059, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 060, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 061, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 062, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 063, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 064, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 065, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 066, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 067, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 068, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 069, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 070, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 071, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 072, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 073, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 074, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 075, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 076, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 077, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 078, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 079, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 080, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 081, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 082, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 083, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 084, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 085, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 086, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 087, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 088, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 089, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 090, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 091, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 092, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 093, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 094, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 095, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 096, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 097, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 098, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 099, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 100, P, 1, 0, 0, 0, 44, 0, 0, 44, 0
INVAR-22, Run: 001, F, 1, 0, 0, 2, 6, 16, 0, 15, 7
INVAR-22, Run: 002, P, 1, 0, 0, 0, 5, 15, 5, 18, 7
INVAR-22, Run: 003, P, 1, 0, 0, 0, 6, 16, 2, 18, 6
INVAR-22, Run: 004, F, 1, 0, 0, 4, 5, 15, 1, 16, 5
INVAR-22, Run: 005, F, 1, 0, 0, 2, 6, 16, 0, 12, 10
INVAR-22, Run: 006, F, 0, 2, 0, 1, 6, 15, 2, 0, 23
INVAR-22, Run: 007, F, 0, 2, 0, 1, 6, 15, 2, 1, 22
INVAR-22, Run: 008, P, 1, 0, 0, 0, 6, 16, 2, 22, 2
INVAR-22, Run: 009, F, 1, 0, 0, 2, 6, 16, 0, 16, 6
INVAR-22, Run: 010, F, 1, 0, 0, 1, 6, 16, 1, 20, 3
INVAR-22, Run: 011, F, 0, 2, 0, 1, 6, 15, 2, 3, 20
INVAR-22, Run: 012, F, 0, 2, 0, 1, 6, 15, 2, 4, 19
INVAR-22, Run: 013, P, 1, 0, 0, 0, 6, 16, 2, 19, 5
INVAR-22, Run: 014, F, 1, 0, 0, 3, 5, 15, 2, 14, 8
INVAR-22, Run: 015, F, 1, 0, 0, 1, 6, 16, 1, 18, 5
INVAR-22, Run: 016, F, 0, 2, 0, 1, 6, 15, 2, 2, 21
INVAR-22, Run: 017, F, 0, 2, 0, 3, 6, 15, 0, 4, 17
INVAR-22, Run: 018, P, 0, 2, 0, 0, 7, 16, 0, 4, 19
INVAR-22, Run: 019, F, 0, 2, 0, 5, 5, 14, 1, 7, 13
INVAR-22, Run: 020, F, 1, 0, 0, 2, 6, 16, 0, 18, 4
INVAR-22, Run: 021, F, 1, 0, 0, 2, 6, 16, 0, 15, 7
INVAR-22, Run: 022, F, 0, 2, 0, 1, 6, 15, 2, 3, 20
INVAR-22, Run: 023, P, 1, 0, 0, 0, 6, 16, 2, 23, 1
INVAR-22, Run: 024, P, 1, 0, 0, 0, 6, 16, 2, 19, 5
INVAR-22, Run: 025, F, 1, 0, 0, 1, 5, 15, 4, 17, 7
INVAR-22, Run: 026, P, 1, 0, 0, 0, 6, 16, 2, 17, 7
INVAR-22, Run: 027, F, 1, 0, 0, 2, 6, 16, 0, 16, 6
INVAR-22, Run: 028, F, 1, 0, 0, 1, 6, 16, 1, 20, 3
INVAR-22, Run: 029, P, 1, 0, 0, 0, 6, 16, 2, 20, 4
INVAR-22, Run: 030, P, 0, 2, 0, 0, 6, 15, 3, 2, 22
INVAR-22, Run: 031, P, 1, 0, 0, 0, 6, 16, 2, 19, 5
INVAR-22, Run: 032, P, 0, 2, 0, 0, 7, 16, 0, 2, 21
INVAR-22, Run: 033, F, 1, 0, 0, 2, 5, 15, 3, 19, 4
INVAR-22, Run: 034, F, 1, 0, 0, 3, 5, 15, 2, 10, 12
INVAR-22, Run: 035, F, 1, 0, 0, 2, 5, 15, 3, 17, 6
INVAR-22, Run: 036, P, 0, 2, 0, 0, 6, 15, 3, 0, 24
INVAR-22, Run: 037, F, 1, 0, 0, 2, 6, 16, 0, 13, 9
INVAR-22, Run: 038, F, 1, 0, 0, 1, 5, 15, 4, 17, 7
INVAR-22, Run: 039, P, 0, 2, 0, 0, 7, 16, 0, 1, 22
INVAR-22, Run: 040, F, 1, 0, 0, 2, 6, 16, 0, 17, 5
INVAR-22, Run: 041, F, 0, 2, 0, 1, 6, 15, 2, 2, 21
INVAR-22, Run: 042, P, 0, 2, 0, 0, 6, 15, 3, 1, 23
INVAR-22, Run: 043, F, 1, 0, 0, 3, 5, 15, 2, 18, 4
INVAR-22, Run: 044, F, 0, 2, 0, 1, 6, 15, 2, 4, 19
INVAR-22, Run: 045, P, 1, 0, 0, 0, 6, 16, 2, 21, 3
INVAR-22, Run: 046, F, 1, 0, 0, 2, 6, 16, 0, 15, 7
INVAR-22, Run: 047, F, 1, 0, 0, 2, 6, 16, 0, 19, 3
INVAR-22, Run: 048, F, 1, 0, 0, 2, 5, 15, 3, 17, 6
INVAR-22, Run: 049, F, 1, 0, 0, 1, 6, 16, 1, 21, 2
INVAR-22, Run: 050, F, 1, 0, 0, 1, 6, 16, 1, 16, 7
INVAR-22, Run: 051, F, 0, 2, 0, 1, 6, 15, 2, 2, 21
INVAR-22, Run: 052, F, 1, 0, 0, 1, 6, 16, 1, 22, 1
INVAR-22, Run: 053, P, 0, 2, 0, 0, 6, 15, 3, 0, 24
INVAR-22, Run: 054, F, 1, 0, 0, 4, 4, 14, 4, 15, 7
INVAR-22, Run: 055, F, 0, 2, 0, 2, 6, 15, 1, 2, 20
INVAR-22, Run: 056, F, 0, 2, 0, 2, 6, 15, 1, 2, 20
INVAR-22, Run: 057, F, 1, 0, 0, 2, 6, 16, 0, 17, 5
INVAR-22, Run: 058, P, 1, 0, 0, 0, 6, 16, 2, 23, 1
INVAR-22, Run: 059, F, 1, 0, 0, 4, 5, 15, 1, 14, 7
INVAR-22, Run: 060, P, 1, 0, 0, 0, 6, 16, 2, 21, 3
INVAR-22, Run: 061, F, 1, 0, 0, 1, 5, 15, 4, 12, 12
INVAR-22, Run: 062, F, 1, 0, 0, 1, 6, 16, 1, 20, 3
INVAR-22, Run: 063, F, 1, 0, 0, 3, 5, 15, 2, 9, 13
INVAR-22, Run: 064, F, 1, 0, 0, 2, 6, 16, 0, 20, 2
INVAR-22, Run: 065, F, 1, 0, 0, 1, 6, 16, 1, 16, 7
INVAR-22, Run: 066, F, 1, 0, 0, 1, 6, 16, 1, 14, 9
INVAR-22, Run: 067, F, 1, 0, 0, 3, 5, 15, 2, 17, 5
INVAR-22, Run: 068, F, 0, 2, 0, 2, 6, 15, 1, 3, 19
INVAR-22, Run: 069, P, 1, 0, 0, 0, 6, 16, 2, 21, 3
INVAR-22, Run: 070, F, 0, 2, 0, 3, 6, 15, 0, 2, 19
INVAR-22, Run: 071, F, 0, 2, 0, 1, 5, 14, 5, 6, 18
INVAR-22, Run: 072, F, 1, 0, 0, 1, 6, 16, 1, 23, 0
INVAR-22, Run: 073, F, 1, 0, 0, 2, 6, 16, 0, 14, 8
INVAR-22, Run: 074, F, 1, 0, 0, 2, 6, 16, 0, 13, 9
INVAR-22, Run: 075, F, 1, 0, 0, 2, 6, 16, 0, 17, 5
INVAR-22, Run: 076, P, 0, 2, 0, 0, 6, 15, 3, 1, 23
INVAR-22, Run: 077, F, 1, 0, 0, 1, 6, 16, 1, 14, 9
INVAR-22, Run: 078, F, 1, 0, 0, 1, 6, 16, 1, 17, 6
INVAR-22, Run: 079, F, 1, 0, 0, 2, 5, 15, 3, 13, 10
INVAR-22, Run: 080, F, 1, 0, 0, 2, 6, 16, 0, 15, 7
INVAR-22, Run: 081, F, 1, 0, 0, 4, 5, 15, 1, 13, 8
INVAR-22, Run: 082, F, 1, 0, 0, 1, 6, 16, 1, 20, 3
INVAR-22, Run: 083, P, 1, 0, 0, 0, 6, 16, 2, 20, 4
INVAR-22, Run: 084, P, 1, 0, 0, 0, 6, 16, 2, 17, 7
INVAR-22, Run: 085, P, 0, 2, 0, 0, 7, 16, 0, 1, 22
INVAR-22, Run: 086, F, 0, 2, 0, 1, 6, 15, 2, 5, 18
INVAR-22, Run: 087, P, 1, 0, 0, 0, 6, 16, 2, 20, 4
INVAR-22, Run: 088, P, 1, 0, 0, 0, 6, 16, 2, 19, 5
INVAR-22, Run: 089, F, 1, 0, 0, 1, 6, 16, 1, 17, 6
INVAR-22, Run: 090, F, 1, 0, 0, 1, 6, 16, 1, 21, 2
INVAR-22, Run: 091, F, 1, 0, 0, 1, 6, 16, 1, 20, 3
INVAR-22, Run: 092, P, 0, 2, 0, 0, 7, 16, 0, 1, 22
INVAR-22, Run: 093, F, 1, 0, 0, 1, 6, 16, 1, 15, 8
INVAR-22, Run: 094, F, 1, 0, 0, 2, 6, 16, 0, 18, 4
INVAR-22, Run: 095, F, 0, 2, 0, 2, 6, 15, 1, 4, 18
INVAR-22, Run: 096, F, 1, 0, 0, 4, 5, 15, 1, 17, 4
INVAR-22, Run: 097, F, 0, 2, 0, 1, 6, 15, 2, 2, 21
INVAR-22, Run: 098, F, 1, 0, 0, 1, 5, 15, 4, 24, 0
INVAR-22, Run: 099, F, 1, 0, 0, 3, 5, 15, 2, 17, 5
INVAR-22, Run: 100, P, 0, 2, 0, 0, 6, 15, 3, 2, 22
INVAR-23, Run: 001, F, 0, 1, 0, 1, 18, 32, 2, 11, 41
INVAR-23, Run: 002, F, 0, 1, 0, 2, 18, 32, 1, 9, 42
INVAR-23, Run: 003, F, 2, 0, 0, 3, 17, 32, 1, 45, 5
INVAR-23, Run: 004, P, 0, 1, 0, 0, 18, 32, 3, 29, 24
INVAR-23, Run: 005, F, 2, 0, 0, 1, 18, 33, 0, 48, 3
INVAR-23, Run: 006, P, 0, 1, 0, 0, 18, 32, 3, 2, 51
INVAR-23, Run: 007, F, 0, 1, 0, 3, 17, 31, 3, 20, 31
INVAR-23, Run: 008, F, 0, 1, 0, 1, 18, 32, 2, 17, 35
INVAR-23, Run: 009, F, 2, 0, 0, 2, 17, 32, 2, 43, 8
INVAR-23, Run: 010, F, 0, 1, 0, 3, 18, 32, 0, 12, 38
INVAR-23, Run: 011, F, 2, 0, 0, 2, 17, 32, 2, 46, 5
INVAR-23, Run: 012, F, 0, 1, 0, 1, 18, 32, 2, 19, 33
INVAR-23, Run: 013, F, 0, 1, 0, 1, 18, 32, 2, 19, 33
INVAR-23, Run: 014, F, 0, 1, 0, 1, 18, 32, 2, 9, 43
INVAR-23, Run: 015, F, 2, 0, 0, 2, 17, 32, 2, 43, 8
INVAR-23, Run: 016, F, 0, 1, 0, 3, 17, 31, 3, 15, 36
INVAR-23, Run: 017, F, 2, 0, 0, 2, 17, 32, 2, 41, 10
INVAR-23, Run: 018, F, 0, 1, 0, 2, 18, 32, 1, 12, 39
INVAR-23, Run: 019, F, 0, 1, 0, 4, 17, 31, 2, 9, 41
INVAR-23, Run: 020, F, 2, 0, 0, 3, 17, 32, 1, 44, 6
INVAR-23, Run: 021, P, 2, 0, 0, 0, 18, 33, 1, 31, 21
INVAR-23, Run: 022, F, 2, 0, 0, 3, 17, 32, 1, 32, 18
INVAR-23, Run: 023, P, 0, 1, 0, 0, 19, 33, 0, 18, 34
INVAR-23, Run: 024, F, 2, 0, 0, 2, 17, 32, 2, 45, 6
INVAR-23, Run: 025, F, 0, 1, 0, 2, 17, 31, 4, 9, 43
INVAR-23, Run: 026, F, 2, 0, 0, 3, 17, 32, 1, 47, 3
INVAR-23, Run: 027, F, 2, 0, 0, 2, 17, 32, 2, 42, 9
INVAR-23, Run: 028, F, 0, 1, 0, 2, 17, 31, 4, 9, 43
INVAR-23, Run: 029, F, 2, 0, 0, 2, 17, 32, 2, 42, 9
INVAR-23, Run: 030, F, 2, 0, 0, 1, 18, 33, 0, 37, 14
INVAR-23, Run: 031, P, 0, 1, 0, 0, 19, 33, 0, 5, 47
INVAR-23, Run: 032, F, 0, 1, 0, 2, 18, 32, 1, 11, 40
INVAR-23, Run: 033, F, 0, 1, 0, 1, 18, 32, 2, 5, 47
INVAR-23, Run: 034, F, 0, 1, 0, 5, 17, 31, 1, 20, 29
INVAR-23, Run: 035, F, 0, 1, 0, 1, 18, 32, 2, 4, 48
INVAR-23, Run: 036, F, 2, 0, 0, 2, 17, 32, 2, 39, 12
INVAR-23, Run: 037, F, 2, 0, 0, 5, 16, 31, 2, 46, 3
INVAR-23, Run: 038, F, 2, 0, 0, 1, 18, 33, 0, 42, 9
INVAR-23, Run: 039, F, 0, 1, 0, 3, 18, 32, 0, 11, 39
INVAR-23, Run: 040, F, 0, 1, 0, 2, 18, 32, 1, 17, 34
INVAR-23, Run: 041, P, 2, 0, 0, 0, 18, 33, 1, 46, 6
INVAR-23, Run: 042, P, 0, 1, 0, 0, 18, 32, 3, 14, 39
INVAR-23, Run: 043, P, 2, 0, 0, 0, 18, 33, 1, 52, 0
INVAR-23, Run: 044, F, 0, 1, 0, 1, 18, 32, 2, 17, 35
INVAR-23, Run: 045, F, 0, 1, 0, 4, 17, 31, 2, 4, 46
INVAR-23, Run: 046, P, 2, 0, 0, 0, 17, 32, 4, 43, 10
INVAR-23, Run: 047, F, 0, 1, 0, 2, 18, 32, 1, 9, 42
INVAR-23, Run: 048, F, 0, 1, 0, 4, 17, 31, 2, 14, 36
INVAR-23, Run: 049, P, 0, 1, 0, 0, 18, 32, 3, 3, 50
INVAR-23, Run: 050, F, 0, 1, 0, 3, 18, 32, 0, 4, 46
INVAR-23, Run: 051, F, 0, 1, 0, 2, 18, 32, 1, 10, 41
INVAR-23, Run: 052, F, 0, 1, 0, 1, 18, 32, 2, 7, 45
INVAR-23, Run: 053, F, 0, 1, 0, 1, 18, 32, 2, 17, 35
INVAR-23, Run: 054, F, 0, 1, 0, 1, 18, 32, 2, 4, 48
INVAR-23, Run: 055, F, 0, 1, 0, 2, 18, 32, 1, 12, 39
INVAR-23, Run: 056, F, 2, 0, 0, 2, 17, 32, 2, 44, 7
INVAR-23, Run: 057, F, 2, 0, 0, 1, 17, 32, 3, 47, 5
INVAR-23, Run: 058, F, 2, 0, 0, 1, 18, 33, 0, 44, 7
INVAR-23, Run: 059, F, 0, 1, 0, 4, 17, 31, 2, 17, 33
INVAR-23, Run: 060, F, 2, 0, 0, 4, 16, 31, 3, 45, 5
INVAR-23, Run: 061, F, 0, 1, 0, 2, 16, 30, 7, 15, 38
INVAR-23, Run: 062, F, 0, 1, 0, 2, 18, 32, 1, 4, 47
INVAR-23, Run: 063, F, 0, 1, 0, 3, 18, 32, 0, 18, 32
INVAR-23, Run: 064, F, 0, 1, 0, 6, 17, 31, 0, 20, 28
INVAR-23, Run: 065, F, 2, 0, 0, 3, 17, 32, 1, 39, 11
INVAR-23, Run: 066, P, 0, 1, 0, 0, 18, 32, 3, 15, 38
INVAR-23, Run: 067, F, 2, 0, 0, 2, 17, 32, 2, 47, 4
INVAR-23, Run: 068, F, 2, 0, 0, 6, 16, 31, 1, 41, 7
INVAR-23, Run: 069, F, 0, 1, 0, 2, 18, 32, 1, 18, 33
INVAR-23, Run: 070, F, 0, 1, 0, 3, 18, 32, 0, 16, 34
INVAR-23, Run: 071, F, 0, 1, 0, 1, 18, 32, 2, 14, 38
INVAR-23, Run: 072, P, 0, 1, 0, 0, 18, 32, 3, 5, 48
INVAR-23, Run: 073, F, 0, 1, 0, 2, 18, 32, 1, 6, 45
INVAR-23, Run: 074, F, 0, 1, 0, 2, 18, 32, 1, 3, 48
INVAR-23, Run: 075, F, 0, 1, 0, 2, 18, 32, 1, 4, 47
INVAR-23, Run: 076, F, 0, 1, 0, 1, 18, 32, 2, 11, 41
INVAR-23, Run: 077, F, 0, 1, 0, 1, 16, 30, 8, 17, 37
INVAR-23, Run: 078, F, 0, 1, 0, 3, 17, 31, 3, 16, 35
INVAR-23, Run: 079, F, 0, 1, 0, 2, 18, 32, 1, 17, 34
INVAR-23, Run: 080, F, 2, 0, 0, 4, 17, 32, 0, 40, 9
INVAR-23, Run: 081, F, 0, 1, 0, 2, 17, 31, 4, 4, 48
INVAR-23, Run: 082, F, 2, 0, 0, 2, 17, 32, 2, 47, 4
INVAR-23, Run: 083, F, 0, 1, 0, 4, 17, 31, 2, 6, 44
INVAR-23, Run: 084, F, 2, 0, 0, 1, 16, 31, 6, 42, 11
INVAR-23, Run: 085, F, 0, 1, 0, 1, 18, 32, 2, 15, 37
INVAR-23, Run: 086, F, 2, 0, 0, 1, 17, 32, 3, 39, 13
INVAR-23, Run: 087, P, 0, 1, 0, 0, 19, 33, 0, 8, 44
INVAR-23, Run: 088, F, 0, 1, 0, 3, 18, 32, 0, 17, 33
INVAR-23, Run: 089, P, 0, 1, 0, 0, 19, 33, 0, 6, 46
INVAR-23, Run: 090, F, 0, 1, 0, 1, 18, 32, 2, 13, 39
INVAR-23, Run: 091, F, 0, 1, 0, 2, 17, 31, 4, 11, 41
INVAR-23, Run: 092, P, 0, 1, 0, 0, 19, 33, 0, 18, 34
INVAR-23, Run: 093, F, 2, 0, 0, 1, 18, 33, 0, 43, 8
INVAR-23, Run: 094, P, 0, 1, 0, 0, 19, 33, 0, 14, 38
INVAR-23, Run: 095, F, 2, 0, 0, 1, 17, 32, 3, 46, 6
INVAR-23, Run: 096, F, 2, 0, 0, 2, 17, 32, 2, 36, 15
INVAR-23, Run: 097, F, 0, 1, 0, 1, 18, 32, 2, 14, 38
INVAR-23, Run: 098, P, 2, 0, 0, 0, 18, 33, 1, 29, 23
INVAR-23, Run: 099, P, 2, 0, 0, 0, 18, 33, 1, 48, 4
INVAR-23, Run: 100, F, 0, 1, 0, 2, 18, 32, 1, 21, 30
INVAR-24, Run: 001, F, 1, 0, 0, 1, 54, 66, 1, 98, 23
INVAR-24, Run: 002, F, 1, 0, 0, 3, 53, 65, 2, 96, 24
INVAR-24, Run: 003, F, 0, 2, 0, 2, 54, 65, 1, 25, 95
INVAR-24, Run: 004, F, 1, 0, 0, 1, 54, 66, 1, 95, 26
INVAR-24, Run: 005, F, 0, 2, 0, 1, 54, 65, 2, 21, 100
INVAR-24, Run: 006, P, 0, 2, 0, 0, 54, 65, 3, 22, 100
INVAR-24, Run: 007, F, 1, 0, 0, 3, 53, 65, 2, 84, 36
INVAR-24, Run: 008, F, 1, 0, 0, 3, 53, 65, 2, 98, 22
INVAR-24, Run: 009, F, 1, 0, 0, 2, 52, 64, 6, 93, 29
INVAR-24, Run: 010, P, 0, 2, 0, 0, 54, 65, 3, 51, 71
INVAR-24, Run: 011, F, 0, 2, 0, 2, 54, 65, 1, 27, 93
INVAR-24, Run: 012, F, 0, 2, 0, 2, 54, 65, 1, 8, 112
INVAR-24, Run: 013, F, 1, 0, 0, 1, 53, 65, 4, 83, 39
INVAR-24, Run: 014, P, 1, 0, 0, 0, 54, 66, 2, 81, 41
INVAR-24, Run: 015, F, 1, 0, 0, 1, 54, 66, 1, 107, 14
INVAR-24, Run: 016, F, 1, 0, 0, 1, 54, 66, 1, 108, 13
INVAR-24, Run: 017, F, 1, 0, 0, 2, 53, 65, 3, 99, 22
INVAR-24, Run: 018, P, 1, 0, 0, 0, 54, 66, 2, 77, 45
INVAR-24, Run: 019, F, 0, 2, 0, 2, 54, 65, 1, 13, 107
INVAR-24, Run: 020, F, 0, 2, 0, 1, 53, 64, 5, 16, 106
INVAR-24, Run: 021, F, 1, 0, 0, 2, 53, 65, 3, 83, 38
INVAR-24, Run: 022, F, 1, 0, 0, 1, 54, 66, 1, 99, 22
INVAR-24, Run: 023, F, 1, 0, 0, 1, 54, 66, 1, 82, 39
INVAR-24, Run: 024, F, 1, 0, 0, 7, 52, 64, 1, 81, 36
INVAR-24, Run: 025, F, 1, 0, 0, 2, 53, 65, 3, 94, 27
INVAR-24, Run: 026, F, 1, 0, 0, 2, 54, 66, 0, 75, 45
INVAR-24, Run: 027, F, 0, 2, 0, 2, 54, 65, 1, 24, 96
INVAR-24, Run: 028, F, 1, 0, 0, 2, 53, 65, 3, 85, 36
INVAR-24, Run: 029, F, 1, 0, 0, 2, 53, 65, 3, 88, 33
INVAR-24, Run: 030, F, 0, 2, 0, 3, 53, 64, 3, 27, 93
INVAR-24, Run: 031, F, 0, 2, 0, 2, 54, 65, 1, 32, 88
INVAR-24, Run: 032, P, 0, 2, 0, 0, 55, 66, 0, 27, 94
INVAR-24, Run: 033, F, 1, 0, 0, 1, 53, 65, 4, 108, 14
INVAR-24, Run: 034, F, 1, 0, 0, 2, 54, 66, 0, 104, 16
INVAR-24, Run: 035, F, 1, 0, 0, 3, 53, 65, 2, 94, 26
INVAR-24, Run: 036, F, 1, 0, 0, 2, 53, 65, 3, 89, 32
INVAR-24, Run: 037, F, 1, 0, 0, 1, 54, 66, 1, 107, 14
INVAR-24, Run: 038, F, 1, 0, 0, 2, 53, 65, 3, 92, 29
INVAR-24, Run: 039, F, 0, 2, 0, 2, 53, 64, 4, 27, 94
INVAR-24, Run: 040, F, 1, 0, 0, 2, 53, 65, 3, 82, 39
INVAR-24, Run: 041, F, 1, 0, 0, 3, 53, 65, 2, 103, 17
INVAR-24, Run: 042, F, 0, 2, 0, 2, 54, 65, 1, 32, 88
INVAR-24, Run: 043, F, 0, 2, 0, 1, 54, 65, 2, 26, 95
INVAR-24, Run: 044, F, 1, 0, 0, 3, 53, 65, 2, 87, 33
INVAR-24, Run: 045, F, 1, 0, 0, 1, 54, 66, 1, 107, 14
INVAR-24, Run: 046, F, 1, 0, 0, 4, 53, 65, 1, 85, 34
INVAR-24, Run: 047, F, 1, 0, 0, 4, 53, 65, 1, 107, 12
INVAR-24, Run: 048, F, 1, 0, 0, 2, 53, 65, 3, 84, 37
INVAR-24, Run: 049, F, 1, 0, 0, 3, 52, 64, 5, 96, 25
INVAR-24, Run: 050, F, 0, 2, 0, 2, 54, 65, 1, 15, 105
INVAR-24, Run: 051, F, 1, 0, 0, 1, 53, 65, 4, 94, 28
