Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y
INVAR-26, Run: 094, P, 27, 2744, 0, 0, 0, 0, 5
INVAR-26, Run: 095, P, 27, 2780, 0, 0, 0, 0, 5
INVAR-26, Run: 096, P, 26, 2519, 0, 0, 0, 0, 5
INVAR-26, Run: 097, P, 26, 2634, 0, 0, 0, 0, 5
INVAR-26, Run: 098, P, 27, 2697, 0, 0, 0, 0, 5
INVAR-26, Run: 099, P, 26, 2710, 0, 0, 0, 0, 5
INVAR-26, Run: 100, P, 26, 2624, 0, 0, 0, 0, 5
INVAR-27, Run: 001, P, 60, 6091, 0, 0, 0, 0, 5
INVAR-27, Run: 002, P, 60, 5962, 0, 0, 0, 0, 5
INVAR-27, Run: 003, P, 61, 6131, 0, 0, 0, 0, 5
INVAR-27, Run: 004, P, 60, 6107, 0, 0, 0, 0, 5
INVAR-27, Run: 005, P, 61, 6202, 0, 0, 0, 0, 5
INVAR-27, Run: 006, P, 60, 6046, 0, 0, 0, 0, 5
INVAR-27, Run: 007, P, 60, 6219, 0, 0, 0, 0, 5
INVAR-27, Run: 008, P, 60, 6185, 0, 0, 0, 0, 5
INVAR-27, Run: 009, P, 60, 6083, 0, 0, 0, 0, 5
INVAR-27, Run: 010, P, 60, 6075, 0, 0, 0, 0, 5
INVAR-27, Run: 011, P, 60, 6114, 0, 0, 0, 0, 5
INVAR-27, Run: 012, P, 60, 6035, 0, 0, 0, 0, 5
INVAR-27, Run: 013, P, 60, 6169, 0, 0, 0, 0, 5
INVAR-27, Run: 014, P, 60, 6146, 0, 0, 0, 0, 5
INVAR-27, Run: 015, P, 61, 6144, 0, 0, 0, 0, 5
INVAR-27, Run: 016, P, 61, 6156, 0, 0, 0, 0, 5
INVAR-27, Run: 017, P, 61, 6322, 0, 0, 0, 0, 5
INVAR-27, Run: 018, P, 60, 6112, 0, 0, 0, 0, 5
INVAR-27, Run: 019, P, 60, 6070, 0, 0, 0, 0, 5
INVAR-27, Run: 020, P, 60, 6008, 0, 0, 0, 0, 5
INVAR-27, Run: 021, P, 60, 6069, 0, 0, 0, 0, 5
INVAR-27, Run: 022, P, 60, 6032, 0, 0, 0, 0, 5
INVAR-27, Run: 023, P, 60, 6143, 0, 0, 0, 0, 5
INVAR-27, Run: 024, P, 60, 6056, 0, 0, 0, 0, 5
INVAR-27, Run: 025, P, 60, 6063, 0, 0, 0, 0, 5
INVAR-27, Run: 026, P, 60, 6118, 0, 0, 0, 0, 5
INVAR-27, Run: 027, P, 60, 6247, 0, 0, 0, 0, 5
INVAR-27, Run: 028, P, 60, 5951, 0, 0, 0, 0, 5
INVAR-27, Run: 029, P, 60, 6214, 0, 0, 0, 0, 5
INVAR-27, Run: 030, P, 60, 6220, 0, 0, 0, 0, 5
INVAR-27, Run: 031, P, 60, 6070, 0, 0, 0, 0, 5
INVAR-27, Run: 032, P, 60, 6166, 0, 0, 0, 0, 5
INVAR-27, Run: 033, P, 61, 6282, 0, 0, 0, 0, 5
INVAR-27, Run: 034, P, 60, 5967, 0, 0, 0, 0, 5
INVAR-27, Run: 035, P, 60, 5998, 0, 0, 0, 0, 5
INVAR-27, Run: 036, P, 60, 6127, 0, 0, 0, 0, 5
INVAR-27, Run: 037, P, 60, 6032, 0, 0, 0, 0, 5
INVAR-27, Run: 038, P, 60, 6211, 0, 0, 0, 0, 5
INVAR-27, Run: 039, P, 60, 6120, 0, 0, 0, 0, 5
INVAR-27, Run: 040, P, 60, 6038, 0, 0, 0, 0, 5
INVAR-27, Run: 041, P, 60, 6216, 0, 0, 0, 0, 5
INVAR-27, Run: 042, P, 60, 6038, 0, 0, 0, 0, 5
INVAR-27, Run: 043, P, 60, 6112, 0, 0, 0, 0, 5
INVAR-27, Run: 044, P, 60, 5995, 0, 0, 0, 0, 5
INVAR-27, Run: 045, P, 60, 5985, 0, 0, 0, 0, 5
INVAR-27, Run: 046, P, 60, 6097, 0, 0, 0, 0, 5
INVAR-27, Run: 047, P, 60, 6112, 0, 0, 0, 0, 5
INVAR-27, Run: 048, P, 60, 6133, 0, 0, 0, 0, 5
INVAR-27, Run: 049, P, 60, 6203, 0, 0, 0, 0, 5
INVAR-27, Run: 050, P, 60, 6084, 0, 0, 0, 0, 5
INVAR-27, Run: 051, P, 60, 6139, 0, 0, 0, 0, 5
INVAR-27, Run: 052, P, 60, 6116, 0, 0, 0, 0, 5
INVAR-27, Run: 053, P, 60, 6153, 0, 0, 0, 0, 5
INVAR-27, Run: 054, P, 60, 6177, 0, 0, 0, 0, 5
INVAR-27, Run: 055, P, 60, 6053, 0, 0, 0, 0, 5
INVAR-27, Run: 056, P, 60, 6120, 0, 0, 0, 0, 5
INVAR-27, Run: 057, P, 60, 5985, 0, 0, 0, 0, 5
INVAR-27, Run: 058, P, 60, 6025, 0, 0, 0, 0, 5
INVAR-27, Run: 059, P, 60, 5969, 0, 0, 0, 0, 5
INVAR-27, Run: 060, P, 60, 6184, 0, 0, 0, 0, 5
INVAR-27, Run: 061, P, 60, 6006, 0, 0, 0, 0, 5
INVAR-27, Run: 062, P, 60, 6129, 0, 0, 0, 0, 5
INVAR-27, Run: 063, P, 61, 6212, 0, 0, 0, 0, 5
INVAR-27, Run: 064, P, 60, 6149, 0, 0, 0, 0, 5
INVAR-27, Run: 065, P, 60, 6223, 0, 0, 0, 0, 5
INVAR-27, Run: 066, P, 60, 6088, 0, 0, 0, 0, 5
INVAR-27, Run: 067, P, 60, 6119, 0, 0, 0, 0, 5
INVAR-27, Run: 068, P, 60, 5972, 0, 0, 0, 0, 5
INVAR-27, Run: 069, P, 60, 6053, 0, 0, 0, 0, 5
INVAR-27, Run: 070, P, 60, 6094, 0, 0, 0, 0, 5
INVAR-27, Run: 071, P, 60, 6107, 0, 0, 0, 0, 5
INVAR-27, Run: 072, P, 60, 6162, 0, 0, 0, 0, 5
INVAR-27, Run: 073, P, 60, 6128, 0, 0, 0, 0, 5
INVAR-27, Run: 074, P, 60, 6140, 0, 0, 0, 0, 5
INVAR-27, Run: 075, P, 60, 6074, 0, 0, 0, 0, 5
INVAR-27, Run: 076, P, 60, 5989, 0, 0, 0, 0, 5
INVAR-27, Run: 077, P, 60, 6072, 0, 0, 0, 0, 5
INVAR-27, Run: 078, P, 60, 6020, 0, 0, 0, 0, 5
INVAR-27, Run: 079, P, 60, 6152, 0, 0, 0, 0, 5
INVAR-27, Run: 080, P, 60, 6198, 0, 0, 0, 0, 5
INVAR-27, Run: 081, P, 60, 6172, 0, 0, 0, 0, 5
INVAR-27, Run: 082, P, 60, 6031, 0, 0, 0, 0, 5
INVAR-27, Run: 083, P, 60, 6050, 0, 0, 0, 0, 5
INVAR-27, Run: 084, P, 60, 6207, 0, 0, 0, 0, 5
INVAR-27, Run: 085, P, 60, 6140, 0, 0, 0, 0, 5
INVAR-27, Run: 086, P, 60, 6150, 0, 0, 0, 0, 5
INVAR-27, Run: 087, P, 60, 5965, 0, 0, 0, 0, 5
INVAR-27, Run: 088, P, 60, 6241, 0, 0, 0, 0, 5
INVAR-27, Run: 089, P, 60, 6073, 0, 0, 0, 0, 5
INVAR-27, Run: 090, P, 60, 5976, 0, 0, 0, 0, 5
INVAR-27, Run: 091, P, 62, 6373, 0, 0, 0, 0, 5
INVAR-27, Run: 092, P, 60, 6166, 0, 0, 0, 0, 5
INVAR-27, Run: 093, P, 60, 6118, 0, 0, 0, 0, 5
INVAR-27, Run: 094, P, 61, 6245, 0, 0, 0, 0, 5
INVAR-27, Run: 095, P, 61, 6146, 0, 0, 0, 0, 5
INVAR-27, Run: 096, P, 60, 6032, 0, 0, 0, 0, 5
INVAR-27, Run: 097, P, 60, 6103, 0, 0, 0, 0, 5
INVAR-27, Run: 098, P, 60, 6061, 0, 0, 0, 0, 5
INVAR-27, Run: 099, P, 60, 6092, 0, 0, 0, 0, 5
INVAR-27, Run: 100, P, 60, 6070, 0, 0, 0, 0, 5
INVAR-28, Run: 001, P, 124, 12495, 0, 0, 0, 0, 5
INVAR-28, Run: 002, P, 125, 12611, 0, 0, 0, 0, 5
INVAR-28, Run: 003, P, 124, 12678, 0, 0, 0, 0, 5
INVAR-28, Run: 004, P, 124, 12576, 0, 0, 0, 0, 5
INVAR-28, Run: 005, P, 124, 12634, 0, 0, 0, 0, 5
INVAR-28, Run: 006, P, 124, 12734, 0, 0, 0, 0, 5
INVAR-28, Run: 007, P, 124, 12334, 0, 0, 0, 0, 5
INVAR-28, Run: 008, P, 124, 12544, 0, 0, 0, 0, 5
INVAR-28, Run: 009, P, 124, 12515, 0, 0, 0, 0, 5
INVAR-28, Run: 010, P, 124, 12834, 0, 0, 0, 0, 5
INVAR-28, Run: 011, P, 124, 12439, 0, 0, 0, 0, 5
INVAR-28, Run: 012, P, 124, 12717, 0, 0, 0, 0, 5
INVAR-28, Run: 013, P, 124, 12494, 0, 0, 0, 0, 5
INVAR-28, Run: 014, P, 124, 12751, 0, 0, 0, 0, 5
INVAR-28, Run: 015, P, 124, 12492, 0, 0, 0, 0, 5
INVAR-28, Run: 016, P, 124, 12485, 0, 0, 0, 0, 5
INVAR-28, Run: 017, P, 124, 12595, 0, 0, 0, 0, 5
INVAR-28, Run: 018, P, 124, 12488, 0, 0, 0, 0, 5
INVAR-28, Run: 019, P, 124, 12477, 0, 0, 0, 0, 5
INVAR-28, Run: 020, P, 125, 12877, 0, 0, 0, 0, 5
INVAR-28, Run: 021, P, 124, 12438, 0, 0, 0, 0, 5
INVAR-28, Run: 022, P, 124, 12268, 0, 0, 0, 0, 5
INVAR-28, Run: 023, P, 124, 12613, 0, 0, 0, 0, 5
INVAR-28, Run: 024, P, 124, 12286, 0, 0, 0, 0, 5
INVAR-28, Run: 025, P, 124, 12600, 0, 0, 0, 0, 5
INVAR-28, Run: 026, P, 124, 12612, 0, 0, 0, 0, 5
INVAR-28, Run: 027, P, 124, 12534, 0, 0, 0, 0, 5
INVAR-28, Run: 028, P, 124, 12456, 0, 0, 0, 0, 5
INVAR-28, Run: 029, P, 124, 12463, 0, 0, 0, 0, 5
INVAR-28, Run: 030, P, 124, 12460, 0, 0, 0, 0, 5
INVAR-28, Run: 031, P, 124, 12514, 0, 0, 0, 0, 5
INVAR-28, Run: 032, P, 124, 12621, 0, 0, 0, 0, 5
INVAR-28, Run: 033, P, 124, 12435, 0, 0, 0, 0, 5
INVAR-28, Run: 034, P, 124, 12653, 0, 0, 0, 0, 5
INVAR-28, Run: 035, P, 124, 12613, 0, 0, 0, 0, 5
INVAR-28, Run: 036, P, 125, 12561, 0, 0, 0, 0, 5
INVAR-28, Run: 037, P, 124, 12394, 0, 0, 0, 0, 5
INVAR-28, Run: 038, P, 124, 12520, 0, 0, 0, 0, 5
INVAR-28, Run: 039, P, 124, 12534, 0, 0, 0, 0, 5
INVAR-28, Run: 040, P, 124, 12660, 0, 0, 0, 0, 5
INVAR-28, Run: 041, P, 124, 12731, 0, 0, 0, 0, 5
INVAR-28, Run: 042, P, 124, 12584, 0, 0, 0, 0, 5
INVAR-28, Run: 043, P, 124, 12564, 0, 0, 0, 0, 5
INVAR-28, Run: 044, P, 124, 12643, 0, 0, 0, 0, 5
INVAR-28, Run: 045, P, 124, 12572, 0, 0, 0, 0, 5
INVAR-28, Run: 046, P, 124, 12471, 0, 0, 0, 0, 5
INVAR-28, Run: 047, P, 124, 12574, 0, 0, 0, 0, 5
INVAR-28, Run: 048, P, 124, 12685, 0, 0, 0, 0, 5
INVAR-28, Run: 049, P, 124, 12775, 0, 0, 0, 0, 5
INVAR-28, Run: 050, P, 124, 12697, 0, 0, 0, 0, 5
INVAR-28, Run: 051, P, 124, 12600, 0, 0, 0, 0, 5
INVAR-28, Run: 052, P, 124, 12472, 0, 0, 0, 0, 5
INVAR-28, Run: 053, P, 124, 12647, 0, 0, 0, 0, 5
INVAR-28, Run: 054, P, 124, 12507, 0, 0, 0, 0, 5
INVAR-28, Run: 055, P, 124, 12657, 0, 0, 0, 0, 5
INVAR-28, Run: 056, P, 124, 12687, 0, 0, 0, 0, 5
INVAR-28, Run: 057, P, 124, 12782, 0, 0, 0, 0, 5
INVAR-28, Run: 058, P, 124, 12634, 0, 0, 0, 0, 5
INVAR-28, Run: 059, P, 124, 12581, 0, 0, 0, 0, 5
INVAR-28, Run: 060, P, 124, 12557, 0, 0, 0, 0, 5
INVAR-28, Run: 061, P, 124, 12663, 0, 0, 0, 0, 5
INVAR-28, Run: 062, P, 124, 12547, 0, 0, 0, 0, 5
INVAR-28, Run: 063, P, 124, 12522, 0, 0, 0, 0, 5
INVAR-28, Run: 064, P, 124, 12713, 0, 0, 0, 0, 5
INVAR-28, Run: 065, P, 124, 12561, 0, 0, 0, 0, 5
INVAR-28, Run: 066, P, 124, 12664, 0, 0, 0, 0, 5
INVAR-28, Run: 067, P, 124, 12836, 0, 0, 0, 0, 5
INVAR-28, Run: 068, P, 124, 12391, 0, 0, 0, 0, 5
INVAR-28, Run: 069, P, 124, 12509, 0, 0, 0, 0, 5
INVAR-28, Run: 070, P, 124, 12690, 0, 0, 0, 0, 5
INVAR-28, Run: 071, P, 124, 12555, 0, 0, 0, 0, 5
INVAR-28, Run: 072, P, 124, 12704, 0, 0, 0, 0, 5
INVAR-28, Run: 073, P, 124, 12530, 0, 0, 0, 0, 5
INVAR-28, Run: 074, P, 124, 12559, 0, 0, 0, 0, 5
INVAR-28, Run: 075, P, 124, 12472, 0, 0, 0, 0, 5
INVAR-28, Run: 076, P, 124, 12579, 0, 0, 0, 0, 5
INVAR-28, Run: 077, P, 124, 12522, 0, 0, 0, 0, 5
INVAR-28, Run: 078, P, 124, 12697, 0, 0, 0, 0, 5
INVAR-28, Run: 079, P, 124, 12402, 0, 0, 0, 0, 5
INVAR-28, Run: 080, P, 124, 12536, 0, 0, 0, 0, 5
INVAR-28, Run: 081, P, 124, 12638, 0, 0, 0, 0, 5
INVAR-28, Run: 082, P, 124, 12451, 0, 0, 0, 0, 5
INVAR-28, Run: 083, P, 124, 12875, 0, 0, 0, 0, 5
INVAR-28, Run: 084, P, 124, 12425, 0, 0, 0, 0, 5
INVAR-28, Run: 085, P, 124, 12571, 0, 0, 0, 0, 5
INVAR-28, Run: 086, P, 124, 12758, 0, 0, 0, 0, 5
INVAR-28, Run: 087, P, 124, 12528, 0, 0, 0, 0, 5
INVAR-28, Run: 088, P, 124, 12576, 0, 0, 0, 0, 5
INVAR-28, Run: 089, P, 124, 12463, 0, 0, 0, 0, 5
INVAR-28, Run: 090, P, 124, 12752, 0, 0, 0, 0, 5
INVAR-28, Run: 091, P, 124, 12638, 0, 0, 0, 0, 5
INVAR-28, Run: 092, P, 124, 12653, 0, 0, 0, 0, 5
INVAR-28, Run: 093, P, 124, 12466, 0, 0, 0, 0, 5
INVAR-28, Run: 094, P, 124, 12458, 0, 0, 0, 0, 5
INVAR-28, Run: 095, P, 124, 12677, 0, 0, 0, 0, 5
INVAR-28, Run: 096, P, 124, 12649, 0, 0, 0, 0, 5
INVAR-28, Run: 097, P, 124, 12536, 0, 0, 0, 0, 5
INVAR-28, Run: 098, P, 124, 12233, 0, 0, 0, 0, 5
INVAR-28, Run: 099, P, 124, 12429, 0, 0, 0, 0, 5
INVAR-28, Run: 100, P, 124, 12826, 0, 0, 0, 0, 5
INVAR-3, Run: 001, P, 111, 11349, 0, 0, 0, 0, 5
INVAR-3, Run: 002, P, 112, 11294, 0, 0, 0, 0, 5
INVAR-3, Run: 003, P, 111, 11208, 0, 0, 0, 0, 5
INVAR-3, Run: 004, P, 111, 11018, 0, 0, 0, 0, 5
INVAR-3, Run: 005, P, 111, 10935, 0, 0, 0, 0, 5
INVAR-3, Run: 006, P, 111, 10988, 0, 0, 0, 0, 5
INVAR-3, Run: 007, P, 111, 11181, 0, 0, 0, 0, 5
INVAR-3, Run: 008, P, 111, 11124, 0, 0, 0, 0, 5
INVAR-3, Run: 009, P, 111, 11170, 0, 0, 0, 0, 5
INVAR-3, Run: 010, P, 111, 11352, 0, 0, 0, 0, 5
INVAR-3, Run: 011, P, 111, 11414, 0, 0, 0, 0, 5
INVAR-3, Run: 012, P, 111, 11051, 0, 0, 0, 0, 5
INVAR-3, Run: 013, P, 111, 11064, 0, 0, 0, 0, 5
INVAR-3, Run: 014, P, 111, 11031, 0, 0, 0, 0, 5
INVAR-3, Run: 015, P, 111, 11092, 0, 0, 0, 0, 5
INVAR-3, Run: 016, P, 111, 11256, 0, 0, 0, 0, 5
INVAR-3, Run: 017, P, 111, 11310, 0, 0, 0, 0, 5
INVAR-3, Run: 018, P, 111, 11360, 0, 0, 0, 0, 5
INVAR-3, Run: 019, P, 111, 11296, 0, 0, 0, 0, 5
INVAR-3, Run: 020, P, 111, 11202, 0, 0, 0, 0, 5
INVAR-3, Run: 021, P, 111, 11166, 0, 0, 0, 0, 5
INVAR-3, Run: 022, P, 111, 11142, 0, 0, 0, 0, 5
INVAR-3, Run: 023, P, 111, 11301, 0, 0, 0, 0, 5
INVAR-3, Run: 024, P, 111, 11031, 0, 0, 0, 0, 5
INVAR-3, Run: 025, P, 111, 11314, 0, 0, 0, 0, 5
INVAR-3, Run: 026, P, 111, 11255, 0, 0, 0, 0, 5
INVAR-3, Run: 027, P, 111, 11256, 0, 0, 0, 0, 5
INVAR-3, Run: 028, P, 111, 11202, 0, 0, 0, 0, 5
INVAR-3, Run: 029, P, 111, 11114, 0, 0, 0, 0, 5
INVAR-3, Run: 030, P, 111, 11228, 0, 0, 0, 0, 5
INVAR-3, Run: 031, P, 111, 11246, 0, 0, 0, 0, 5
INVAR-3, Run: 032, P, 111, 11333, 0, 0, 0, 0, 5
INVAR-3, Run: 033, P, 111, 11452, 0, 0, 0, 0, 5
INVAR-3, Run: 034, P, 111, 11094, 0, 0, 0, 0, 5
INVAR-3, Run: 035, P, 111, 11370, 0, 0, 0, 0, 5
INVAR-3, Run: 036, P, 111, 11381, 0, 0, 0, 0, 5
INVAR-3, Run: 037, P, 111, 11315, 0, 0, 0, 0, 5
INVAR-3, Run: 038, P, 111, 11234, 0, 0, 0, 0, 5
INVAR-3, Run: 039, P, 111, 11133, 0, 0, 0, 0, 5
INVAR-3, Run: 040, P, 111, 11116, 0, 0, 0, 0, 5
INVAR-3, Run: 041, P, 111, 11284, 0, 0, 0, 0, 5
INVAR-3, Run: 042, P, 111, 11185, 0, 0, 0, 0, 5
INVAR-3, Run: 043, P, 111, 11304, 0, 0, 0, 0, 5
INVAR-3, Run: 044, P, 111, 11341, 0, 0, 0, 0, 5
INVAR-3, Run: 045, P, 111, 11330, 0, 0, 0, 0, 5
INVAR-3, Run: 046, P, 111, 11125, 0, 0, 0, 0, 5
INVAR-3, Run: 047, P, 111, 11137, 0, 0, 0, 0, 5
INVAR-3, Run: 048, P, 111, 11202, 0, 0, 0, 0, 5
INVAR-3, Run: 049, P, 111, 11081, 0, 0, 0, 0, 5
INVAR-3, Run: 050, P, 111, 11175, 0, 0, 0, 0, 5
INVAR-3, Run: 051, P, 111, 11352, 0, 0, 0, 0, 5
INVAR-3, Run: 052, P, 111, 11135, 0, 0, 0, 0, 5
INVAR-3, Run: 053, P, 111, 11226, 0, 0, 0, 0, 5
INVAR-3, Run: 054, P, 111, 11247, 0, 0, 0, 0, 5
INVAR-3, Run: 055, P, 111, 11238, 0, 0, 0, 0, 5
INVAR-3, Run: 056, P, 112, 11255, 0, 0, 0, 0, 5
INVAR-3, Run: 057, P, 111, 11215, 0, 0, 0, 0, 5
INVAR-3, Run: 058, P, 111, 11081, 0, 0, 0, 0, 5
INVAR-3, Run: 059, P, 111, 11267, 0, 0, 0, 0, 5
INVAR-3, Run: 060, P, 112, 11321, 0, 0, 0, 0, 5
INVAR-3, Run: 061, P, 111, 11136, 0, 0, 0, 0, 5
INVAR-3, Run: 062, P, 111, 11250, 0, 0, 0, 0, 5
INVAR-3, Run: 063, P, 111, 11401, 0, 0, 0, 0, 5
INVAR-3, Run: 064, P, 111, 11241, 0, 0, 0, 0, 5
INVAR-3, Run: 065, P, 111, 11131, 0, 0, 0, 0, 5
INVAR-3, Run: 066, P, 112, 11221, 0, 0, 0, 0, 5
INVAR-3, Run: 067, P, 111, 11242, 0, 0, 0, 0, 5
INVAR-3, Run: 068, P, 111, 11135, 0, 0, 0, 0, 5
INVAR-3, Run: 069, P, 112, 11137, 0, 0, 0, 0, 5
INVAR-3, Run: 070, P, 111, 11360, 0, 0, 0, 0, 5
INVAR-3, Run: 071, P, 111, 11329, 0, 0, 0, 0, 5
INVAR-3, Run: 072, P, 111, 11251, 0, 0, 0, 0, 5
INVAR-3, Run: 073, P, 111, 11085, 0, 0, 0, 0, 5
INVAR-3, Run: 074, P, 111, 11156, 0, 0, 0, 0, 5
INVAR-3, Run: 075, P, 111, 11284, 0, 0, 0, 0, 5
INVAR-3, Run: 076, P, 111, 11308, 0, 0, 0, 0, 5
INVAR-3, Run: 077, P, 111, 11292, 0, 0, 0, 0, 5
INVAR-3, Run: 078, P, 111, 11372, 0, 0, 0, 0, 5
INVAR-3, Run: 079, P, 111, 11257, 0, 0, 0, 0, 5
INVAR-3, Run: 080, P, 111, 11310, 0, 0, 0, 0, 5
INVAR-3, Run: 081, P, 111, 11261, 0, 0, 0, 0, 5
INVAR-3, Run: 082, P, 111, 11139, 0, 0, 0, 0, 5
INVAR-3, Run: 083, P, 111, 11461, 0, 0, 0, 0, 5
INVAR-3, Run: 084, P, 111, 11239, 0, 0, 0, 0, 5
INVAR-3, Run: 085, P, 111, 11307, 0, 0, 0, 0, 5
INVAR-3, Run: 086, P, 112, 11389, 0, 0, 0, 0, 5
INVAR-3, Run: 087, P, 111, 11317, 0, 0, 0, 0, 5
INVAR-3, Run: 088, P, 111, 11013, 0, 0, 0, 0, 5
INVAR-3, Run: 089, P, 111, 11220, 0, 0, 0, 0, 5
INVAR-3, Run: 090, P, 111, 11267, 0, 0, 0, 0, 5
INVAR-3, Run: 091, P, 111, 11244, 0, 0, 0, 0, 5
INVAR-3, Run: 092, P, 111, 11298, 0, 0, 0, 0, 5
INVAR-3, Run: 093, P, 111, 11236, 0, 0, 0, 0, 5
INVAR-3, Run: 094, P, 111, 11271, 0, 0, 0, 0, 5
INVAR-3, Run: 095, P, 111, 11135, 0, 0, 0, 0, 5
INVAR-3, Run: 096, P, 111, 11089, 0, 0, 0, 0, 5
INVAR-3, Run: 097, P, 111, 11160, 0, 0, 0, 0, 5
INVAR-3, Run: 098, P, 111, 11263, 0, 0, 0, 0, 5
INVAR-3, Run: 099, P, 111, 11145, 0, 0, 0, 0, 5
INVAR-3, Run: 100, P, 111, 11163, 0, 0, 0, 0, 5
INVAR-4, Run: 001, P, 45, 4351, 0, 0, 0, 0, 5
INVAR-4, Run: 002, P, 44, 4372, 0, 0, 0, 0, 5
INVAR-4, Run: 003, P, 44, 4523, 0, 0, 0, 0, 5
INVAR-4, Run: 004, P, 45, 4641, 0, 0, 0, 0, 5
INVAR-4, Run: 005, P, 45, 4648, 0, 0, 0, 0, 5
INVAR-4, Run: 006, P, 44, 4512, 0, 0, 0, 0, 5
INVAR-4, Run: 007, P, 44, 4390, 0, 0, 0, 0, 5
INVAR-4, Run: 008, P, 44, 4427, 0, 0, 0, 0, 5
INVAR-4, Run: 009, P, 44, 4450, 0, 0, 0, 0, 5
INVAR-4, Run: 010, P, 44, 4456, 0, 0, 0, 0, 5
INVAR-4, Run: 011, P, 45, 4557, 0, 0, 0, 0, 5
INVAR-4, Run: 012, P, 45, 4594, 0, 0, 0, 0, 5
INVAR-4, Run: 013, P, 44, 4380, 0, 0, 0, 0, 5
INVAR-4, Run: 014, P, 45, 4550, 0, 0, 0, 0, 5
INVAR-4, Run: 015, P, 44, 4354, 0, 0, 0, 0, 5
INVAR-4, Run: 016, P, 45, 4593, 0, 0, 0, 0, 5
INVAR-4, Run: 017, P, 44, 4371, 0, 0, 0, 0, 5
INVAR-4, Run: 018, P, 44, 4438, 0, 0, 0, 0, 5
INVAR-4, Run: 019, P, 44, 4361, 0, 0, 0, 0, 5
INVAR-4, Run: 020, P, 44, 4470, 0, 0, 0, 0, 5
INVAR-4, Run: 021, P, 44, 4384, 0, 0, 0, 0, 5
INVAR-4, Run: 022, P, 44, 4490, 0, 0, 0, 0, 5
INVAR-4, Run: 023, P, 44, 4446, 0, 0, 0, 0, 5
INVAR-4, Run: 024, P, 44, 4438, 0, 0, 0, 0, 5
INVAR-4, Run: 025, P, 44, 4454, 0, 0, 0, 0, 5
INVAR-4, Run: 026, P, 45, 4635, 0, 0, 0, 0, 5
INVAR-4, Run: 027, P, 44, 4365, 0, 0, 0, 0, 5
INVAR-4, Run: 028, P, 44, 4487, 0, 0, 0, 0, 5
INVAR-4, Run: 029, P, 44, 4459, 0, 0, 0, 0, 5
INVAR-4, Run: 030, P, 44, 4275, 0, 0, 0, 0, 5
INVAR-4, Run: 031, P, 46, 4622, 0, 0, 0, 0, 5
INVAR-4, Run: 032, P, 44, 4368, 0, 0, 0, 0, 5
INVAR-4, Run: 033, P, 45, 4353, 0, 0, 0, 0, 5
INVAR-4, Run: 034, P, 44, 4437, 0, 0, 0, 0, 5
INVAR-4, Run: 035, P, 44, 4430, 0, 0, 0, 0, 5
INVAR-4, Run: 036, P, 44, 4337, 0, 0, 0, 0, 5
INVAR-4, Run: 037, P, 44, 4441, 0, 0, 0, 0, 5
INVAR-4, Run: 038, P, 44, 4454, 0, 0, 0, 0, 5
INVAR-4, Run: 039, P, 44, 4381, 0, 0, 0, 0, 5
INVAR-4, Run: 040, P, 44, 4384, 0, 0, 0, 0, 5
INVAR-4, Run: 041, P, 44, 4416, 0, 0, 0, 0, 5
INVAR-4, Run: 042, P, 44, 4385, 0, 0, 0, 0, 5
INVAR-4, Run: 043, P, 45, 4596, 0, 0, 0, 0, 5
INVAR-4, Run: 044, P, 44, 4337, 0, 0, 0, 0, 5
INVAR-4, Run: 045, P, 45, 4568, 0, 0, 0, 0, 5
INVAR-4, Run: 046, P, 44, 4564, 0, 0, 0, 0, 5
INVAR-4, Run: 047, P, 44, 4384, 0, 0, 0, 0, 5
INVAR-4, Run: 048, P, 44, 4525, 0, 0, 0, 0, 5
INVAR-4, Run: 049, P, 44, 4445, 0, 0, 0, 0, 5
INVAR-4, Run: 050, P, 44, 4425, 0, 0, 0, 0, 5
INVAR-4, Run: 051, P, 44, 4379, 0, 0, 0, 0, 5
INVAR-4, Run: 052, P, 44, 4460, 0, 0, 0, 0, 5
INVAR-4, Run: 053, P, 44, 4426, 0, 0, 0, 0, 5
INVAR-4, Run: 054, P, 44, 4393, 0, 0, 0, 0, 5
INVAR-4, Run: 055, P, 44, 4448, 0, 0, 0, 0, 5
INVAR-4, Run: 056, P, 44, 4322, 0, 0, 0, 0, 5
INVAR-4, Run: 057, P, 44, 4426, 0, 0, 0, 0, 5
INVAR-4, Run: 058, P, 45, 4497, 0, 0, 0, 0, 5
INVAR-4, Run: 059, P, 44, 4432, 0, 0, 0, 0, 5
INVAR-4, Run: 060, P, 44, 4471, 0, 0, 0, 0, 5
INVAR-4, Run: 061, P, 44, 4347, 0, 0, 0, 0, 5
INVAR-4, Run: 062, P, 45, 4616, 0, 0, 0, 0, 5
INVAR-4, Run: 063, P, 45, 4418, 0, 0, 0, 0, 5
INVAR-4, Run: 064, P, 44, 4382, 0, 0, 0, 0, 5
INVAR-4, Run: 065, P, 44, 4404, 0, 0, 0, 0, 5
INVAR-4, Run: 066, P, 44, 4427, 0, 0, 0, 0, 5
INVAR-4, Run: 067, P, 44, 4372, 0, 0, 0, 0, 5
INVAR-4, Run: 068, P, 44, 4425, 0, 0, 0, 0, 5
INVAR-4, Run: 069, P, 44, 4364, 0, 0, 0, 0, 5
INVAR-4, Run: 070, P, 45, 4467, 0, 0, 0, 0, 5
