Input Number, Run_Number, Result@ 100, X, Y, Z, XP, YP
39, Run: 090, F, 0, 0, 171, 0, 71
39, Run: 091, F, 0, 0, 153, 0, 53
39, Run: 092, F, 0, 0, 171, 0, 71
39, Run: 093, F, 0, 0, 167, 0, 67
39, Run: 094, F, 0, 0, 163, 0, 63
39, Run: 095, F, 0, 0, 159, 0, 59
39, Run: 096, F, 0, 0, 167, 0, 67
39, Run: 097, F, 0, 0, 161, 0, 61
39, Run: 098, F, 0, 0, 149, 0, 49
39, Run: 099, F, 0, 0, 169, 0, 69
39, Run: 100, F, 0, 0, 173, 0, 73
4, Run: 001, F, 0, 0, 56, 0, 7
4, Run: 002, F, 0, 0, 56, 0, 7
4, Run: 003, F, 0, 0, 64, 0, 15
4, Run: 004, F, 0, 0, 54, 0, 5
4, Run: 005, F, 0, 0, 58, 0, 9
4, Run: 006, F, 0, 0, 68, 0, 19
4, Run: 007, F, 0, 0, 58, 0, 9
4, Run: 008, F, 0, 0, 60, 0, 11
4, Run: 009, F, 0, 0, 62, 0, 13
4, Run: 010, F, 0, 0, 62, 0, 13
4, Run: 011, F, 0, 0, 70, 0, 21
4, Run: 012, F, 0, 0, 50, 0, 1
4, Run: 013, F, 0, 0, 62, 0, 13
4, Run: 014, F, 0, 0, 64, 0, 15
4, Run: 015, F, 0, 0, 70, 0, 21
4, Run: 016, F, 0, 0, 60, 0, 11
4, Run: 017, F, 0, 0, 74, 0, 25
4, Run: 018, F, 0, 0, 64, 0, 15
4, Run: 019, P, 0, 0, 49, 7, 0
4, Run: 020, F, 0, 0, 64, 0, 15
4, Run: 021, F, 0, 0, 62, 0, 13
4, Run: 022, F, 0, 0, 64, 0, 15
4, Run: 023, P, 0, 0, 49, 1, 0
4, Run: 024, F, 0, 0, 50, 0, 1
4, Run: 025, F, 0, 0, 62, 0, 13
4, Run: 026, F, 0, 0, 54, 0, 5
4, Run: 027, P, 0, 0, 49, 9, 0
4, Run: 028, F, 0, 0, 52, 0, 3
4, Run: 029, P, 0, 0, 49, 3, 0
4, Run: 030, F, 0, 0, 62, 0, 13
4, Run: 031, F, 0, 0, 58, 0, 9
4, Run: 032, F, 0, 0, 54, 0, 5
4, Run: 033, F, 0, 0, 64, 0, 15
4, Run: 034, F, 0, 0, 54, 0, 5
4, Run: 035, F, 0, 0, 62, 0, 13
4, Run: 036, F, 0, 0, 54, 0, 5
4, Run: 037, F, 0, 0, 62, 0, 13
4, Run: 038, F, 0, 0, 50, 0, 1
4, Run: 039, F, 0, 0, 54, 0, 5
4, Run: 040, F, 0, 0, 60, 0, 11
4, Run: 041, F, 0, 0, 60, 0, 11
4, Run: 042, F, 0, 0, 56, 0, 7
4, Run: 043, F, 0, 0, 56, 0, 7
4, Run: 044, F, 0, 0, 54, 0, 5
4, Run: 045, F, 0, 0, 72, 0, 23
4, Run: 046, F, 0, 0, 56, 0, 7
4, Run: 047, F, 0, 0, 60, 0, 11
4, Run: 048, F, 0, 0, 64, 0, 15
4, Run: 049, F, 0, 0, 54, 0, 5
4, Run: 050, F, 0, 0, 58, 0, 9
4, Run: 051, F, 0, 0, 56, 0, 7
4, Run: 052, F, 0, 0, 60, 0, 11
4, Run: 053, F, 0, 0, 58, 0, 9
4, Run: 054, F, 0, 0, 58, 0, 9
4, Run: 055, F, 0, 0, 68, 0, 19
4, Run: 056, F, 0, 0, 52, 0, 3
4, Run: 057, F, 0, 0, 52, 0, 3
4, Run: 058, F, 0, 0, 52, 0, 3
4, Run: 059, F, 0, 0, 60, 0, 11
4, Run: 060, F, 0, 0, 54, 0, 5
4, Run: 061, F, 0, 0, 68, 0, 19
4, Run: 062, F, 0, 0, 54, 0, 5
4, Run: 063, F, 0, 0, 70, 0, 21
4, Run: 064, F, 0, 0, 62, 0, 13
4, Run: 065, F, 0, 0, 52, 0, 3
4, Run: 066, F, 0, 0, 68, 0, 19
4, Run: 067, F, 0, 0, 70, 0, 21
4, Run: 068, F, 0, 0, 64, 0, 15
4, Run: 069, F, 0, 0, 54, 0, 5
4, Run: 070, F, 0, 0, 72, 0, 23
4, Run: 071, P, 0, 0, 49, 13, 0
4, Run: 072, F, 0, 0, 62, 0, 13
4, Run: 073, F, 0, 0, 68, 0, 19
4, Run: 074, F, 0, 0, 52, 0, 3
4, Run: 075, F, 0, 0, 62, 0, 13
4, Run: 076, F, 0, 0, 66, 0, 17
4, Run: 077, F, 0, 0, 56, 0, 7
4, Run: 078, F, 0, 0, 66, 0, 17
4, Run: 079, F, 0, 0, 50, 0, 1
4, Run: 080, F, 0, 0, 64, 0, 15
4, Run: 081, F, 0, 0, 56, 0, 7
4, Run: 082, F, 0, 0, 62, 0, 13
4, Run: 083, F, 0, 0, 58, 0, 9
4, Run: 084, F, 0, 0, 62, 0, 13
4, Run: 085, F, 0, 0, 70, 0, 21
4, Run: 086, F, 0, 0, 64, 0, 15
4, Run: 087, F, 0, 0, 64, 0, 15
4, Run: 088, F, 0, 0, 54, 0, 5
4, Run: 089, F, 0, 0, 54, 0, 5
4, Run: 090, F, 0, 0, 50, 0, 1
4, Run: 091, F, 0, 0, 56, 0, 7
4, Run: 092, F, 0, 0, 62, 0, 13
4, Run: 093, P, 0, 0, 49, 3, 0
4, Run: 094, F, 0, 0, 66, 0, 17
4, Run: 095, F, 0, 0, 60, 0, 11
4, Run: 096, F, 0, 0, 62, 0, 13
4, Run: 097, F, 0, 0, 54, 0, 5
4, Run: 098, P, 0, 0, 49, 11, 0
4, Run: 099, F, 0, 0, 70, 0, 21
4, Run: 100, F, 0, 0, 54, 0, 5
40, Run: 001, F, 0, 0, 357, 0, 157
40, Run: 002, F, 0, 0, 339, 0, 139
40, Run: 003, F, 0, 0, 325, 0, 125
40, Run: 004, F, 0, 0, 347, 0, 147
40, Run: 005, F, 0, 0, 317, 0, 117
40, Run: 006, F, 0, 0, 345, 0, 145
40, Run: 007, F, 0, 0, 339, 0, 139
40, Run: 008, F, 0, 0, 317, 0, 117
40, Run: 009, F, 0, 0, 321, 0, 121
40, Run: 010, F, 0, 0, 311, 0, 111
40, Run: 011, F, 0, 0, 359, 0, 159
40, Run: 012, F, 0, 0, 325, 0, 125
40, Run: 013, F, 0, 0, 329, 0, 129
40, Run: 014, F, 0, 0, 355, 0, 155
40, Run: 015, F, 0, 0, 307, 0, 107
40, Run: 016, F, 0, 0, 353, 0, 153
40, Run: 017, F, 0, 0, 349, 0, 149
40, Run: 018, F, 0, 0, 325, 0, 125
40, Run: 019, F, 0, 0, 341, 0, 141
40, Run: 020, F, 0, 0, 349, 0, 149
40, Run: 021, F, 0, 0, 289, 0, 89
40, Run: 022, F, 0, 0, 343, 0, 143
40, Run: 023, F, 0, 0, 301, 0, 101
40, Run: 024, F, 0, 0, 329, 0, 129
40, Run: 025, F, 0, 0, 313, 0, 113
40, Run: 026, F, 0, 0, 319, 0, 119
40, Run: 027, F, 0, 0, 327, 0, 127
40, Run: 028, F, 0, 0, 337, 0, 137
40, Run: 029, F, 0, 0, 317, 0, 117
40, Run: 030, F, 0, 0, 323, 0, 123
40, Run: 031, F, 0, 0, 343, 0, 143
40, Run: 032, F, 0, 0, 335, 0, 135
40, Run: 033, F, 0, 0, 337, 0, 137
40, Run: 034, F, 0, 0, 347, 0, 147
40, Run: 035, F, 0, 0, 335, 0, 135
40, Run: 036, F, 0, 0, 337, 0, 137
40, Run: 037, F, 0, 0, 331, 0, 131
40, Run: 038, F, 0, 0, 331, 0, 131
40, Run: 039, F, 0, 0, 325, 0, 125
40, Run: 040, F, 0, 0, 323, 0, 123
40, Run: 041, F, 0, 0, 329, 0, 129
40, Run: 042, F, 0, 0, 323, 0, 123
40, Run: 043, F, 0, 0, 341, 0, 141
40, Run: 044, F, 0, 0, 355, 0, 155
40, Run: 045, F, 0, 0, 321, 0, 121
40, Run: 046, F, 0, 0, 337, 0, 137
40, Run: 047, F, 0, 0, 351, 0, 151
40, Run: 048, F, 0, 0, 331, 0, 131
40, Run: 049, F, 0, 0, 311, 0, 111
40, Run: 050, F, 0, 0, 327, 0, 127
40, Run: 051, F, 0, 0, 343, 0, 143
40, Run: 052, F, 0, 0, 317, 0, 117
40, Run: 053, F, 0, 0, 347, 0, 147
40, Run: 054, F, 0, 0, 323, 0, 123
40, Run: 055, F, 0, 0, 315, 0, 115
40, Run: 056, F, 0, 0, 311, 0, 111
40, Run: 057, F, 0, 0, 347, 0, 147
40, Run: 058, F, 0, 0, 311, 0, 111
40, Run: 059, F, 0, 0, 315, 0, 115
40, Run: 060, F, 0, 0, 333, 0, 133
40, Run: 061, F, 0, 0, 317, 0, 117
40, Run: 062, F, 0, 0, 325, 0, 125
40, Run: 063, F, 0, 0, 335, 0, 135
40, Run: 064, F, 0, 0, 331, 0, 131
40, Run: 065, F, 0, 0, 291, 0, 91
40, Run: 066, F, 0, 0, 349, 0, 149
40, Run: 067, F, 0, 0, 337, 0, 137
40, Run: 068, F, 0, 0, 339, 0, 139
40, Run: 069, F, 0, 0, 327, 0, 127
40, Run: 070, F, 0, 0, 325, 0, 125
40, Run: 071, F, 0, 0, 307, 0, 107
40, Run: 072, F, 0, 0, 331, 0, 131
40, Run: 073, F, 0, 0, 323, 0, 123
40, Run: 074, F, 0, 0, 349, 0, 149
40, Run: 075, F, 0, 0, 325, 0, 125
40, Run: 076, F, 0, 0, 327, 0, 127
40, Run: 077, F, 0, 0, 339, 0, 139
40, Run: 078, F, 0, 0, 335, 0, 135
40, Run: 079, F, 0, 0, 307, 0, 107
40, Run: 080, F, 0, 0, 337, 0, 137
40, Run: 081, F, 0, 0, 351, 0, 151
40, Run: 082, F, 0, 0, 339, 0, 139
40, Run: 083, F, 0, 0, 345, 0, 145
40, Run: 084, F, 0, 0, 341, 0, 141
40, Run: 085, F, 0, 0, 341, 0, 141
40, Run: 086, F, 0, 0, 347, 0, 147
40, Run: 087, F, 0, 0, 337, 0, 137
40, Run: 088, F, 0, 0, 337, 0, 137
40, Run: 089, F, 0, 0, 345, 0, 145
40, Run: 090, F, 0, 0, 337, 0, 137
40, Run: 091, F, 0, 0, 325, 0, 125
40, Run: 092, F, 0, 0, 319, 0, 119
40, Run: 093, F, 0, 0, 333, 0, 133
40, Run: 094, F, 0, 0, 323, 0, 123
40, Run: 095, F, 0, 0, 329, 0, 129
40, Run: 096, F, 0, 0, 325, 0, 125
40, Run: 097, F, 0, 0, 335, 0, 135
40, Run: 098, F, 0, 0, 343, 0, 143
40, Run: 099, F, 0, 0, 333, 0, 133
40, Run: 100, F, 0, 0, 307, 0, 107
41, Run: 001, P, 0, 0, 50, 8, 0
41, Run: 002, F, 0, 0, 52, 0, 2
41, Run: 003, F, 0, 0, 60, 0, 10
41, Run: 004, P, 0, 0, 50, 8, 0
41, Run: 005, F, 0, 0, 56, 0, 6
41, Run: 006, F, 0, 0, 54, 0, 4
41, Run: 007, F, 0, 0, 54, 0, 4
41, Run: 008, F, 0, 0, 54, 0, 4
41, Run: 009, P, 0, 0, 50, 0, 0
41, Run: 010, F, 0, 0, 62, 0, 12
41, Run: 011, F, 0, 0, 52, 0, 2
41, Run: 012, P, 0, 0, 50, 0, 0
41, Run: 013, F, 0, 0, 52, 0, 2
41, Run: 014, P, 0, 0, 50, 6, 0
41, Run: 015, F, 0, 0, 52, 0, 2
41, Run: 016, P, 0, 0, 50, 4, 0
41, Run: 017, F, 0, 0, 66, 0, 16
41, Run: 018, F, 0, 0, 58, 0, 8
41, Run: 019, P, 0, 0, 50, 6, 0
41, Run: 020, F, 0, 0, 52, 0, 2
41, Run: 021, F, 0, 0, 58, 0, 8
41, Run: 022, F, 0, 0, 62, 0, 12
41, Run: 023, F, 0, 0, 56, 0, 6
41, Run: 024, F, 0, 0, 60, 0, 10
41, Run: 025, P, 0, 0, 50, 2, 0
41, Run: 026, F, 0, 0, 52, 0, 2
41, Run: 027, F, 0, 0, 52, 0, 2
41, Run: 028, F, 0, 0, 54, 0, 4
41, Run: 029, F, 0, 0, 58, 0, 8
41, Run: 030, P, 0, 0, 50, 4, 0
41, Run: 031, P, 0, 0, 50, 14, 0
41, Run: 032, P, 0, 0, 50, 0, 0
41, Run: 033, F, 0, 0, 60, 0, 10
41, Run: 034, F, 0, 0, 64, 0, 14
41, Run: 035, F, 0, 0, 64, 0, 14
41, Run: 036, P, 0, 0, 50, 0, 0
41, Run: 037, P, 0, 0, 50, 0, 0
41, Run: 038, P, 0, 0, 50, 2, 0
41, Run: 039, P, 0, 0, 50, 6, 0
41, Run: 040, P, 0, 0, 50, 4, 0
41, Run: 041, F, 0, 0, 70, 0, 20
41, Run: 042, F, 0, 0, 56, 0, 6
41, Run: 043, F, 0, 0, 54, 0, 4
41, Run: 044, F, 0, 0, 52, 0, 2
41, Run: 045, P, 0, 0, 50, 0, 0
41, Run: 046, P, 0, 0, 50, 0, 0
41, Run: 047, F, 0, 0, 62, 0, 12
41, Run: 048, P, 0, 0, 50, 12, 0
41, Run: 049, P, 0, 0, 50, 2, 0
41, Run: 050, P, 0, 0, 50, 0, 0
41, Run: 051, P, 0, 0, 50, 14, 0
41, Run: 052, F, 0, 0, 58, 0, 8
41, Run: 053, P, 0, 0, 50, 0, 0
41, Run: 054, P, 0, 0, 50, 4, 0
41, Run: 055, P, 0, 0, 50, 2, 0
41, Run: 056, P, 0, 0, 50, 8, 0
41, Run: 057, P, 0, 0, 50, 8, 0
41, Run: 058, F, 0, 0, 56, 0, 6
41, Run: 059, P, 0, 0, 50, 12, 0
41, Run: 060, F, 0, 0, 54, 0, 4
41, Run: 061, P, 0, 0, 50, 12, 0
41, Run: 062, F, 0, 0, 60, 0, 10
41, Run: 063, P, 0, 0, 50, 2, 0
41, Run: 064, F, 0, 0, 62, 0, 12
41, Run: 065, P, 0, 0, 50, 2, 0
41, Run: 066, F, 0, 0, 52, 0, 2
41, Run: 067, F, 0, 0, 56, 0, 6
41, Run: 068, P, 0, 0, 50, 10, 0
41, Run: 069, F, 0, 0, 52, 0, 2
41, Run: 070, F, 0, 0, 52, 0, 2
41, Run: 071, P, 0, 0, 50, 4, 0
41, Run: 072, F, 0, 0, 62, 0, 12
41, Run: 073, F, 0, 0, 58, 0, 8
41, Run: 074, F, 0, 0, 52, 0, 2
41, Run: 075, F, 0, 0, 58, 0, 8
41, Run: 076, P, 0, 0, 50, 6, 0
41, Run: 077, P, 0, 0, 50, 4, 0
41, Run: 078, P, 0, 0, 50, 4, 0
41, Run: 079, F, 0, 0, 60, 0, 10
41, Run: 080, P, 0, 0, 50, 4, 0
41, Run: 081, P, 0, 0, 50, 8, 0
41, Run: 082, P, 0, 0, 50, 0, 0
41, Run: 083, P, 0, 0, 50, 6, 0
41, Run: 084, F, 0, 0, 66, 0, 16
41, Run: 085, P, 0, 0, 50, 2, 0
41, Run: 086, F, 0, 0, 58, 0, 8
41, Run: 087, F, 0, 0, 56, 0, 6
41, Run: 088, P, 0, 0, 50, 8, 0
41, Run: 089, P, 0, 0, 50, 8, 0
41, Run: 090, P, 0, 0, 50, 8, 0
41, Run: 091, P, 0, 0, 50, 4, 0
41, Run: 092, F, 0, 0, 56, 0, 6
41, Run: 093, P, 0, 0, 50, 8, 0
41, Run: 094, F, 0, 0, 56, 0, 6
41, Run: 095, P, 0, 0, 50, 0, 0
41, Run: 096, P, 0, 0, 50, 2, 0
41, Run: 097, P, 0, 0, 50, 14, 0
41, Run: 098, P, 0, 0, 50, 2, 0
41, Run: 099, F, 0, 0, 54, 0, 4
41, Run: 100, P, 0, 0, 50, 4, 0
42, Run: 001, P, 0, 0, 100, 24, 0
42, Run: 002, P, 0, 0, 100, 0, 0
42, Run: 003, F, 0, 0, 110, 0, 10
42, Run: 004, P, 0, 0, 100, 6, 0
42, Run: 005, P, 0, 0, 100, 4, 0
42, Run: 006, P, 0, 0, 100, 18, 0
42, Run: 007, F, 0, 0, 108, 0, 8
42, Run: 008, P, 0, 0, 100, 4, 0
42, Run: 009, F, 0, 0, 120, 0, 20
42, Run: 010, P, 0, 0, 100, 2, 0
42, Run: 011, P, 0, 0, 100, 2, 0
42, Run: 012, F, 0, 0, 104, 0, 4
42, Run: 013, P, 0, 0, 100, 6, 0
42, Run: 014, P, 0, 0, 100, 26, 0
42, Run: 015, P, 0, 0, 100, 14, 0
42, Run: 016, F, 0, 0, 108, 0, 8
42, Run: 017, P, 0, 0, 100, 18, 0
42, Run: 018, P, 0, 0, 100, 24, 0
42, Run: 019, P, 0, 0, 100, 4, 0
42, Run: 020, F, 0, 0, 112, 0, 12
42, Run: 021, P, 0, 0, 100, 8, 0
42, Run: 022, F, 0, 0, 104, 0, 4
42, Run: 023, F, 0, 0, 106, 0, 6
42, Run: 024, P, 0, 0, 100, 4, 0
42, Run: 025, P, 0, 0, 100, 6, 0
42, Run: 026, P, 0, 0, 100, 4, 0
42, Run: 027, P, 0, 0, 100, 2, 0
42, Run: 028, F, 0, 0, 110, 0, 10
42, Run: 029, P, 0, 0, 100, 12, 0
42, Run: 030, F, 0, 0, 114, 0, 14
42, Run: 031, F, 0, 0, 116, 0, 16
42, Run: 032, P, 0, 0, 100, 12, 0
42, Run: 033, F, 0, 0, 102, 0, 2
42, Run: 034, F, 0, 0, 110, 0, 10
42, Run: 035, P, 0, 0, 100, 10, 0
42, Run: 036, F, 0, 0, 110, 0, 10
42, Run: 037, F, 0, 0, 104, 0, 4
42, Run: 038, F, 0, 0, 102, 0, 2
42, Run: 039, P, 0, 0, 100, 0, 0
42, Run: 040, F, 0, 0, 116, 0, 16
42, Run: 041, P, 0, 0, 100, 8, 0
42, Run: 042, F, 0, 0, 106, 0, 6
42, Run: 043, P, 0, 0, 100, 8, 0
42, Run: 044, P, 0, 0, 100, 4, 0
42, Run: 045, P, 0, 0, 100, 18, 0
42, Run: 046, F, 0, 0, 114, 0, 14
42, Run: 047, P, 0, 0, 100, 10, 0
42, Run: 048, P, 0, 0, 100, 18, 0
42, Run: 049, P, 0, 0, 100, 2, 0
42, Run: 050, P, 0, 0, 100, 2, 0
42, Run: 051, P, 0, 0, 100, 12, 0
42, Run: 052, P, 0, 0, 100, 14, 0
42, Run: 053, P, 0, 0, 100, 8, 0
42, Run: 054, F, 0, 0, 112, 0, 12
42, Run: 055, F, 0, 0, 106, 0, 6
42, Run: 056, F, 0, 0, 116, 0, 16
42, Run: 057, P, 0, 0, 100, 2, 0
42, Run: 058, P, 0, 0, 100, 6, 0
42, Run: 059, P, 0, 0, 100, 0, 0
42, Run: 060, P, 0, 0, 100, 10, 0
42, Run: 061, F, 0, 0, 104, 0, 4
42, Run: 062, P, 0, 0, 100, 6, 0
42, Run: 063, F, 0, 0, 112, 0, 12
42, Run: 064, P, 0, 0, 100, 2, 0
42, Run: 065, F, 0, 0, 124, 0, 24
42, Run: 066, F, 0, 0, 112, 0, 12
42, Run: 067, F, 0, 0, 106, 0, 6
42, Run: 068, P, 0, 0, 100, 16, 0
42, Run: 069, P, 0, 0, 100, 2, 0
42, Run: 070, P, 0, 0, 100, 24, 0
42, Run: 071, F, 0, 0, 112, 0, 12
42, Run: 072, P, 0, 0, 100, 10, 0
42, Run: 073, F, 0, 0, 104, 0, 4
42, Run: 074, P, 0, 0, 100, 8, 0
42, Run: 075, P, 0, 0, 100, 10, 0
42, Run: 076, F, 0, 0, 104, 0, 4
42, Run: 077, P, 0, 0, 100, 10, 0
42, Run: 078, F, 0, 0, 110, 0, 10
42, Run: 079, F, 0, 0, 118, 0, 18
42, Run: 080, P, 0, 0, 100, 2, 0
42, Run: 081, P, 0, 0, 100, 6, 0
42, Run: 082, P, 0, 0, 100, 24, 0
42, Run: 083, F, 0, 0, 104, 0, 4
42, Run: 084, P, 0, 0, 100, 8, 0
42, Run: 085, P, 0, 0, 100, 2, 0
42, Run: 086, P, 0, 0, 100, 12, 0
42, Run: 087, F, 0, 0, 102, 0, 2
42, Run: 088, P, 0, 0, 100, 8, 0
42, Run: 089, P, 0, 0, 100, 8, 0
42, Run: 090, F, 0, 0, 106, 0, 6
42, Run: 091, F, 0, 0, 102, 0, 2
42, Run: 092, P, 0, 0, 100, 10, 0
42, Run: 093, P, 0, 0, 100, 4, 0
42, Run: 094, F, 0, 0, 108, 0, 8
42, Run: 095, F, 0, 0, 106, 0, 6
42, Run: 096, P, 0, 0, 100, 6, 0
42, Run: 097, P, 0, 0, 100, 0, 0
42, Run: 098, F, 0, 0, 110, 0, 10
42, Run: 099, P, 0, 0, 100, 2, 0
42, Run: 100, F, 0, 0, 110, 0, 10
43, Run: 001, P, 0, 0, 200, 18, 0
43, Run: 002, P, 0, 0, 200, 12, 0
43, Run: 003, P, 0, 0, 200, 10, 0
43, Run: 004, P, 0, 0, 200, 14, 0
43, Run: 005, F, 0, 0, 204, 0, 4
43, Run: 006, F, 0, 0, 208, 0, 8
43, Run: 007, P, 0, 0, 200, 0, 0
43, Run: 008, P, 0, 0, 200, 4, 0
43, Run: 009, F, 0, 0, 202, 0, 2
43, Run: 010, F, 0, 0, 210, 0, 10
43, Run: 011, F, 0, 0, 214, 0, 14
43, Run: 012, F, 0, 0, 208, 0, 8
43, Run: 013, P, 0, 0, 200, 26, 0
43, Run: 014, F, 0, 0, 220, 0, 20
43, Run: 015, F, 0, 0, 204, 0, 4
43, Run: 016, F, 0, 0, 206, 0, 6
43, Run: 017, F, 0, 0, 212, 0, 12
43, Run: 018, P, 0, 0, 200, 32, 0
43, Run: 019, P, 0, 0, 200, 12, 0
43, Run: 020, F, 0, 0, 212, 0, 12
43, Run: 021, P, 0, 0, 200, 10, 0
43, Run: 022, P, 0, 0, 200, 18, 0
43, Run: 023, F, 0, 0, 206, 0, 6
43, Run: 024, P, 0, 0, 200, 0, 0
43, Run: 025, P, 0, 0, 200, 4, 0
43, Run: 026, F, 0, 0, 216, 0, 16
43, Run: 027, P, 0, 0, 200, 10, 0
43, Run: 028, F, 0, 0, 226, 0, 26
43, Run: 029, P, 0, 0, 200, 0, 0
43, Run: 030, P, 0, 0, 200, 14, 0
43, Run: 031, P, 0, 0, 200, 0, 0
43, Run: 032, F, 0, 0, 214, 0, 14
43, Run: 033, P, 0, 0, 200, 6, 0
43, Run: 034, P, 0, 0, 200, 0, 0
43, Run: 035, P, 0, 0, 200, 20, 0
43, Run: 036, P, 0, 0, 200, 6, 0
43, Run: 037, F, 0, 0, 206, 0, 6
43, Run: 038, P, 0, 0, 200, 6, 0
43, Run: 039, F, 0, 0, 218, 0, 18
43, Run: 040, F, 0, 0, 212, 0, 12
43, Run: 041, F, 0, 0, 220, 0, 20
43, Run: 042, F, 0, 0, 208, 0, 8
43, Run: 043, F, 0, 0, 226, 0, 26
43, Run: 044, P, 0, 0, 200, 12, 0
43, Run: 045, F, 0, 0, 206, 0, 6
43, Run: 046, F, 0, 0, 216, 0, 16
43, Run: 047, P, 0, 0, 200, 12, 0
43, Run: 048, F, 0, 0, 220, 0, 20
43, Run: 049, F, 0, 0, 210, 0, 10
43, Run: 050, P, 0, 0, 200, 0, 0
43, Run: 051, P, 0, 0, 200, 22, 0
43, Run: 052, F, 0, 0, 210, 0, 10
43, Run: 053, P, 0, 0, 200, 8, 0
43, Run: 054, P, 0, 0, 200, 10, 0
43, Run: 055, P, 0, 0, 200, 14, 0
43, Run: 056, P, 0, 0, 200, 6, 0
43, Run: 057, F, 0, 0, 210, 0, 10
43, Run: 058, F, 0, 0, 206, 0, 6
43, Run: 059, F, 0, 0, 208, 0, 8
43, Run: 060, F, 0, 0, 210, 0, 10
43, Run: 061, F, 0, 0, 206, 0, 6
43, Run: 062, P, 0, 0, 200, 0, 0
43, Run: 063, P, 0, 0, 200, 6, 0
43, Run: 064, F, 0, 0, 208, 0, 8
43, Run: 065, P, 0, 0, 200, 8, 0
43, Run: 066, P, 0, 0, 200, 10, 0
43, Run: 067, F, 0, 0, 210, 0, 10
43, Run: 068, P, 0, 0, 200, 0, 0
43, Run: 069, P, 0, 0, 200, 4, 0
43, Run: 070, P, 0, 0, 200, 4, 0
43, Run: 071, F, 0, 0, 204, 0, 4
43, Run: 072, F, 0, 0, 216, 0, 16
43, Run: 073, P, 0, 0, 200, 0, 0
43, Run: 074, F, 0, 0, 214, 0, 14
43, Run: 075, F, 0, 0, 208, 0, 8
43, Run: 076, P, 0, 0, 200, 26, 0
43, Run: 077, P, 0, 0, 200, 12, 0
43, Run: 078, P, 0, 0, 200, 0, 0
43, Run: 079, F, 0, 0, 206, 0, 6
43, Run: 080, P, 0, 0, 200, 36, 0
43, Run: 081, F, 0, 0, 220, 0, 20
43, Run: 082, P, 0, 0, 200, 8, 0
43, Run: 083, P, 0, 0, 200, 0, 0
43, Run: 084, P, 0, 0, 200, 12, 0
43, Run: 085, P, 0, 0, 200, 10, 0
43, Run: 086, F, 0, 0, 202, 0, 2
43, Run: 087, P, 0, 0, 200, 0, 0
43, Run: 088, P, 0, 0, 200, 4, 0
43, Run: 089, P, 0, 0, 200, 6, 0
43, Run: 090, F, 0, 0, 220, 0, 20
43, Run: 091, P, 0, 0, 200, 18, 0
43, Run: 092, F, 0, 0, 236, 0, 36
43, Run: 093, P, 0, 0, 200, 26, 0
43, Run: 094, F, 0, 0, 220, 0, 20
43, Run: 095, P, 0, 0, 200, 12, 0
43, Run: 096, P, 0, 0, 200, 16, 0
43, Run: 097, F, 0, 0, 208, 0, 8
43, Run: 098, P, 0, 0, 200, 0, 0
43, Run: 099, F, 0, 0, 204, 0, 4
43, Run: 100, F, 0, 0, 210, 0, 10
5, Run: 001, F, 0, 0, 133, 0, 63
5, Run: 002, F, 0, 0, 127, 0, 57
5, Run: 003, F, 0, 0, 119, 0, 49
5, Run: 004, F, 0, 0, 129, 0, 59
5, Run: 005, F, 0, 0, 139, 0, 69
5, Run: 006, F, 0, 0, 141, 0, 71
5, Run: 007, F, 0, 0, 133, 0, 63
5, Run: 008, F, 0, 0, 127, 0, 57
5, Run: 009, F, 0, 0, 129, 0, 59
5, Run: 010, F, 0, 0, 123, 0, 53
5, Run: 011, F, 0, 0, 147, 0, 77
5, Run: 012, F, 0, 0, 131, 0, 61
5, Run: 013, F, 0, 0, 139, 0, 69
5, Run: 014, F, 0, 0, 147, 0, 77
5, Run: 015, F, 0, 0, 137, 0, 67
5, Run: 016, F, 0, 0, 137, 0, 67
5, Run: 017, F, 0, 0, 137, 0, 67
5, Run: 018, F, 0, 0, 135, 0, 65
5, Run: 019, F, 0, 0, 135, 0, 65
5, Run: 020, F, 0, 0, 125, 0, 55
5, Run: 021, F, 0, 0, 133, 0, 63
5, Run: 022, F, 0, 0, 125, 0, 55
5, Run: 023, F, 0, 0, 141, 0, 71
5, Run: 024, F, 0, 0, 143, 0, 73
5, Run: 025, F, 0, 0, 133, 0, 63
5, Run: 026, F, 0, 0, 133, 0, 63
5, Run: 027, F, 0, 0, 125, 0, 55
5, Run: 028, F, 0, 0, 137, 0, 67
5, Run: 029, F, 0, 0, 119, 0, 49
5, Run: 030, F, 0, 0, 131, 0, 61
5, Run: 031, F, 0, 0, 141, 0, 71
5, Run: 032, F, 0, 0, 133, 0, 63
5, Run: 033, F, 0, 0, 119, 0, 49
5, Run: 034, F, 0, 0, 119, 0, 49
5, Run: 035, F, 0, 0, 137, 0, 67
5, Run: 036, F, 0, 0, 143, 0, 73
5, Run: 037, F, 0, 0, 117, 0, 47
5, Run: 038, F, 0, 0, 125, 0, 55
5, Run: 039, F, 0, 0, 117, 0, 47
5, Run: 040, F, 0, 0, 123, 0, 53
5, Run: 041, F, 0, 0, 121, 0, 51
5, Run: 042, F, 0, 0, 129, 0, 59
5, Run: 043, F, 0, 0, 139, 0, 69
5, Run: 044, F, 0, 0, 139, 0, 69
5, Run: 045, F, 0, 0, 129, 0, 59
5, Run: 046, F, 0, 0, 147, 0, 77
5, Run: 047, F, 0, 0, 133, 0, 63
