Input Number, Run_Number, Result@ 100, V, X, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-22, Run: 096, P, 0, 1, 0, 22, 6, 16, 2, 18, 6
INVAR-22, Run: 097, P, 0, 1, 0, 24, 6, 16, 2, 19, 5
INVAR-22, Run: 098, P, 0, 1, 0, 11, 6, 16, 2, 19, 5
INVAR-22, Run: 099, P, 0, 0, 2, 5, 7, 16, 0, 3, 20
INVAR-22, Run: 100, P, 0, 0, 2, 6, 7, 16, 0, 11, 12
INVAR-23, Run: 001, P, 0, 2, 0, 34, 18, 33, 1, 22, 30
INVAR-23, Run: 002, P, 0, 0, 1, 5, 19, 33, 0, 9, 43
INVAR-23, Run: 003, P, 0, 2, 0, 41, 17, 32, 4, 40, 13
INVAR-23, Run: 004, P, 0, 2, 0, 40, 18, 33, 1, 47, 5
INVAR-23, Run: 005, P, 0, 0, 1, 26, 18, 32, 3, 21, 32
INVAR-23, Run: 006, P, 0, 0, 1, 7, 19, 33, 0, 9, 43
INVAR-23, Run: 007, P, 0, 0, 1, 11, 18, 32, 3, 10, 43
INVAR-23, Run: 008, P, 0, 0, 1, 20, 19, 33, 0, 17, 35
INVAR-23, Run: 009, P, 0, 0, 1, 20, 17, 31, 6, 12, 42
INVAR-23, Run: 010, P, 0, 0, 1, 7, 19, 33, 0, 3, 49
INVAR-23, Run: 011, P, 0, 0, 1, 6, 19, 33, 0, 9, 43
INVAR-23, Run: 012, P, 0, 2, 0, 35, 18, 33, 1, 39, 13
INVAR-23, Run: 013, P, 0, 0, 1, 20, 18, 32, 3, 18, 35
INVAR-23, Run: 014, P, 0, 2, 0, 50, 18, 33, 1, 51, 1
INVAR-23, Run: 015, P, 0, 0, 1, 21, 18, 32, 3, 10, 43
INVAR-23, Run: 016, P, 0, 0, 1, 28, 19, 33, 0, 21, 31
INVAR-23, Run: 017, P, 0, 0, 1, 10, 19, 33, 0, 15, 37
INVAR-23, Run: 018, P, 0, 2, 0, 50, 18, 33, 1, 49, 3
INVAR-23, Run: 019, P, 0, 0, 1, 12, 19, 33, 0, 8, 44
INVAR-23, Run: 020, P, 0, 0, 1, 5, 18, 32, 3, 5, 48
INVAR-23, Run: 021, P, 0, 0, 1, 22, 18, 32, 3, 12, 41
INVAR-23, Run: 022, P, 0, 0, 1, 12, 18, 32, 3, 15, 38
INVAR-23, Run: 023, P, 0, 0, 1, 13, 19, 33, 0, 10, 42
INVAR-23, Run: 024, P, 0, 0, 1, 9, 19, 33, 0, 8, 44
INVAR-23, Run: 025, P, 0, 0, 1, 27, 18, 32, 3, 16, 37
INVAR-23, Run: 026, P, 0, 0, 1, 19, 18, 32, 3, 9, 44
INVAR-23, Run: 027, P, 0, 0, 1, 24, 18, 32, 3, 14, 39
INVAR-23, Run: 028, P, 0, 0, 1, 10, 18, 32, 3, 5, 48
INVAR-23, Run: 029, P, 0, 2, 0, 30, 18, 33, 1, 40, 12
INVAR-23, Run: 030, P, 0, 2, 0, 21, 18, 33, 1, 26, 26
INVAR-23, Run: 031, P, 0, 2, 0, 43, 18, 33, 1, 51, 1
INVAR-23, Run: 032, P, 0, 0, 1, 9, 18, 32, 3, 19, 34
INVAR-23, Run: 033, P, 0, 2, 0, 33, 18, 33, 1, 39, 13
INVAR-23, Run: 034, P, 0, 0, 1, 19, 18, 32, 3, 21, 32
INVAR-23, Run: 035, P, 0, 2, 0, 36, 18, 33, 1, 41, 11
INVAR-23, Run: 036, P, 0, 0, 1, 10, 18, 32, 3, 8, 45
INVAR-23, Run: 037, P, 0, 0, 1, 27, 18, 32, 3, 20, 33
INVAR-23, Run: 038, P, 0, 2, 0, 37, 18, 33, 1, 42, 10
INVAR-23, Run: 039, P, 0, 0, 1, 26, 18, 32, 3, 21, 32
INVAR-23, Run: 040, P, 0, 0, 1, 17, 18, 32, 3, 17, 36
INVAR-23, Run: 041, P, 0, 2, 0, 58, 18, 33, 1, 41, 11
INVAR-23, Run: 042, P, 0, 0, 1, 7, 18, 32, 3, 7, 46
INVAR-23, Run: 043, P, 0, 2, 0, 55, 18, 33, 1, 47, 5
INVAR-23, Run: 044, P, 0, 0, 1, 18, 18, 32, 3, 15, 38
INVAR-23, Run: 045, P, 0, 2, 0, 57, 17, 32, 4, 45, 8
INVAR-23, Run: 046, P, 0, 0, 1, 17, 18, 32, 3, 18, 35
INVAR-23, Run: 047, P, 0, 0, 1, 26, 18, 32, 3, 20, 33
INVAR-23, Run: 048, P, 0, 0, 1, 9, 18, 32, 3, 11, 42
INVAR-23, Run: 049, P, 0, 0, 1, 11, 19, 33, 0, 17, 35
INVAR-23, Run: 050, P, 0, 0, 1, 8, 19, 33, 0, 5, 47
INVAR-23, Run: 051, P, 0, 0, 1, 11, 18, 32, 3, 23, 30
INVAR-23, Run: 052, P, 0, 0, 1, 15, 19, 33, 0, 12, 40
INVAR-23, Run: 053, P, 0, 0, 1, 11, 18, 32, 3, 8, 45
INVAR-23, Run: 054, P, 0, 0, 1, 5, 18, 32, 3, 16, 37
INVAR-23, Run: 055, P, 0, 2, 0, 37, 17, 32, 4, 41, 12
INVAR-23, Run: 056, P, 0, 0, 1, 8, 19, 33, 0, 8, 44
INVAR-23, Run: 057, P, 0, 2, 0, 51, 18, 33, 1, 48, 4
INVAR-23, Run: 058, P, 0, 0, 1, 6, 17, 31, 6, 8, 46
INVAR-23, Run: 059, P, 0, 0, 1, 23, 19, 33, 0, 15, 37
INVAR-23, Run: 060, P, 0, 0, 1, 8, 19, 33, 0, 12, 40
INVAR-23, Run: 061, P, 0, 0, 1, 9, 18, 32, 3, 21, 32
INVAR-23, Run: 062, P, 0, 0, 1, 19, 19, 33, 0, 16, 36
INVAR-23, Run: 063, P, 0, 2, 0, 45, 18, 33, 1, 47, 5
INVAR-23, Run: 064, P, 0, 2, 0, 50, 18, 33, 1, 50, 2
INVAR-23, Run: 065, P, 0, 0, 1, 12, 18, 32, 3, 7, 46
INVAR-23, Run: 066, P, 0, 0, 1, 14, 18, 32, 3, 15, 38
INVAR-23, Run: 067, P, 0, 2, 0, 48, 17, 32, 4, 44, 9
INVAR-23, Run: 068, P, 0, 0, 1, 20, 18, 32, 3, 15, 38
INVAR-23, Run: 069, P, 0, 2, 0, 47, 18, 33, 1, 38, 14
INVAR-23, Run: 070, P, 0, 2, 0, 39, 18, 33, 1, 45, 7
INVAR-23, Run: 071, P, 0, 2, 0, 44, 17, 32, 4, 47, 6
INVAR-23, Run: 072, P, 0, 0, 1, 14, 18, 32, 3, 17, 36
INVAR-23, Run: 073, P, 0, 0, 1, 5, 18, 32, 3, 15, 38
INVAR-23, Run: 074, P, 0, 2, 0, 52, 17, 32, 4, 44, 9
INVAR-23, Run: 075, P, 0, 0, 1, 17, 18, 32, 3, 20, 33
INVAR-23, Run: 076, P, 0, 0, 1, 26, 19, 33, 0, 26, 26
INVAR-23, Run: 077, P, 0, 0, 1, 31, 19, 33, 0, 32, 20
INVAR-23, Run: 078, P, 0, 2, 0, 45, 18, 33, 1, 44, 8
INVAR-23, Run: 079, P, 0, 2, 0, 18, 18, 33, 1, 37, 15
INVAR-23, Run: 080, P, 0, 2, 0, 34, 18, 33, 1, 49, 3
INVAR-23, Run: 081, P, 0, 0, 1, 14, 18, 32, 3, 14, 39
INVAR-23, Run: 082, P, 0, 0, 1, 10, 18, 32, 3, 20, 33
INVAR-23, Run: 083, P, 0, 2, 0, 52, 18, 33, 1, 38, 14
INVAR-23, Run: 084, P, 0, 0, 1, 15, 18, 32, 3, 13, 40
INVAR-23, Run: 085, P, 0, 0, 1, 8, 19, 33, 0, 11, 41
INVAR-23, Run: 086, P, 0, 0, 1, 21, 18, 32, 3, 16, 37
INVAR-23, Run: 087, P, 0, 0, 1, 7, 18, 32, 3, 13, 40
INVAR-23, Run: 088, P, 0, 0, 1, 18, 18, 32, 3, 37, 16
INVAR-23, Run: 089, P, 0, 2, 0, 52, 18, 33, 1, 47, 5
INVAR-23, Run: 090, P, 0, 0, 1, 18, 18, 32, 3, 23, 30
INVAR-23, Run: 091, P, 0, 0, 1, 11, 19, 33, 0, 11, 41
INVAR-23, Run: 092, P, 0, 0, 1, 7, 18, 32, 3, 5, 48
INVAR-23, Run: 093, P, 0, 2, 0, 35, 18, 33, 1, 36, 16
INVAR-23, Run: 094, P, 0, 0, 1, 10, 18, 32, 3, 11, 42
INVAR-23, Run: 095, P, 0, 2, 0, 35, 18, 33, 1, 33, 19
INVAR-23, Run: 096, P, 0, 2, 0, 39, 18, 33, 1, 37, 15
INVAR-23, Run: 097, P, 0, 2, 0, 37, 18, 33, 1, 47, 5
INVAR-23, Run: 098, P, 0, 2, 0, 49, 18, 33, 1, 50, 2
INVAR-23, Run: 099, P, 0, 0, 1, 19, 18, 32, 3, 21, 32
INVAR-23, Run: 100, P, 0, 0, 1, 11, 19, 33, 0, 10, 42
INVAR-24, Run: 001, P, 0, 1, 0, 90, 54, 66, 2, 94, 28
INVAR-24, Run: 002, P, 0, 0, 2, 21, 53, 64, 6, 31, 92
INVAR-24, Run: 003, P, 0, 1, 0, 61, 53, 65, 5, 72, 51
INVAR-24, Run: 004, P, 0, 1, 0, 71, 53, 65, 5, 74, 49
INVAR-24, Run: 005, P, 0, 1, 0, 73, 53, 65, 5, 110, 13
INVAR-24, Run: 006, P, 0, 1, 0, 95, 54, 66, 2, 100, 22
INVAR-24, Run: 007, P, 0, 1, 0, 86, 53, 65, 5, 80, 43
INVAR-24, Run: 008, P, 0, 1, 0, 94, 54, 66, 2, 101, 21
INVAR-24, Run: 009, P, 0, 0, 2, 12, 55, 66, 0, 19, 102
INVAR-24, Run: 010, P, 0, 1, 0, 71, 54, 66, 2, 85, 37
INVAR-24, Run: 011, P, 0, 1, 0, 81, 54, 66, 2, 90, 32
INVAR-24, Run: 012, P, 0, 1, 0, 92, 54, 66, 2, 80, 42
INVAR-24, Run: 013, P, 0, 0, 2, 12, 54, 65, 3, 20, 102
INVAR-24, Run: 014, P, 0, 1, 0, 96, 53, 65, 5, 96, 27
INVAR-24, Run: 015, P, 0, 1, 0, 121, 54, 66, 2, 91, 31
INVAR-24, Run: 016, P, 0, 1, 0, 90, 54, 66, 2, 94, 28
INVAR-24, Run: 017, P, 0, 1, 0, 69, 54, 66, 2, 76, 46
INVAR-24, Run: 018, P, 0, 1, 0, 79, 54, 66, 2, 76, 46
INVAR-24, Run: 019, P, 0, 0, 2, 27, 54, 65, 3, 25, 97
INVAR-24, Run: 020, P, 0, 1, 0, 102, 54, 66, 2, 103, 19
INVAR-24, Run: 021, P, 0, 1, 0, 77, 54, 66, 2, 71, 51
INVAR-24, Run: 022, P, 0, 1, 0, 96, 54, 66, 2, 87, 35
INVAR-24, Run: 023, P, 0, 1, 0, 115, 54, 66, 2, 107, 15
INVAR-24, Run: 024, P, 0, 1, 0, 67, 54, 66, 2, 88, 34
INVAR-24, Run: 025, P, 0, 1, 0, 83, 53, 65, 5, 85, 38
INVAR-24, Run: 026, P, 0, 1, 0, 79, 54, 66, 2, 89, 33
INVAR-24, Run: 027, P, 0, 1, 0, 62, 54, 66, 2, 79, 43
INVAR-24, Run: 028, P, 0, 0, 2, 71, 55, 66, 0, 60, 61
INVAR-24, Run: 029, P, 0, 0, 2, 16, 54, 65, 3, 24, 98
INVAR-24, Run: 030, P, 0, 1, 0, 90, 54, 66, 2, 77, 45
INVAR-24, Run: 031, P, 0, 1, 0, 76, 54, 66, 2, 85, 37
INVAR-24, Run: 032, P, 0, 1, 0, 88, 53, 65, 5, 85, 38
INVAR-24, Run: 033, P, 0, 0, 2, 8, 55, 66, 0, 15, 106
INVAR-24, Run: 034, P, 0, 1, 0, 78, 54, 66, 2, 73, 49
INVAR-24, Run: 035, P, 0, 1, 0, 69, 54, 66, 2, 70, 52
INVAR-24, Run: 036, P, 0, 1, 0, 86, 54, 66, 2, 104, 18
INVAR-24, Run: 037, P, 0, 1, 0, 68, 54, 66, 2, 81, 41
INVAR-24, Run: 038, P, 0, 1, 0, 81, 54, 66, 2, 99, 23
INVAR-24, Run: 039, P, 0, 0, 2, 25, 54, 65, 3, 27, 95
INVAR-24, Run: 040, P, 0, 1, 0, 90, 54, 66, 2, 82, 40
INVAR-24, Run: 041, P, 0, 1, 0, 96, 53, 65, 5, 73, 50
INVAR-24, Run: 042, P, 0, 1, 0, 90, 54, 66, 2, 81, 41
INVAR-24, Run: 043, P, 0, 1, 0, 70, 54, 66, 2, 82, 40
INVAR-24, Run: 044, P, 0, 1, 0, 97, 54, 66, 2, 111, 11
INVAR-24, Run: 045, P, 0, 0, 2, 34, 55, 66, 0, 44, 77
INVAR-24, Run: 046, P, 0, 1, 0, 111, 54, 66, 2, 87, 35
INVAR-24, Run: 047, P, 0, 1, 0, 80, 54, 66, 2, 78, 44
INVAR-24, Run: 048, P, 0, 1, 0, 67, 54, 66, 2, 67, 55
INVAR-24, Run: 049, P, 0, 1, 0, 79, 54, 66, 2, 93, 29
INVAR-24, Run: 050, P, 0, 1, 0, 83, 54, 66, 2, 65, 57
INVAR-24, Run: 051, P, 0, 0, 2, 34, 54, 65, 3, 41, 81
INVAR-24, Run: 052, P, 0, 1, 0, 93, 53, 65, 5, 90, 33
INVAR-24, Run: 053, P, 0, 0, 2, 29, 53, 64, 6, 30, 93
INVAR-24, Run: 054, P, 0, 1, 0, 81, 54, 66, 2, 74, 48
INVAR-24, Run: 055, P, 0, 0, 2, 30, 54, 65, 3, 28, 94
INVAR-24, Run: 056, P, 0, 1, 0, 71, 54, 66, 2, 78, 44
INVAR-24, Run: 057, P, 0, 0, 2, 58, 55, 66, 0, 55, 66
INVAR-24, Run: 058, P, 0, 0, 2, 9, 54, 65, 3, 16, 106
INVAR-24, Run: 059, P, 0, 1, 0, 88, 54, 66, 2, 90, 32
INVAR-24, Run: 060, P, 0, 0, 2, 35, 54, 65, 3, 21, 101
INVAR-24, Run: 061, P, 0, 1, 0, 90, 53, 65, 5, 87, 36
INVAR-24, Run: 062, P, 0, 0, 2, 13, 54, 65, 3, 13, 109
INVAR-24, Run: 063, P, 0, 1, 0, 96, 54, 66, 2, 92, 30
INVAR-24, Run: 064, P, 0, 1, 0, 68, 53, 65, 5, 90, 33
INVAR-24, Run: 065, P, 0, 1, 0, 76, 54, 66, 2, 77, 45
INVAR-24, Run: 066, P, 0, 1, 0, 82, 54, 66, 2, 97, 25
INVAR-24, Run: 067, P, 0, 0, 2, 17, 54, 65, 3, 17, 105
INVAR-24, Run: 068, P, 0, 0, 2, 37, 54, 65, 3, 53, 69
INVAR-24, Run: 069, P, 0, 1, 0, 85, 54, 66, 2, 87, 35
INVAR-24, Run: 070, P, 0, 0, 2, 28, 54, 65, 3, 35, 87
INVAR-24, Run: 071, P, 0, 0, 2, 33, 54, 65, 3, 32, 90
INVAR-24, Run: 072, P, 0, 1, 0, 45, 54, 66, 2, 64, 58
INVAR-24, Run: 073, P, 0, 1, 0, 85, 54, 66, 2, 106, 16
INVAR-24, Run: 074, P, 0, 1, 0, 100, 54, 66, 2, 95, 27
INVAR-24, Run: 075, P, 0, 0, 2, 20, 55, 66, 0, 27, 94
INVAR-24, Run: 076, P, 0, 1, 0, 77, 54, 66, 2, 83, 39
INVAR-24, Run: 077, P, 0, 1, 0, 78, 54, 66, 2, 77, 45
INVAR-24, Run: 078, P, 0, 1, 0, 118, 54, 66, 2, 97, 25
INVAR-24, Run: 079, P, 0, 1, 0, 85, 53, 65, 5, 92, 31
INVAR-24, Run: 080, P, 0, 1, 0, 87, 54, 66, 2, 105, 17
INVAR-24, Run: 081, P, 0, 1, 0, 91, 54, 66, 2, 79, 43
INVAR-24, Run: 082, P, 0, 1, 0, 98, 54, 66, 2, 78, 44
INVAR-24, Run: 083, P, 0, 0, 2, 7, 54, 65, 3, 12, 110
INVAR-24, Run: 084, P, 0, 1, 0, 86, 53, 65, 5, 96, 27
INVAR-24, Run: 085, P, 0, 1, 0, 68, 54, 66, 2, 80, 42
INVAR-24, Run: 086, P, 0, 0, 2, 22, 54, 65, 3, 24, 98
INVAR-24, Run: 087, P, 0, 0, 2, 33, 53, 64, 6, 35, 88
INVAR-24, Run: 088, P, 0, 1, 0, 65, 54, 66, 2, 72, 50
INVAR-24, Run: 089, P, 0, 0, 2, 40, 55, 66, 0, 43, 78
INVAR-24, Run: 090, P, 0, 0, 2, 22, 55, 66, 0, 26, 95
INVAR-24, Run: 091, P, 0, 0, 2, 14, 55, 66, 0, 16, 105
INVAR-24, Run: 092, P, 0, 0, 2, 16, 55, 66, 0, 5, 116
INVAR-24, Run: 093, P, 0, 1, 0, 102, 53, 65, 5, 90, 33
INVAR-24, Run: 094, P, 0, 1, 0, 90, 54, 66, 2, 80, 42
INVAR-24, Run: 095, P, 0, 0, 2, 33, 53, 64, 6, 35, 88
INVAR-24, Run: 096, P, 0, 1, 0, 85, 54, 66, 2, 85, 37
INVAR-24, Run: 097, P, 0, 1, 0, 86, 54, 66, 2, 69, 53
INVAR-24, Run: 098, P, 0, 1, 0, 104, 54, 66, 2, 95, 27
INVAR-24, Run: 099, P, 0, 0, 2, 13, 54, 65, 3, 17, 105
INVAR-24, Run: 100, P, 0, 1, 0, 91, 54, 66, 2, 96, 26
INVAR-25, Run: 001, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 002, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 003, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 004, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 005, P, 3, 0, 0, 0, 0, 6, 0, 0, 3
INVAR-25, Run: 006, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 007, P, 3, 0, 0, 0, 0, 6, 0, 0, 3
INVAR-25, Run: 008, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 009, P, 1, 0, 0, 0, 0, 6, 0, 0, 5
INVAR-25, Run: 010, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 011, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 012, P, 2, 0, 0, 0, 0, 6, 0, 0, 4
INVAR-25, Run: 013, P, 2, 0, 0, 0, 0, 6, 0, 0, 4
INVAR-25, Run: 014, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 015, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 016, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 017, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 018, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 019, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 020, P, 3, 0, 0, 0, 0, 6, 0, 0, 3
INVAR-25, Run: 021, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 022, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 023, P, 2, 0, 0, 0, 0, 6, 0, 0, 4
INVAR-25, Run: 024, P, 3, 0, 0, 0, 0, 6, 0, 0, 3
INVAR-25, Run: 025, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 026, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 027, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 028, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 029, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 030, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 031, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 032, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 033, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 034, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 035, P, 1, 0, 0, 0, 0, 6, 0, 0, 5
INVAR-25, Run: 036, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 037, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 038, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 039, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 040, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 041, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 042, P, 3, 0, 0, 0, 0, 6, 0, 0, 3
INVAR-25, Run: 043, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 044, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 045, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 046, P, 3, 0, 0, 0, 0, 6, 0, 0, 3
INVAR-25, Run: 047, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 048, P, 2, 0, 0, 0, 0, 6, 0, 0, 4
INVAR-25, Run: 049, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 050, P, 2, 0, 0, 0, 0, 6, 0, 0, 4
INVAR-25, Run: 051, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 052, P, 2, 0, 0, 0, 0, 6, 0, 0, 4
INVAR-25, Run: 053, P, 3, 0, 0, 0, 0, 6, 0, 0, 3
INVAR-25, Run: 054, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 055, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 056, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 057, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 058, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 059, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 060, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 061, P, 2, 0, 0, 0, 0, 6, 0, 0, 4
INVAR-25, Run: 062, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 063, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 064, P, 3, 0, 0, 0, 0, 6, 0, 0, 3
INVAR-25, Run: 065, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 066, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 067, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 068, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 069, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 070, P, 3, 0, 0, 0, 0, 6, 0, 0, 3
INVAR-25, Run: 071, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 072, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 073, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 074, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 075, P, 3, 0, 0, 0, 0, 6, 0, 0, 3
INVAR-25, Run: 076, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 077, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 078, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 079, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 080, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 081, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 082, P, 3, 0, 0, 0, 0, 6, 0, 0, 3
INVAR-25, Run: 083, P, 1, 0, 0, 0, 0, 6, 0, 0, 5
INVAR-25, Run: 084, P, 3, 0, 0, 0, 0, 6, 0, 0, 3
INVAR-25, Run: 085, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 086, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 087, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 088, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 089, P, 3, 0, 0, 0, 0, 6, 0, 0, 3
INVAR-25, Run: 090, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 091, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 092, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 093, P, 2, 0, 0, 0, 0, 6, 0, 0, 4
INVAR-25, Run: 094, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 095, P, 6, 0, 0, 0, 0, 6, 0, 0, 0
INVAR-25, Run: 096, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 097, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-25, Run: 098, P, 2, 0, 0, 0, 0, 6, 0, 0, 4
INVAR-25, Run: 099, P, 5, 0, 0, 0, 0, 6, 0, 0, 1
INVAR-25, Run: 100, P, 4, 0, 0, 0, 0, 6, 0, 0, 2
INVAR-26, Run: 001, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 002, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 003, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 004, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 005, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 006, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 007, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 008, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 009, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 010, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 011, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 012, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 013, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 014, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 015, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 016, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 017, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 018, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 019, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 020, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 021, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 022, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 023, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 024, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 025, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
INVAR-26, Run: 026, P, 0, 0, 1, 0, 0, 29, 0, 0, 29
